,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSCB2Y,1250.055251 To 297328.56282,Range Of Values,,
2,WTSSCB2Y,0,No Lab Specimen,,
3,WTSSCB2Y,.,Missing,,
4,WTSSCB4Y,773.99041 To 117211.18555,Range Of Values,,
5,WTSSCB4Y,0,No Lab Specimen,,
6,WTSSCB4Y,.,Missing,,
7,SSBNP,3.54 To 35000,Range Of Values,,
8,SSBNP,.,Missing,,
9,SSBNPL,0,Within The Detection Limits,,
10,SSBNPL,1,Below Lower Detection Limit,,
11,SSBNPL,2,Above Upper Detection Limit,,
12,SSBNPL,.,Missing,,
13,SSPRIS,0,Non-Pristine,,
14,SSPRIS,1,Pristine,,
15,SSPRIS,.,Missing,,
