,Column,Code,Label,Class,Other For
0,PFCANA,< Blank >,Missing,,
1,PFCRACE,1,Non-Hispanic White,,
2,PFCRACE,2,Non-Hispanic Black,,
3,PFCRACE,3,Hispanic,,
4,PFCRACE,.,Missing,,
5,PFCGENDR,1,Male,,
6,PFCGENDR,2,Female,,
7,PFCGENDR,.,Missing,,
8,PFCAGE,3,3-5 Years,,
9,PFCAGE,6,6-11 Years,,
10,PFCAGE,.,Missing,,
11,PFCPOOL,1,Pool #1,,
12,PFCPOOL,2,Pool #2,,
13,PFCPOOL,.,Missing,,
14,PFCAMNT,0.1 To 52.4,Range Of Values,,
15,PFCAMNT,.,Missing,,
16,PFCCMT,0,At Or Above The Detection Limit,,
17,PFCCMT,1,Below The Detection Limit,,
18,PFCCMT,.,Missing,,
