,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
27,LBX138LA,PCB138 & 158 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
28,LBD138LC,PCB138 & 158 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
29,LBX146,PCB146 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
30,LBX146LA,PCB146 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
31,LBD146LC,PCB146 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
32,LBX149,PCB149 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
33,LBX149LA,PCB149 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,LBD149LC,PCB149 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,LBX151,PCB151 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,LBX151LA,PCB151 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,LBD151LC,PCB151 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,LBX153,PCB153 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,LBX153LA,PCB153 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,LBD153LC,PCB153 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,LBX170,PCB170 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,LBX170LA,PCB170 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,LBD170LC,PCB170 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,LBX172,PCB172 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,LBX172LA,PCB172 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,LBD172LC,PCB172 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,LBX177,PCB177 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,LBX177LA,PCB177 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,LBD177LC,PCB177 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,LBX178,PCB178 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,LBX178LA,PCB178 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,LBD178LC,PCB178 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBX180,PCB180 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBX180LA,PCB180 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBD180LC,PCB180 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBX183,PCB183 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBX183LA,PCB183 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBD183LC,PCB183 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBX187,PCB187 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBX187LA,PCB187 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBD187LC,PCB187 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBX194,PCB194 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBX194LA,PCB194 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBD194LC,PCB194 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBX195,PCB195 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBX195LA,PCB195 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBD195LC,PCB195 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBX196,PCB196 & 203 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBX196LA,PCB196 & 203 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBD196LC,PCB196 & 203 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBD199,PCB199 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBD199LA,PCB199 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBD199LC,PCB199 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBX206,PCB206 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBX206LA,PCB206 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBD206LC,PCB206 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBX209,PCB209 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
78,LBX209LA,PCB209 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
79,LBD209LC,PCB209 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
