,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
49,WTSPO47,Dioxins Mec Weight Jack Knife Rep 47,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,WTSPO48,Dioxins Mec Weight Jack Knife Rep 48,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,WTSPO49,Dioxins Mec Weight Jack Knife Rep 49,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,WTSPO50,Dioxins Mec Weight Jack Knife Rep 50,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,WTSPO51,Dioxins Mec Weight Jack Knife Rep 51,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,WTSPO52,Dioxins Mec Weight Jack Knife Rep 52,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBX028,PCB28 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBX028LA,PCB28 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBD028LC,PCB28 comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBX052,PCB52 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBX052LA,PCB52 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBD052LC,PCB52 comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBX066,PCB66 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBX066LA,PCB66 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBD066LC,PCB66 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBX074,PCB74 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBX074LA,PCB74 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBD074LC,PCB74 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBX099,PCB99 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBX099LA,PCB99 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBD099LC,PCB99 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBX101,PCB101 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBX101LA,PCB101 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBD101LC,PCB101 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBX105,PCB105 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBX105LA,PCB105 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBD105LC,PCB105 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBX118,PCB118 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBX118LA,PCB118 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
78,LBD118LC,PCB118 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
79,LBX128,PCB128 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
80,LBX128LA,PCB128 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
81,LBD128LC,PCB128 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
82,LBX138,PCB138 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
83,LBX138LA,PCB138 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
84,LBD138LC,PCB138 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
85,LBX146,PCB146 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
86,LBX146LA,PCB146 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
87,LBD146LC,PCB146 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
88,LBX153,PCB153 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
89,LBX153LA,PCB153 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
90,LBD153LC,PCB153 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
91,LBX156,PCB156 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
92,LBX156LA,PCB156 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
93,LBD156LC,PCB156 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
94,LBX157,PCB157 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
95,LBX157LA,PCB157 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
96,LBD157LC,PCB157 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
97,LBX167,PCB167 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
98,LBX167LA,PCB167 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
99,LBD167LC,PCB167 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
100,LBX170,PCB170 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
101,LBX170LA,PCB170 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
102,LBD170LC,PCB170 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
103,LBX172,PCB172 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
104,LBX172LA,PCB172 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
105,LBD172LC,PCB172 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
106,LBX177,PCB177 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
107,LBX177LA,PCB177 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
108,LBD177LC,PCB177 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
109,LBX178,PCB178 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
110,LBX178LA,PCB178 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
111,LBD178LC,PCB178 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
112,LBX180,PCB180 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
113,LBX180LA,PCB180 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
114,LBD180LC,PCB180 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
115,LBX183,PCB183 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
116,LBX183LA,PCB183 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
117,LBD183LC,PCB183 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
118,LBX187,PCB187 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
119,LBX187LA,PCB187 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
120,LBD187LC,PCB187 Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
121,LBXD01,12378-Pentachlorodibenzo-p-dioxin (pncdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
122,LBXD01LA,12378-Pentachlorodibenzo-p-dioxin (pncdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
123,LBDD01LC,12378-Pentachlorodibenzo-p-dioxin (pncdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
124,LBXD03,123678-Hexachlorodibenzo-p-dioxin (hxcdd)(fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
125,LBXD03LA,123678-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
126,LBDD03LC,123678-Hexachlorodibenzo-p-dioxin (hxcdd) specimen comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
127,LBXD04,123789-Hexachlorodibenzo-p-dioxin (hxcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
128,LBXD04LA,123789-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
129,LBDD04LC,123789-Hexachlorodibenzo-p-dioxin (hxcdd) specimen comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
130,LBXD05,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
131,LBXD05LA,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
132,LBDD05LC,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
133,LBXD07,12346789-Octachlorodibenzo-p-dioxin (ocdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
134,LBXD07LA,12346789-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
135,LBDD07LC,12346789-Octachlorodibenzo-p-dioxin (ocdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
136,LBXF01,2378-Tetrachlorodibenzofuran (tcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
137,LBXF01LA,2378-Tetrachlorodibenzofuran (tcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
138,LBDF01LC,2378-Tetrachlorodibenzofuran (tcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
139,LBXF02,12378-Pentachlorodibenzofuran (pncdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
140,LBXF02LA,12378-Pentachlorodibenzofuran (pncdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
141,LBDF02LC,12378-Pentachlorodibenzofuran (pncdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
142,LBXF03,23478-Pentachlorodibenzofuran (pncdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
143,LBXF03LA,23478-Pentachlorodibenzofuran (pncdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
144,LBDF03LC,23478-Pentachlorodibenzofuran (pncdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
145,LBXF04,123478-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
146,LBXF04LA,123478-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
147,LBDF04LC,123478-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
148,LBXF05,123678-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
149,LBXF05LA,123678-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
150,LBDF05LC,123678-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
151,LBXF06,123789-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
152,LBXF06LA,123789-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
153,LBDF06LC,123789-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
154,LBXF07,234678-Hexchlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
155,LBXF07LA,234678-Hexchlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
156,LBDF07LC,234678-Hexchlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
157,LBXF08,1234678-Heptachlorodibenzofuran (hpcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
158,LBXF08LA,1234678-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
159,LBDF08LC,1234678-Heptachlorodibenzofuran (hpcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
160,LBXF10,12346789-Octachlorodibenzofuran (ocdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
161,LBXF10LA,12346789-Octachlorodibenzofuran (ocdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
162,LBDF10LC,12346789-Octachlorodibenzofuran (ocdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
163,LBXPCB,33445-Pentachlorobiphenyl (pncb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
164,LBXPCBLA,33445-Pentachlorobiphenyl (pncb) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
165,LBDPCBLC,33445-Pentachlorobiphenyl (pncb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
166,LBXTC2,3445-Tetrachlorobiphenyl (tcb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
167,LBXTC2LA,3445-Tetrachlorobiphenyl (tcb) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
168,LBDTC2LC,3445-Tetrachlorobiphenyl (tcb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
169,LBXTCD,2378-Tetrachlorodienzo-p-dioxin (tcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
170,LBXTCDLA,2378-Tetrachlorodienzo-p-dioxin (tcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
171,LBDTCDLC,2378-Tetrachlorodienzo-p-dioxin (tcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
172,LBDBHC,Beta-hexachloro-cyclohexane (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
173,LBDBHCLA,Beta-hexachlorocyclohexane Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
174,LBDBHCLC,Beta-hexachlorocyclohexane Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
175,LBXGHC,Gamma-hexachloro-cyclohexane (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
176,LBXGHCLA,Gamma-hexachlorocyclohexane Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
177,LBDGHCLC,Gamma-hexachlorocyclohexane Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
178,LBXHCB,Hexachlorobenzene (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
179,LBXHCBLA,Hexachlorobenzene Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
180,LBDHCBLC,Hexachlorobenzene Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
181,LBXHPE,Heptachlor Epoxide (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
182,LBXHPELA,Heptachlor Epoxide Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
183,LBDHPELC,Heptachlor Epoxide Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
184,LBXHXC,334455-hexachlorobiphenyl (hxcb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
185,LBXHXCLA,334455-hexachlorobiphenyl (hxcb) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
186,LBDHXCLC,334455-hexachlorobiphenyl (hxcb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
187,LBXMIR,Mirex (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
188,LBXMIRLA,Mirex Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
189,LBDMIRLC,Mirex Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
190,LBXODT,op-DDT (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
191,LBXODTLA,op-DDT Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
192,LBDODTLC,op-DDT Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
193,LBXOXY,Oxychlordane (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
194,LBXOXYLA,Oxychlordane Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
195,LBDOXYLC,Oxychlordane Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
196,LBXPDE,pp-DDE (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
197,LBXPDELA,pp-DDE Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
198,LBDPDELC,pp-DDE Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
199,LBXPDT,pp-DDT (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
200,LBXPDTLA,pp-DDT Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
201,LBDPDTLC,pp-DDT Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
202,LBXTNA,Trans-nonachlor (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
203,LBXTNALA,Trans-nonachlor Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
204,LBDTNALC,Trans-nonachlor Comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
