,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
22,WTSPP20,PPesticides Mec Weight Jack Knife Rep 20,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
23,WTSPP21,PPesticides Mec Weight Jack Knife Rep 21,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
24,WTSPP22,PPesticides Mec Weight Jack Knife Rep 22,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
25,WTSPP23,PPesticides Mec Weight Jack Knife Rep 23,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
26,WTSPP24,PPesticides Mec Weight Jack Knife Rep 24,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
27,WTSPP25,PPesticides Mec Weight Jack Knife Rep 25,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
28,WTSPP26,PPesticides Mec Weight Jack Knife Rep 26,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
29,WTSPP27,PPesticides Mec Weight Jack Knife Rep 27,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
30,WTSPP28,PPesticides Mec Weight Jack Knife Rep 28,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
31,WTSPP29,PPesticides Mec Weight Jack Knife Rep 29,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
32,WTSPP30,PPesticides Mec Weight Jack Knife Rep 30,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
33,WTSPP31,PPesticides Mec Weight Jack Knife Rep 31,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
34,WTSPP32,PPesticides Mec Weight Jack Knife Rep 32,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
35,WTSPP33,PPesticides Mec Weight Jack Knife Rep 33,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
36,WTSPP34,PPesticides Mec Weight Jack Knife Rep 34,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
37,WTSPP35,PPesticides Mec Weight Jack Knife Rep 35,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
38,WTSPP36,PPesticides Mec Weight Jack Knife Rep 36,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
39,WTSPP37,PPesticides Mec Weight Jack Knife Rep 37,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
40,WTSPP38,PPesticides Mec Weight Jack Knife Rep 38,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
41,WTSPP39,PPesticides Mec Weight Jack Knife Rep 39,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
42,WTSPP40,PPesticides Mec Weight Jack Knife Rep 40,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
43,WTSPP41,PPesticides Mec Weight Jack Knife Rep 41,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
44,WTSPP42,PPesticides Mec Weight Jack Knife Rep 42,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
45,WTSPP43,PPesticides Mec Weight Jack Knife Rep 43,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
46,WTSPP44,PPesticides Mec Weight Jack Knife Rep 44,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
47,WTSPP45,PPesticides Mec Weight Jack Knife Rep 45,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
48,WTSPP46,PPesticides Mec Weight Jack Knife Rep 46,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
49,WTSPP47,PPesticides Mec Weight Jack Knife Rep 47,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
50,WTSPP48,PPesticides Mec Weight Jack Knife Rep 48,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
51,WTSPP49,PPesticides Mec Weight Jack Knife Rep 49,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
52,WTSPP50,PPesticides Mec Weight Jack Knife Rep 50,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
53,WTSPP51,PPesticides Mec Weight Jack Knife Rep 51,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
54,WTSPP52,PPesticides Mec Weight Jack Knife Rep 52,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
55,URX24D,24-D (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
56,URD24DLC,24-D comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
57,URX25T,245-T (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
58,URD25TLC,245-T comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
59,URXALA,Alachlor mercapturate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
60,URDALALC,Alachlor mercapturate comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
61,URXATZ,Atrazine mercapturate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
62,URDATZLC,Atrazine mercapturate comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
63,URXCBF,Carbofuranphenol (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
64,URDCBFLC,Carbofuranphenol comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
65,URXDEE,DEET (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
66,URDDEELC,DEET comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
67,URXMAL,Malathion diacid (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
68,URDMALLC,Malathion diacid comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
69,URXCPM,356-trichloropyridinol (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
70,URDCPMLC,356-trichloropyridinol comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
71,URXDIZ,Oxypyrimidine (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
72,URDDIZLC,Oxypyrimidine comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
73,URXPAR,Paranitrophenol (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
74,URDPARLC,Paranitrophenol comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
75,URXPPX,2-isopropoxyphenol (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
76,URDPPXLC,2-isopropoxyphenol comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
77,URXOP1,Dimethylphosphate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
78,URXOP2,Diethylphosphate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
79,URXOP3,Dimethylthiophosphate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
80,URXOP4,Diethylthiophosphate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
81,URXOP5,Dimethyldithiophosphate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
82,URXOP6,Diethyldithiophosphate (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
83,URX4FP,4-fluoro-3-phenoxybenzoic acid (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
84,URD4FPLC,fluoro-phenoxybenzoic acid code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
85,URXCB3,cis-3-(22-dibromovinyl)-22-dimethylcyclopropane carboxylic acid,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
86,URDCB3LC,dibromovinyl-dimeth prop carboacid code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
87,URXCCC,cis-3-(22-dichlorovinyl)-22-dimethylcyclopropane carboxylic acid,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
88,URDCCCLC,cis dichlorovnl-dimeth prop carboacid code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
89,URXTCC,trans-3-(22-dichlorovinyl)-22-dimethylcyclopropane carboxylic acid,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
90,URDTCCLC,trans dichlorovnl-dimeth prop carboacid code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
91,URXOPM,3-phenoxybenzoic acid (ug/L),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
92,URDOPMLC,3-phenoxybenzoic acid comment code,Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
93,URXUCR,Creatinine urine (mg/dL),Both males and females 6 YEARS - 59 YEARS,,,,,,,,,,,,,
