,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,URDFLOW1,,,,,,,,,,,,
2,URDFLOW2,,,,,,,,,,,,
3,URDFLOW3,,,,,,,,,,,,
4,URDTIME1,,,,,,,,,,,,
5,URDTIME2,,,,,,,,,,,,
6,URDTIME3,,,,,,,,,,,,
7,URXVOL1,,,,,,,,,,,,
8,URXVOL2,,,,,,,,,,,,
9,URXVOL3,,,,,,,,,,,,
