,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number,Both males and females 18 YEARS - 150 YEARS,nan,,
1,WTFSM,6426.907677 To 456840.9815,Range Of Values,Smoking weights,Both males and females 18 YEARS - 150 YEARS,nan,,
2,WTFSM,0,No Lab Result,Smoking weights,Both males and females 18 YEARS - 150 YEARS,nan,,
3,WTFSM,.,Missing,Smoking weights,Both males and females 18 YEARS - 150 YEARS,nan,,
4,LBXACR,11.6 To 749,Range Of Values,Acrylamide (pmol/g Hb),Both males and females 18 YEARS - 150 YEARS,nan,,
5,LBXACR,.,Missing,Acrylamide (pmol/g Hb),Both males and females 18 YEARS - 150 YEARS,nan,,
6,LBDACRLC,0,Detectable Result,Acrylamide comment code,Both males and females 18 YEARS - 150 YEARS,nan,,
7,LBDACRLC,1,Below Detectable Limit,Acrylamide comment code,Both males and females 18 YEARS - 150 YEARS,nan,,
8,LBDACRLC,.,Missing,Acrylamide comment code,Both males and females 18 YEARS - 150 YEARS,nan,,
9,LBXGLY,7.69 To 456,Range Of Values,Glycideamide (pmol/g Hb),Both males and females 18 YEARS - 150 YEARS,nan,,
10,LBXGLY,.,Missing,Glycideamide (pmol/g Hb),Both males and females 18 YEARS - 150 YEARS,nan,,
11,LBDGLYLC,0,Detectable Result,Glycidamide comment code,Both males and females 18 YEARS - 150 YEARS,nan,,
12,LBDGLYLC,1,Below Detectable Limit,Glycidamide comment code,Both males and females 18 YEARS - 150 YEARS,nan,,
13,LBDGLYLC,.,Missing,Glycidamide comment code,Both males and females 18 YEARS - 150 YEARS,nan,,
