,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTFSM,6426.907677 To 456840.9815,Range Of Values,,
2,WTFSM,0,No Lab Result,,
3,WTFSM,.,Missing,,
4,URX1NP,0.91 To 498,Range Of Values,,
5,URX1NP,.,Missing,,
6,URD1NPLC,0,At Or Above Detection Limit,,
7,URD1NPLC,1,Below Lower Detection Limit,,
8,URD1NPLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
9,URD1NPLC,.,Missing,,
10,URX2NP,1.97 To 428,Range Of Values,,
11,URX2NP,.,Missing,,
12,URD2NPLC,0,At Or Above Detection Limit,,
13,URD2NPLC,1,Below Lower Detection Limit,,
14,URD2NPLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
15,URD2NPLC,.,Missing,,
16,URX4BP,1.24 To 1310,Range Of Values,,
17,URX4BP,.,Missing,,
18,URD4BPLC,1,Below Lower Detection Limit,,
19,URD4BPLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
20,URD4BPLC,.,Missing,,
21,URD4BPLC,0,At Or Above Detection Limit,,
22,URXANS,4.96 To 4080,Range Of Values,,
23,URXANS,.,Missing,,
24,URDANSLC,0,At Or Above Detection Limit,,
25,URDANSLC,1,Below Lower Detection Limit,,
26,URDANSLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
27,URDANSLC,.,Missing,,
28,URXDMN,11.08 To 13600000,Range Of Values,,
29,URXDMN,.,Missing,,
30,URDDMNLC,0,At Or Above Detection Limit,,
31,URDDMNLC,1,Below Lower Detection Limit,,
32,URDDMNLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
33,URDDMNLC,.,Missing,,
34,URXOTD,78.64 To 16600,Range Of Values,,
35,URXOTD,.,Missing,,
36,URDOTDLC,0,At Or Above Detection Limit,,
37,URDOTDLC,1,Below Lower Detection Limit,,
38,URDOTDLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
39,URDOTDLC,.,Missing,,
