,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 16 YEARS - 69 YEARS,nan,,
1,LB2DAY,3 To 47,Range Of Values,The number of days between the collection of the first and second exam,Both males and females 16 YEARS - 69 YEARS,nan,,
2,LB2DAY,.,Missing,The number of days between the collection of the first and second exam,Both males and females 16 YEARS - 69 YEARS,nan,,
3,UR2UCR,11 To 554,Range Of Values,Creatinine urine (mg/dL),Both males and females 16 YEARS - 69 YEARS,nan,,
4,UR2UCR,.,Missing,Creatinine urine (mg/dL),Both males and females 16 YEARS - 69 YEARS,nan,,
5,UR2UCRSI,972 To 48974,Range Of Values,Creatinine urine (umol/L),Both males and females 16 YEARS - 69 YEARS,nan,,
6,UR2UCRSI,.,Missing,Creatinine urine (umol/L),Both males and females 16 YEARS - 69 YEARS,nan,,
7,UR2UMA,0.5 To 3340,Range Of Values,Albumin urine (ug/mL),Both males and females 16 YEARS - 69 YEARS,nan,,
8,UR2UMA,.,Missing,Albumin urine (ug/mL),Both males and females 16 YEARS - 69 YEARS,nan,,
9,UR2UMASI,0.5 To 3340,Range Of Values,Albumin urine (mg/L) SI,Both males and females 16 YEARS - 69 YEARS,nan,,
10,UR2UMASI,.,Missing,Albumin urine (mg/L) SI,Both males and females 16 YEARS - 69 YEARS,nan,,
