,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXBCD,0.2 To 7.4,Range Of Values,,
2,LBXBCD,.,Missing,,
3,LBDBCDSI,1.78 To 65.84,Range Of Values,,
4,LBDBCDSI,.,Missing,,
5,LBXBPB,0.2 To 48,Range Of Values,,
6,LBXBPB,.,Missing,,
7,LBDBPBSI,0.01 To 2.318,Range Of Values,,
8,LBDBPBSI,.,Missing,,
9,LBXRBF,50 To 2263,Range Of Values,,
10,LBXRBF,.,Missing,,
11,LBDRBFSI,113.3 To 5125.7,Range Of Values,,
12,LBDRBFSI,.,Missing,,
13,LBXTHG,0.07 To 27.4,Range Of Values,,
14,LBXTHG,.,Missing,,
15,LBDTHGSI,0.35 To 136.73,Range Of Values,,
16,LBDTHGSI,.,Missing,,
17,LBXIHG,0.28 To 11.6,Range Of Values,,
18,LBXIHG,.,Missing,,
19,LBDIHGSI,1.4 To 57.88,Range Of Values,,
20,LBDIHGSI,.,Missing,,
21,LBDHCY,1.65 To 123.19,Range Of Values,,
22,LBDHCY,.,Missing,,
23,LBXFER,1 To 3234,Range Of Values,,
24,LBXFER,.,Missing,,
25,LBDFERSI,1 To 3234,Range Of Values,,
26,LBDFERSI,.,Missing,,
27,LBXB12,37 To 240599,Range Of Values,,
28,LBXB12,.,Missing,,
29,LBDB12SI,27.31 To 177562.06,Range Of Values,,
30,LBDB12SI,.,Missing,,
31,LBXFOL,1.1 To 275,Range Of Values,,
32,LBXFOL,.,Missing,,
33,LBDFOLSI,2.5 To 622.9,Range Of Values,,
34,LBDFOLSI,.,Missing,,
35,LBXMMA,0.04 To 7.59,Range Of Values,,
36,LBXMMA,.,Missing,,
37,LBXCOT,0.011 To 1149,Range Of Values,,
38,LBXCOT,.,Missing,,
39,LBDCOTLC,0,Detectable Result,,
40,LBDCOTLC,1,Below Detectable Limit,,
41,LBDCOTLC,.,Missing,,
42,URXUHG,0.1 To 61.04,Range Of Values,,
43,URXUHG,.,Missing,,
