,Column,Code,Label,Class,Other For
0,LBDFOT,1.44 To 253,Range Of Values,,
1,LBDFOT,.,Missing,,
2,LBDFOTSI,3.27 To 573,Range Of Values,,
3,LBDFOTSI,.,Missing,,
4,LBDSF1LC,0,At Or Above The Detection Limit,,
5,LBDSF1LC,1,Below Lower Detection Limit,,
6,LBDSF1LC,.,Missing,,
7,LBDSF2LC,0,At Or Above The Detection Limit,,
8,LBDSF2LC,1,Below Lower Detection Limit,,
9,LBDSF2LC,.,Missing,,
10,LBDSF3LC,0,At Or Above The Detection Limit,,
11,LBDSF3LC,1,Below Lower Detection Limit,,
12,LBDSF3LC,.,Missing,,
13,LBDSF4LC,0,At Or Above The Detection Limit,,
14,LBDSF4LC,1,Below Lower Detection Limit,,
15,LBDSF4LC,.,Missing,,
16,LBDSF5LC,0,At Or Above The Detection Limit,,
17,LBDSF5LC,1,Below Lower Detection Limit,,
18,LBDSF5LC,.,Missing,,
19,LBDSF6LC,0,At Or Above The Detection Limit,,
20,LBDSF6LC,1,Below Lower Detection Limit,,
21,LBDSF6LC,.,Missing,,
22,LBXSF1SI,2.28 To 331,Range Of Values,,
23,LBXSF1SI,.,Missing,,
24,LBXSF2SI,0.099 To 368,Range Of Values,,
25,LBXSF2SI,.,Missing,,
26,LBXSF3SI,0.141 To 345,Range Of Values,,
27,LBXSF3SI,.,Missing,,
28,LBXSF4SI,0.177 To 19.8,Range Of Values,,
29,LBXSF4SI,.,Missing,,
30,LBXSF5SI,0.141 To 43.7,Range Of Values,,
31,LBXSF5SI,.,Missing,,
32,LBXSF6SI,0.113 To 48.5,Range Of Values,,
33,LBXSF6SI,.,Missing,,
34,SEQN,,,,
35,WTFOLPRP,2613.502065 To 856106.12264,Range Of Values,,
36,WTFOLPRP,0,No Lab Result,,
37,WTFOLPRP,.,Missing,,
