,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 18 YEARS - 59 YEARS,nan,,
1,LBXS06MK,1,Positive,HPV 06 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
2,LBXS06MK,2,Negative,HPV 06 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
3,LBXS06MK,.,Missing,HPV 06 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
4,LBXS11MK,1,Positive,HPV 11 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
5,LBXS11MK,2,Negative,HPV 11 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
6,LBXS11MK,.,Missing,HPV 11 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
7,LBXS16MK,1,Positive,HPV 16 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
8,LBXS16MK,2,Negative,HPV 16 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
9,LBXS16MK,.,Missing,HPV 16 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
10,LBXS18MK,1,Positive,HPV 18 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
11,LBXS18MK,2,Negative,HPV 18 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
12,LBXS18MK,.,Missing,HPV 18 (Merck competitive Luminex assay),Both males and females 18 YEARS - 59 YEARS,nan,,
