,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,URXUMA,,,,,,,,,,,,
2,URXUMS,,,,,,,,,,,,
3,URDUMALC,,,,,,,,,,,,
4,URXUCR,,,,,,,,,,,,
5,URXCRS,,,,,,,,,,,,
6,URDUCRLC,,,,,,,,,,,,
7,URDACT,,,,,,,,,,,,
