,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
1,WTSHM2YR,Heavy Metal Subsample 2 year Mec Weight,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,WTSHM4YR,Heavy Metal Subsample 4 Year Weight,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
3,WTSHM01,Heavy Metal Mec Weight Jack Knife Rep 01,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
4,WTSHM02,Heavy Metal Mec Weight Jack Knife Rep 01,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
5,WTSHM03,Heavy Metal Mec Weight Jack Knife Rep 03,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
6,WTSHM04,Heavy Metal Mec Weight Jack Knife Rep 04,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
7,WTSHM05,Heavy Metal Mec Weight Jack Knife Rep 05,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
8,WTSHM06,Heavy Metal Mec Weight Jack Knife Rep 06 ,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
9,WTSHM07,Heavy Metal Mec Weight Jack Knife Rep 07,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
10,WTSHM08,Heavy Metal Mec Weight Jack Knife Rep 08,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
11,WTSHM09,Heavy Metal Mec Weight Jack Knife Rep 09,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
12,WTSHM10,Heavy Metal Mec Weight Jack Knife Rep 10,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
13,WTSHM11,Heavy Metal Mec Weight Jack Knife Rep 11,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
14,WTSHM12,Heavy Metal Mec Weight Jack Knife Rep 12,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
15,WTSHM13,Heavy Metal Mec Weight Jack Knife Rep 13,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
16,WTSHM14,Heavy Metal Mec Weight Jack Knife Rep 14,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
17,WTSHM15,Heavy Metal Mec Weight Jack Knife Rep 15,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
18,WTSHM16,Heavy Metal Mec Weight Jack Knife Rep 16,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
19,WTSHM17,Heavy Metal Mec Weight Jack Knife Rep 17,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
20,WTSHM18,Heavy Metal Mec Weight Jack Knife Rep 18,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
21,WTSHM19,Heavy Metal Mec Weight Jack Knife Rep 19,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
22,WTSHM20,Heavy Metal Mec Weight Jack Knife Rep 20,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
23,WTSHM21,Heavy Metal Mec Weight Jack Knife Rep 21,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
24,WTSHM22,Heavy Metal Mec Weight Jack Knife Rep 22,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
25,WTSHM23,Heavy Metal Mec Weight Jack Knife Rep 23,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
26,WTSHM24,Heavy Metal Mec Weight Jack Knife Rep 24,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
27,WTSHM25,Heavy Metal Mec Weight Jack Knife Rep 25,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
28,WTSHM26,Heavy Metal Mec Weight Jack Knife Rep 26,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
29,WTSHM27,Heavy Metal Mec Weight Jack Knife Rep 27,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
30,WTSHM28,Heavy Metal Mec Weight Jack Knife Rep 28,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
31,WTSHM29,Heavy Metal Mec Weight Jack Knife Rep 29,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
32,WTSHM30,Heavy Metal Mec Weight Jack Knife Rep 30,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
33,WTSHM31,Heavy Metal Mec Weight Jack Knife Rep 31,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
