,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
36,LBDVTPLC,Blood 123-Trichloropropane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,LBDVVBLC,Blood Vinyl Bromide Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,LBDVXYLC,Blood m-/p-Xylene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,LBDVZBLC,Blood Benzonitrile Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,LBX2DF,Blood 25-Dimethylfuran (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,LBX4CE,Blood 1112-Tetrachloroethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,LBXV06,Blood Hexane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,LBXV07N,Blood Heptane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,LBXV08N,Blood Octane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,LBXV1D,Blood 12-Dichlorobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,LBXV2A,Blood 12-Dichloroethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,LBXV3B,Blood 13-Dichlorobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,LBXV4C,Blood Tetrachloroethene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,LBXVBF,Blood Bromoform (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,LBXVBM,Blood Bromodichloromethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,LBXVBZ,Blood Benzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,LBXVBZN,Blood Benzonitrile (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBXVC6,Blood Cyclohexane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBXVCB,Blood Chlorobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBXVCF,Blood Chloroform (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBXVCM,Blood Dibromochloromethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBXVCT,Blood Carbon Tetrachloride (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBXVDB,Blood 14-Dichlorobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBXVDE,Blood 12-Dibromoethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBXVDEE,Blood Diethyl Ether (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBXVEA,Blood Ethyl Acetate (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBXVEB,Blood Ethylbenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBXVEC,Blood Chloroethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBXVFN,Blood Furan (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBXVIBN,Blood Isobutyronitrile (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBXVIPB,Blood Isopropylbenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBXVMC,Blood Methylene Chloride (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBXVMCP,Blood Methylcyclopentane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBXVME,Blood Methyl-tert-butyl ether (MTBE) (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBXVMIK,Blood Methyl Isobutyl Ketone (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBXVNB,Blood Nitrobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBXVOX,Blood o-Xylene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBXVTC,Blood Trichloroethene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBXVTE,Blood 111-Trichloroethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBXVTFT,Blood aaa-Trifluorotoluene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBXVTHF,Blood Tetrahydrofuran (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBXVTP,Blood 123-Trichloropropane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
78,LBXVVB,Blood Vinyl Bromide (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
79,LBXVXY,Blood m-/p-Xylene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
80,SEQN,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
81,WTSVOCPR,VOC Subsample Weight Pre-Pandemic,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
