,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXBCD,0.2 To 7.4,Range Of Values,,
2,LBXBCD,0.1,Below Limit Of Detection,,
3,LBXBCD,.,Missing,,
4,LBDBCDSI,1.78 To 65.84,Range Of Values,,
5,LBDBCDSI,0.89,Below Limit Of Detection,,
6,LBDBCDSI,.,Missing,,
7,LBXBPB,0.3 To 68.9,Range Of Values,,
8,LBXBPB,0.2,Below Limit Of Detection,,
9,LBXBPB,.,Missing,,
10,LBDBPBSI,0.014 To 3.328,Range Of Values,,
11,LBDBPBSI,0.01,Below Limit Of Detection,,
12,LBDBPBSI,.,Missing,,
13,LBXTHG,0.2 To 32.8,Range Of Values,,
14,LBXTHG,0.1,Below First Limit Of Detection,,
15,LBXTHG,0.14,Below Second Limit Of Detection,,
16,LBXTHG,.,Missing,,
17,LBDTHGSI,1 To 163.67,Range Of Values,,
18,LBDTHGSI,0.5,Below First Limit Of Detection,,
19,LBDTHGSI,0.7,Below Second Limit Of Detection,,
20,LBDTHGSI,.,Missing,,
21,LBXIHG,0.4 To 40.2,Range Of Values,,
22,LBXIHG,0.3,Below Limit Of Detection,,
23,LBXIHG,.,Missing,,
24,LBDIHGSI,2 To 200.6,Range Of Values,,
25,LBDIHGSI,1.5,Below Limit Of Detection,,
26,LBDIHGSI,.,Missing,,
