,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 18 YEARS - 49 YEARS,nan,,
1,LBXSY1,1,Positive,Syphilis IgG EIA,Both males and females 18 YEARS - 49 YEARS,nan,,
2,LBXSY1,2,Negative,Syphilis IgG EIA,Both males and females 18 YEARS - 49 YEARS,nan,,
3,LBXSY1,3,Indeterminate,Syphilis IgG EIA,Both males and females 18 YEARS - 49 YEARS,nan,,
4,LBXSY1,.,Missing,Syphilis IgG EIA,Both males and females 18 YEARS - 49 YEARS,nan,,
5,LBDSY3,0 To 128,Range Of Values,Syphilis RPR (rapid plasmin test) titer level,Both males and females 18 YEARS - 49 YEARS,nan,,
6,LBDSY3,.,Missing,Syphilis RPR (rapid plasmin test) titer level,Both males and females 18 YEARS - 49 YEARS,nan,,
7,LBDSY4,1,Positive,Syphilis treponemal pallidum agglutin (TPA),Both males and females 18 YEARS - 49 YEARS,nan,,
8,LBDSY4,2,Negative,Syphilis treponemal pallidum agglutin (TPA),Both males and females 18 YEARS - 49 YEARS,nan,,
9,LBDSY4,3,Indeterminate,Syphilis treponemal pallidum agglutin (TPA),Both males and females 18 YEARS - 49 YEARS,nan,,
10,LBDSY4,.,Missing,Syphilis treponemal pallidum agglutin (TPA),Both males and females 18 YEARS - 49 YEARS,nan,,
