,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,LBXHCR,,,,,,,,,,,,
2,LBDHCI,,,,,,,,,,,,
3,LBXHCG,,,,,,,,,,,,
