,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 1 YEARS - 5 YEARS,nan,,
1,HRQ010,1,Yes,Has your hair been given a permanent or been treated with a hair dye or a hair straightener within the last month?,Both males and females 1 YEARS - 5 YEARS,nan,,
2,HRQ010,2,No,Has your hair been given a permanent or been treated with a hair dye or a hair straightener within the last month?,Both males and females 1 YEARS - 5 YEARS,nan,,
3,HRQ010,8,Could Not Obtain,Has your hair been given a permanent or been treated with a hair dye or a hair straightener within the last month?,Both males and females 1 YEARS - 5 YEARS,nan,,
4,HRQ010,.,Missing,Has your hair been given a permanent or been treated with a hair dye or a hair straightener within the last month?,Both males and females 1 YEARS - 5 YEARS,nan,,
5,HRXHG,0.01 To 849,Range Of Values,Total Hair Mercury as ug mercury/gram hair (ppm): MQL is Detection Limit (See Documentation for Definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
6,HRXHG,.,Missing,Total Hair Mercury as ug mercury/gram hair (ppm): MQL is Detection Limit (See Documentation for Definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
7,HRDHGLC,0,Detectable Result,The comment code associated with the value of the HRXHG variable (see Documentation for definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
8,HRDHGLC,1,Hrxhg Is Below The Mql (Method Quantification Limit),The comment code associated with the value of the HRXHG variable (see Documentation for definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
9,HRDHGLC,.,Missing,The comment code associated with the value of the HRXHG variable (see Documentation for definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
10,HRDHG,0.007 To 849,Range Of Values,Total Hair Mercury as ug mercury/gram hair (ppm): MDL is Detection Limit (See Documentation for Definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
11,HRDHG,.,Missing,Total Hair Mercury as ug mercury/gram hair (ppm): MDL is Detection Limit (See Documentation for Definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
12,HRDHGLC2,0,Detectable Result,The comment code associated with the value of the HRDHG variable (see Documentation for definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
13,HRDHGLC2,1,Hrdhg Is Below The Mdl (Method Detection Limit),The comment code associated with the value of the HRDHG variable (see Documentation for definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
14,HRDHGLC2,.,Missing,The comment code associated with the value of the HRDHG variable (see Documentation for definitions),Both males and females 1 YEARS - 5 YEARS,nan,,
