,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTPH2YR,4391.8220579 To 253478.77765,Range Of Values,,
2,WTPH2YR,0,No Blood Sample Provided,,
3,WTPH2YR,.,Missing,,
4,LBXWBCSI,2.1 To 20.8,Range Of Values,,
5,LBXWBCSI,400,400 And Over,,
6,LBXWBCSI,.,Missing,,
7,LBXLYPCT,3.1 To 78.9,Range Of Values,,
8,LBXLYPCT,.,Missing,,
9,LBXMOPCT,1.3 To 25.9,Range Of Values,,
10,LBXMOPCT,.,Missing,,
11,LBXNEPCT,12.4 To 92.1,Range Of Values,,
12,LBXNEPCT,.,Missing,,
13,LBXEOPCT,0 To 46.7,Range Of Values,,
14,LBXEOPCT,.,Missing,,
15,LBXBAPCT,0 To 4.2,Range Of Values,,
16,LBXBAPCT,.,Missing,,
17,LBDLYMNO,0.2 To 9.8,Range Of Values,,
18,LBDLYMNO,.,Missing,,
19,LBDMONO,0.1 To 1.8,Range Of Values,,
20,LBDMONO,.,Missing,,
21,LBDNENO,0.5 To 16.1,Range Of Values,,
22,LBDNENO,.,Missing,,
23,LBDEONO,0 To 6,Range Of Values,,
24,LBDEONO,.,Missing,,
25,LBDBANO,0 To 0.3,Range Of Values,,
26,LBDBANO,.,Missing,,
27,LBXRBCSI,2.44 To 7.08,Range Of Values,,
28,LBXRBCSI,.,Missing,,
29,LBXHGB,6.3 To 18.6,Range Of Values,,
30,LBXHGB,.,Missing,,
31,LBXHCT,19.9 To 54.9,Range Of Values,,
32,LBXHCT,.,Missing,,
33,LBXMCVSI,52.5 To 116.7,Range Of Values,,
34,LBXMCVSI,.,Missing,,
35,LBXMC,27.8 To 40.5,Range Of Values,,
36,LBXMC,.,Missing,,
37,LBXMCHSI,15.6 To 41.1,Range Of Values,,
38,LBXMCHSI,.,Missing,,
39,LBXRDW,11.2 To 37.5,Range Of Values,,
40,LBXRDW,.,Missing,,
41,LBXPLTSI,46 To 787,Range Of Values,,
42,LBXPLTSI,.,Missing,,
43,LBXMPSI,5.5 To 12.9,Range Of Values,,
44,LBXMPSI,.,Missing,,
45,LBXNRBC,0 To 4,Range Of Values,,
46,LBXNRBC,.,Missing,,
