,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSPH2YR,0 To 604129.28044,Range Of Values,,
2,WTSPH2YR,.,Missing,,
3,WTSPH4YR,0 To 303669.30938,Range Of Values,,
4,WTSPH4YR,.,Missing,,
5,URXMBP,0.8 To 4691.1,Range Of Values,,
6,URXMBP,.,Missing,,
7,URXMCP,0.4264 To 24.12,Range Of Values,,
8,URXMCP,.,Missing,,
9,URXMEP,0.42 To 26156.922,Range Of Values,,
10,URXMEP,.,Missing,,
11,URXMHP,0.7 To 615.1,Range Of Values,,
12,URXMHP,.,Missing,,
13,URXMNP,0.8712 To 29.26,Range Of Values,,
14,URXMNP,.,Missing,,
15,URXMOP,1.1879 To 16.968,Range Of Values,,
16,URXMOP,.,Missing,,
17,URXMZP,0.1527 To 799.056,Range Of Values,,
18,URXMZP,.,Missing,,
19,URXMNM,0.1 To 791.4,Range Of Values,,
20,URXMNM,.,Missing,,
21,URXMC1,0.3 To 217.4,Range Of Values,,
22,URXMC1,.,Missing,,
23,URXMHH,0.7 To 3236.1,Range Of Values,,
24,URXMHH,.,Missing,,
25,URXMOH,0.8 To 1380.1,Range Of Values,,
26,URXMOH,.,Missing,,
27,URXMIB,0.7 To 200,Range Of Values,,
28,URXMIB,.,Missing,,
29,URXDAZ,1.13 To 36900,Range Of Values,,
30,URXDAZ,.,Missing,,
31,URXDMA,0.28 To 9890,Range Of Values,,
32,URXDMA,.,Missing,,
33,URXEQU,2.33 To 17200,Range Of Values,,
34,URXEQU,.,Missing,,
35,URXETD,1.06 To 11300,Range Of Values,,
36,URXETD,.,Missing,,
37,URXETL,1.34 To 85300,Range Of Values,,
38,URXETL,.,Missing,,
39,URXGNS,0.57 To 15100,Range Of Values,,
40,URXGNS,.,Missing,,
41,URXP01,4.2 To 297389,Range Of Values,,
42,URXP01,.,Missing,,
43,URXP02,27 To 223087,Range Of Values,,
44,URXP02,.,Missing,,
45,URXP03,1.4 To 9471,Range Of Values,,
46,URXP03,.,Missing,,
47,URXP04,2.8 To 36394,Range Of Values,,
48,URXP04,.,Missing,,
49,URXP05,2.8 To 126202,Range Of Values,,
50,URXP05,.,Missing,,
51,URXP06,2.8 To 23634,Range Of Values,,
52,URXP06,.,Missing,,
53,URXP07,2.1 To 17122,Range Of Values,,
54,URXP07,.,Missing,,
55,URXP09,3.5,3.5,,
56,URXP09,.,Missing,,
57,URXP10,2.1 To 24129,Range Of Values,,
58,URXP10,.,Missing,,
59,URXUCR,5 To 558,Range Of Values,,
60,URXUCR,.,Missing,,
