,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSC2YR,0 To 456851.11941,Range Of Values,,
2,WTSC2YR,.,Missing,,
3,LBX044,0.0004 To 0.4912,Range Of Values,,
4,LBX044,.,Missing,,
5,LBX044LA,0.08 To 85.4,Range Of Values,,
6,LBX044LA,.,Missing,,
7,LBD044LC,0,At Or Above The Detection Limit,,
8,LBD044LC,1,Below Lower Detection Limit,,
9,LBD044LC,.,Missing,,
10,LBX049,0.0004 To 0.3136,Range Of Values,,
11,LBX049,.,Missing,,
12,LBX049LA,0.06 To 54.5,Range Of Values,,
13,LBX049LA,.,Missing,,
14,LBD049LC,0,At Or Above The Detection Limit,,
15,LBD049LC,1,Below Lower Detection Limit,,
16,LBD049LC,.,Missing,,
17,LBX052,0.0025 To 0.7638,Range Of Values,,
18,LBX052,.,Missing,,
19,LBX052LA,0.38 To 133,Range Of Values,,
20,LBX052LA,.,Missing,,
21,LBD052LC,0,At Or Above The Detection Limit,,
22,LBD052LC,1,Below Lower Detection Limit,,
23,LBD052LC,.,Missing,,
24,LBX087,0.0004 To 0.2245,Range Of Values,,
25,LBX087,.,Missing,,
26,LBX087LA,0.02 To 39,Range Of Values,,
27,LBX087LA,.,Missing,,
28,LBD087LC,0,At Or Above The Detection Limit,,
29,LBD087LC,1,Below Lower Detection Limit,,
30,LBD087LC,.,Missing,,
31,LBX099,0.0006 To 2.3149,Range Of Values,,
32,LBX099,.,Missing,,
33,LBX099LA,0.1 To 304,Range Of Values,,
34,LBX099LA,.,Missing,,
35,LBD099LC,0,At Or Above The Detection Limit,,
36,LBD099LC,1,Below Lower Detection Limit,,
37,LBD099LC,.,Missing,,
38,LBX101,0.0009 To 0.4564,Range Of Values,,
39,LBX101,.,Missing,,
40,LBX101LA,0.09 To 79.3,Range Of Values,,
41,LBX101LA,.,Missing,,
42,LBD101LC,0,At Or Above The Detection Limit,,
43,LBD101LC,1,Below Lower Detection Limit,,
44,LBD101LC,.,Missing,,
45,LBX110,0.0009 To 0.3408,Range Of Values,,
46,LBX110,.,Missing,,
47,LBX110LA,0.08 To 59.2,Range Of Values,,
48,LBX110LA,.,Missing,,
49,LBD110LC,0,At Or Above The Detection Limit,,
50,LBD110LC,1,Below Lower Detection Limit,,
51,LBD110LC,.,Missing,,
52,LBX128,0.0004 To 0.0631,Range Of Values,,
53,LBX128,.,Missing,,
54,LBX128LA,0.03 To 9.2,Range Of Values,,
55,LBX128LA,.,Missing,,
56,LBD128LC,0,At Or Above The Detection Limit,,
57,LBD128LC,1,Below Lower Detection Limit,,
58,LBD128LC,.,Missing,,
59,LBX138,0.0055 To 5.1055,Range Of Values,,
60,LBX138,.,Missing,,
61,LBX138LA,1.1 To 773,Range Of Values,,
62,LBX138LA,.,Missing,,
63,LBD138LC,0,At Or Above The Detection Limit,,
64,LBD138LC,1,Below Lower Detection Limit,,
65,LBD138LC,.,Missing,,
66,LBX146,0.0004 To 0.6574,Range Of Values,,
67,LBX146,.,Missing,,
68,LBX146LA,0.06 To 86.75,Range Of Values,,
69,LBX146LA,.,Missing,,
