,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
18,RIANSMP,.,Missing,Number of samples in a pool,Both males and females 12 YEARS - 150 YEARS,nan,,
19,WTBSMSMA,63628.672969 To 3656105.4719,Range Of Values,Sum of adjusted subsample weights in same pool,Both males and females 12 YEARS - 150 YEARS,nan,,
20,WTBSMSMA,.,Missing,Sum of adjusted subsample weights in same pool,Both males and females 12 YEARS - 150 YEARS,nan,,
21,LBC028,0.7071 To 63.33,Range Of Values,244-Trichlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
22,LBC028,.,Missing,244-Trichlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
23,LBC028LA,0.1414 To 11.3,Range Of Values,244-Trichlorobiphenyl Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,nan,,
24,LBC028LA,.,Missing,244-Trichlorobiphenyl Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,nan,,
25,LBD028LC,0,At Or Above The Detection Limit,244-Trichlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
26,LBD028LC,1,Below Lower Detection Limit,244-Trichlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
27,LBD028LC,.,Missing,244-Trichlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
28,LBC066,0.7071 To 50.09,Range Of Values,2344-Tetrachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
29,LBC066,.,Missing,2344-Tetrachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
30,LBC066LA,0.1273 To 8.939,Range Of Values,2344-Tetrachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
31,LBC066LA,.,Missing,2344-Tetrachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
32,LBD066LC,0,At Or Above The Detection Limit,2344-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
33,LBD066LC,1,Below Lower Detection Limit,2344-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
34,LBD066LC,.,Missing,2344-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
35,LBC074,1.797 To 159.9,Range Of Values,2445-Tetrachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
36,LBC074,.,Missing,2445-Tetrachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
37,LBC074LA,0.3833 To 27.68,Range Of Values,2445-Tetrachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
38,LBC074LA,.,Missing,2445-Tetrachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
39,LBD074LC,0,At Or Above The Detection Limit,2445-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
40,LBD074LC,1,Below Lower Detection Limit,2445-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
41,LBD074LC,.,Missing,2445-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
42,LBC099,1.878 To 168,Range Of Values,22445-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
43,LBC099,.,Missing,22445-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
44,LBC099LA,0.3821 To 30.63,Range Of Values,22445-Pentachlorobiphenyl Lipid Adjusted(ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
45,LBC099LA,.,Missing,22445-Pentachlorobiphenyl Lipid Adjusted(ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
46,LBD099LC,0,At Or Above The Detection Limit,22445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
47,LBD099LC,1,Below Lower Detection Limit,22445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
48,LBD099LC,.,Missing,22445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
49,LBC105,0.7071 To 86.28,Range Of Values,23344-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
50,LBC105,.,Missing,23344-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
51,LBC105LA,0.1414 To 15.35,Range Of Values,23344-Pentachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
52,LBC105LA,.,Missing,23344-Pentachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
53,LBD105LC,0,At Or Above The Detection Limit,23344-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
54,LBD105LC,1,Below Lower Detection Limit,23344-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
55,LBD105LC,.,Missing,23344-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
56,LBC114,0.7071 To 43.59,Range Of Values,23445-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
57,LBC114,.,Missing,23445-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
58,LBC114LA,0.08485 To 7.78,Range Of Values,23445-Pentachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
59,LBC114LA,.,Missing,23445-Pentachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
60,LBD114LC,0,At Or Above The Detection Limit,23445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
61,LBD114LC,1,Below Lower Detection Limit,23445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
62,LBD114LC,.,Missing,23445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
63,LBC118,3.483 To 363.5,Range Of Values,23445-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
64,LBC118,.,Missing,23445-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
65,LBC118LA,0.7807 To 64.66,Range Of Values,23445-Pentachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
66,LBC118LA,.,Missing,23445-Pentachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
67,LBD118LC,0,At Or Above The Detection Limit,23445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
68,LBD118LC,1,Below Lower Detection Limit,23445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
69,LBD118LC,.,Missing,23445-Pentachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
70,LBC138,4.821 To 546.8,Range Of Values,223445- and 233446-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
71,LBC138,.,Missing,223445- and 233446-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
72,LBC138LA,1.061 To 99.66,Range Of Values,223445- and 233446-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
73,LBC138LA,.,Missing,223445- and 233446-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
74,LBD138LC,0,At Or Above The Detection Limit,223445- and 233446-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
75,LBD138LC,1,Below Lower Detection Limit,223445- and 233446-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
76,LBD138LC,.,Missing,223445- and 233446-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
77,LBC146,0.7071 To 144.7,Range Of Values,223455-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
78,LBC146,.,Missing,223455-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
79,LBC146LA,0.1344 To 26.38,Range Of Values,223455-Hexachlorobiphenyl Lipid Adjusted(ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
80,LBC146LA,.,Missing,223455-Hexachlorobiphenyl Lipid Adjusted(ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
81,LBD146LC,0,At Or Above The Detection Limit,223455-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
82,LBD146LC,1,Below Lower Detection Limit,223455-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
83,LBD146LC,.,Missing,223455-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
84,LBC153,5.69 To 957.1,Range Of Values,224455-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
85,LBC153,.,Missing,224455-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
86,LBC153LA,1.201 To 174.4,Range Of Values,224455-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
87,LBC153LA,.,Missing,224455-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
88,LBD153LC,0,At Or Above The Detection Limit,224455-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
89,LBD153LC,1,Below Lower Detection Limit,224455-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
90,LBD153LC,.,Missing,224455-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
91,LBC156,0.7071 To 116.8,Range Of Values,233445-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
92,LBC156,.,Missing,233445-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,nan,,
93,LBC156LA,0.1414 To 19.96,Range Of Values,233445-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
94,LBC156LA,.,Missing,233445-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,nan,,
95,LBD156LC,0,At Or Above The Detection Limit,233445-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
96,LBD156LC,1,Below Lower Detection Limit,233445-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,nan,,
