,Column,Code,Label,Class,Other For
0,LBDEOALC,0,Detectable Result,,
1,LBDEOALC,1,Below Detectable Limit,,
2,LBDEOALC,.,Missing,,
3,LBXEOA,9.12 To 1460,Range Of Values,,
4,LBXEOA,.,Missing,,
5,SEQN,,,,
6,WTSAPRP,5616.660506 To 955677.30961,Range Of Values,,
7,WTSAPRP,0,No Lab Result,,
8,WTSAPRP,.,Missing,,
