,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,LBXBPB,,,,,,,,,,,,
2,LBDBPBSI,,,,,,,,,,,,
3,LBDBPBLC,,,,,,,,,,,,
4,LBXBCD,,,,,,,,,,,,
5,LBDBCDSI,,,,,,,,,,,,
6,LBDBCDLC,,,,,,,,,,,,
7,LBXTHG,,,,,,,,,,,,
8,LBDTHGSI,,,,,,,,,,,,
9,LBDTHGLC,,,,,,,,,,,,
10,LBXBSE,,,,,,,,,,,,
11,LBDBSESI,,,,,,,,,,,,
12,LBDBSELC,,,,,,,,,,,,
13,LBXBMN,,,,,,,,,,,,
14,LBDBMNSI,,,,,,,,,,,,
15,LBDBMNLC,,,,,,,,,,,,
