,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXVIC,0.01 To 4.72,Range Of Values,,
2,LBXVIC,.,Missing,,
3,LBDVICSI,0.6 To 268,Range Of Values,,
4,LBDVICSI,.,Missing,,
