,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,nan,,
1,WTSA2YR,0 To 412940.77909,Range Of Values,Two-year MEC weights of subsample A,Both males and females 6 YEARS - 150 YEARS,nan,,
2,WTSA2YR,.,Missing,Two-year MEC weights of subsample A,Both males and females 6 YEARS - 150 YEARS,nan,,
3,URXUCR,7 To 534,Range Of Values,Creatinine urine (mg/dL),Both males and females 6 YEARS - 150 YEARS,nan,,
4,URXUCR,.,Missing,Creatinine urine (mg/dL),Both males and females 6 YEARS - 150 YEARS,nan,,
5,URXUBA,0.08 To 85.7,Range Of Values,Barium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
6,URXUBA,.,Missing,Barium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
7,URDUBALC,0,At Or Above The Detection Limit,Urinary Barium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
8,URDUBALC,1,Below Lower Detection Limit,Urinary Barium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
9,URDUBALC,.,Missing,Urinary Barium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
10,URXUBE,0.051 To 0.08,Range Of Values,Beryllium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
11,URXUBE,.,Missing,Beryllium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
12,URDUBELC,0,At Or Above The Detection Limit,Urinary Beryllium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
13,URDUBELC,1,Below Lower Detection Limit,Urinary Beryllium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
14,URDUBELC,.,Missing,Urinary Beryllium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
15,URXUCD,0.03 To 5.35,Range Of Values,Cadmium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
16,URXUCD,.,Missing,Cadmium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
17,URDUCDLC,0,At Or Above The Detection Limit,Urinary Cadmium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
18,URDUCDLC,1,Below Lower Detection Limit,Urinary Cadmium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
19,URDUCDLC,.,Missing,Urinary Cadmium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
20,URXUCO,0.029 To 39.8,Range Of Values,Cobalt urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
21,URXUCO,.,Missing,Cobalt urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
22,URDUCOLC,0,At Or Above The Detection Limit,Urinary Cobalt comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
23,URDUCOLC,1,Below Lower Detection Limit,Urinary Cobalt comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
24,URDUCOLC,.,Missing,Urinary Cobalt comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
25,URXUCS,0.191 To 63.7,Range Of Values,Cesium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
26,URXUCS,.,Missing,Cesium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
27,URDUCSLC,0,At Or Above The Detection Limit,Urinary Cesium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
28,URDUCSLC,1,Below Lower Detection Limit,Urinary Cesium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
29,URDUCSLC,.,Missing,Urinary Cesium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
30,URXUMO,1.61 To 1230,Range Of Values,Molybdenum urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
31,URXUMO,.,Missing,Molybdenum urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
32,URDUMOLC,0,At Or Above The Detection Limit,Urinary Molybden comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
33,URDUMOLC,1,Below Lower Detection Limit,Urinary Molybden comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
34,URDUMOLC,.,Missing,Urinary Molybden comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
35,URXUPB,0.07 To 71.7,Range Of Values,Lead urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
36,URXUPB,.,Missing,Lead urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
37,URDUPBLC,0,At Or Above The Detection Limit,Urinary Lead comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
38,URDUPBLC,1,Below Lower Detection Limit,Urinary Lead comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
39,URDUPBLC,.,Missing,Urinary Lead comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
40,URXUPT,0.006 To 697,Range Of Values,Platinum urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
41,URXUPT,.,Missing,Platinum urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
42,URDUPTLC,0,At Or Above The Detection Limit,Urinary Platinum comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
43,URDUPTLC,1,Below Lower Detection Limit,Urinary Platinum comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
44,URDUPTLC,.,Missing,Urinary Platinum comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
45,URXUSB,0.023 To 47,Range Of Values,Antimony urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
46,URXUSB,.,Missing,Antimony urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
47,URDUSBLC,0,At Or Above The Detection Limit,Urinary Antimony comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
48,URDUSBLC,1,Below Lower Detection Limit,Urinary Antimony comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
49,URDUSBLC,.,Missing,Urinary Antimony comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
50,URXUTL,0.011 To 1.68,Range Of Values,Thallium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
51,URXUTL,.,Missing,Thallium urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
52,URDUTLLC,0,At Or Above The Detection Limit,Urinary Thallium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
53,URDUTLLC,1,Below Lower Detection Limit,Urinary Thallium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
54,URDUTLLC,.,Missing,Urinary Thallium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
55,URXUTU,0.015 To 20.11,Range Of Values,Tungsten urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
56,URXUTU,.,Missing,Tungsten urine (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
57,URDUTULC,0,At Or Above The Detection Limit,Urinary Tungsten comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
58,URDUTULC,1,Below Lower Detection Limit,Urinary Tungsten comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
59,URDUTULC,.,Missing,Urinary Tungsten comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
60,URXUUR,0.0012 To 0.633,Range Of Values,Uranium urinary (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
61,URXUUR,.,Missing,Uranium urinary (ug/L),Both males and females 6 YEARS - 150 YEARS,nan,,
62,URDUURLC,0,At Or Above The Detection Limit,Urinary Uranium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
63,URDUURLC,1,Below Lower Detection Limit,Urinary Uranium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
64,URDUURLC,.,Missing,Urinary Uranium comment code,Both males and females 6 YEARS - 150 YEARS,nan,,
