,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSMC2Y,1250.36054 To 298307.64146,Range Of Values,,
2,WTSSMC2Y,0,No Lab Specimen,,
3,WTSSMC2Y,.,Missing,,
4,WTSSMC4Y,769.842844 To 119080.51994,Range Of Values,,
5,WTSSMC4Y,0,No Lab Specimen,,
6,WTSSMC4Y,.,Missing,,
7,SSCMVOD,0.078 To 3.001,Range Of Values,,
8,SSCMVOD,.,Missing,,
9,SSCMV,1,Positive,,
10,SSCMV,2,Negative,,
11,SSCMV,3,Equivocal,,
12,SSCMV,.,Missing,,
13,SSCMIGM,1,Positive,,
14,SSCMIGM,2,Negative,,
15,SSCMIGM,3,Equivocal,,
16,SSCMIGM,.,Missing,,
17,SSCMIGGA,1,Low,,
18,SSCMIGGA,2,High,,
19,SSCMIGGA,3,Indeterminate,,
20,SSCMIGGA,4,Not Evaluated,,
21,SSCMIGGA,.,Missing,,
