,Column,Code,Label,Class,Other For
0,LBDBCDLC,0,At Or Above The Detection Limit,,
1,LBDBCDLC,1,Below Lower Detection Limit,,
2,LBDBCDLC,.,Missing,,
3,LBDBCDSI,0.632 To 115.928,Range Of Values,,
4,LBDBCDSI,.,Missing,,
5,LBDBMNLC,0,At Or Above The Detection Limit,,
6,LBDBMNLC,1,Below Lower Detection Limit,,
7,LBDBMNLC,.,Missing,,
8,LBDBMNSI,28.58 To 977.27,Range Of Values,,
9,LBDBMNSI,.,Missing,,
10,LBDBPBLC,0,At Or Above The Detection Limit,,
11,LBDBPBLC,1,Below Lower Detection Limit,,
12,LBDBPBLC,.,Missing,,
13,LBDBPBSI,0.002 To 2.052,Range Of Values,,
14,LBDBPBSI,.,Missing,,
15,LBDBSELC,0,At Or Above The Detection Limit,,
16,LBDBSELC,1,Below Lower Detection Limit,,
17,LBDBSELC,.,Missing,,
18,LBDBSESI,0.95 To 7.14,Range Of Values,,
19,LBDBSESI,.,Missing,,
20,LBDTHGLC,1,Below Lower Detection Limit,,
21,LBDTHGLC,.,Missing,,
22,LBDTHGLC,0,At Or Above The Detection Limit,,
23,LBDTHGSI,1 To 317.56,Range Of Values,,
24,LBDTHGSI,.,Missing,,
25,LBXBCD,0.071 To 13.03,Range Of Values,,
26,LBXBCD,.,Missing,,
27,LBXBMN,1.57 To 53.69,Range Of Values,,
28,LBXBMN,.,Missing,,
29,LBXBPB,0.049 To 42.48,Range Of Values,,
30,LBXBPB,.,Missing,,
31,LBXBSE,74.8 To 562.23,Range Of Values,,
32,LBXBSE,.,Missing,,
33,LBXTHG,0.2 To 63.64,Range Of Values,,
34,LBXTHG,.,Missing,,
35,SEQN,,,,
