,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSCL2Y,19672.9747 To 782257.41987,Range Of Values,,
2,WTSSCL2Y,0,No Lab Specimen,,
3,WTSSCL2Y,.,Missing,,
4,SSCL1Y,1.77 To 35.6,Range Of Values,,
5,SSCL1Y,.,Missing,,
6,SSCL1YL,0,At Or Above The Detection Limit,,
7,SSCL1YL,1,Below Lower Detection Limit,,
8,SSCL1YL,.,Missing,,
9,SSCL2Y,1.77 To 11.2,Range Of Values,,
10,SSCL2Y,.,Missing,,
11,SSCL2YL,0,At Or Above The Detection Limit,,
12,SSCL2YL,1,Below Lower Detection Limit,,
13,SSCL2YL,.,Missing,,
