,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTFSM,5682.8332946 To 708016.13026,Range Of Values,,
2,WTFSM,0,No Lab Result,,
3,WTFSM,.,Missing,,
4,URX1DC,8.9,8.9,,
5,URX1DC,.,Missing,,
6,URD1DCLC,0,At Or Above The Detection Limit,,
7,URD1DCLC,1,Below Lower Detection Limit,,
8,URD1DCLC,.,Missing,,
9,URX2DC,9.8,9.8,,
10,URX2DC,.,Missing,,
11,URD2DCLC,0,At Or Above The Detection Limit,,
12,URD2DCLC,1,Below Lower Detection Limit,,
13,URD2DCLC,.,Missing,,
14,URX2MH,3.54 To 10300,Range Of Values,,
15,URX2MH,.,Missing,,
16,URD2MHLC,0,At Or Above The Detection Limit,,
17,URD2MHLC,1,Below Lower Detection Limit,,
18,URD2MHLC,.,Missing,,
19,URX34M,5.66 To 33800,Range Of Values,,
20,URX34M,.,Missing,,
21,URD34MLC,0,At Or Above The Detection Limit,,
22,URD34MLC,1,Below Lower Detection Limit,,
23,URD34MLC,.,Missing,,
24,URXAAM,1.56 To 2160,Range Of Values,,
25,URXAAM,.,Missing,,
26,URDAAMLC,0,At Or Above The Detection Limit,,
27,URDAAMLC,1,Below Lower Detection Limit,,
28,URDAAMLC,.,Missing,,
29,URXAMC,4.43 To 3350,Range Of Values,,
30,URXAMC,.,Missing,,
31,URDAMCLC,0,At Or Above The Detection Limit,,
32,URDAMCLC,1,Below Lower Detection Limit,,
33,URDAMCLC,.,Missing,,
34,URXATC,10.6 To 2590,Range Of Values,,
35,URXATC,.,Missing,,
36,URDATCLC,0,At Or Above The Detection Limit,,
37,URDATCLC,1,Below Lower Detection Limit,,
38,URDATCLC,.,Missing,,
39,URXBMA,0.354 To 1330,Range Of Values,,
40,URXBMA,.,Missing,,
41,URDBMALC,0,At Or Above The Detection Limit,,
42,URDBMALC,1,Below Lower Detection Limit,,
43,URDBMALC,.,Missing,,
44,URXBPM,0.85 To 707,Range Of Values,,
45,URXBPM,.,Missing,,
46,URDBPMLC,0,At Or Above The Detection Limit,,
47,URDBPMLC,1,Below Lower Detection Limit,,
48,URDBPMLC,.,Missing,,
49,URXCEM,4.92 To 3670,Range Of Values,,
50,URXCEM,.,Missing,,
51,URDCEMLC,0,At Or Above The Detection Limit,,
52,URDCEMLC,1,Below Lower Detection Limit,,
53,URDCEMLC,.,Missing,,
54,URXCYHA,1.84 To 510,Range Of Values,,
55,URXCYHA,.,Missing,,
56,URDCYALC,0,At Or Above The Detection Limit,,
57,URDCYALC,1,Below Lower Detection Limit,,
58,URDCYALC,.,Missing,,
59,URXCYM,0.354 To 2370,Range Of Values,,
60,URXCYM,.,Missing,,
61,URDCYMLC,0,At Or Above The Detection Limit,,
62,URDCYMLC,1,Below Lower Detection Limit,,
63,URDCYMLC,.,Missing,,
64,URXDHB,19.7 To 4330,Range Of Values,,
65,URXDHB,.,Missing,,
66,URDDHBLC,0,At Or Above The Detection Limit,,
67,URDDHBLC,1,Below Lower Detection Limit,,
68,URDDHBLC,.,Missing,,
69,URXDPM,0.354 To 6.38,Range Of Values,,
70,URXDPM,.,Missing,,
71,URDDPMLC,0,At Or Above The Detection Limit,,
72,URDDPMLC,1,Below Lower Detection Limit,,
73,URDDPMLC,.,Missing,,
74,URXGAM,6.65 To 169,Range Of Values,,
75,URXGAM,.,Missing,,
76,URDGAMLC,0,At Or Above The Detection Limit,,
77,URDGAMLC,1,Below Lower Detection Limit,,
78,URDGAMLC,.,Missing,,
79,URXHEM,0.559 To 81.9,Range Of Values,,
80,URXHEM,.,Missing,,
81,URDHEMLC,0,At Or Above The Detection Limit,,
82,URDHEMLC,1,Below Lower Detection Limit,,
83,URDHEMLC,.,Missing,,
84,URXHP2,3.75 To 9830,Range Of Values,,
85,URXHP2,.,Missing,,
86,URDHP2LC,0,At Or Above The Detection Limit,,
87,URDHP2LC,1,Below Lower Detection Limit,,
88,URDHP2LC,.,Missing,,
89,URXHPM,9.2 To 12900,Range Of Values,,
90,URXHPM,.,Missing,,
91,URDHPMLC,0,At Or Above The Detection Limit,,
92,URDHPMLC,1,Below Lower Detection Limit,,
93,URDHPMLC,.,Missing,,
94,URXIPM1,1.01 To 250,Range Of Values,,
95,URXIPM1,.,Missing,,
96,URDPM1LC,0,At Or Above The Detection Limit,,
97,URDPM1LC,1,Below Lower Detection Limit,,
98,URDPM1LC,.,Missing,,
99,URXIPM3,0.85 To 492,Range Of Values,,
100,URXIPM3,.,Missing,,
101,URDPM3LC,0,At Or Above The Detection Limit,,
102,URDPM3LC,1,Below Lower Detection Limit,,
103,URDPM3LC,.,Missing,,
104,URXMAD,8.5 To 4390,Range Of Values,,
105,URXMAD,.,Missing,,
106,URDMADLC,0,At Or Above The Detection Limit,,
107,URDMADLC,1,Below Lower Detection Limit,,
108,URDMADLC,.,Missing,,
109,URXMB1,0.495 To 3.6,Range Of Values,,
110,URXMB1,.,Missing,,
111,URDMB1LC,0,At Or Above The Detection Limit,,
112,URDMB1LC,1,Below Lower Detection Limit,,
113,URDMB1LC,.,Missing,,
114,URXMB2,0.495 To 94.9,Range Of Values,,
115,URXMB2,.,Missing,,
116,URDMB2LC,0,At Or Above The Detection Limit,,
117,URDMB2LC,1,Below Lower Detection Limit,,
118,URDMB2LC,.,Missing,,
119,URXMB3,0.424 To 407,Range Of Values,,
120,URXMB3,.,Missing,,
121,URDMB3LC,0,At Or Above The Detection Limit,,
122,URDMB3LC,1,Below Lower Detection Limit,,
123,URDMB3LC,.,Missing,,
124,URXPHE,0.495 To 107,Range Of Values,,
125,URXPHE,.,Missing,,
126,URDPHELC,0,At Or Above The Detection Limit,,
127,URDPHELC,1,Below Lower Detection Limit,,
128,URDPHELC,.,Missing,,
129,URXPHG,8.5 To 5640,Range Of Values,,
130,URXPHG,.,Missing,,
131,URDPHGLC,0,At Or Above The Detection Limit,,
132,URDPHGLC,1,Below Lower Detection Limit,,
133,URDPHGLC,.,Missing,,
134,URXPMA,0.424 To 28,Range Of Values,,
135,URXPMA,.,Missing,,
136,URDPMALC,0,At Or Above The Detection Limit,,
137,URDPMALC,1,Below Lower Detection Limit,,
138,URDPMALC,.,Missing,,
139,URXPMM,10.2 To 17000,Range Of Values,,
140,URXPMM,.,Missing,,
141,URDPMMLC,0,At Or Above The Detection Limit,,
142,URDPMMLC,1,Below Lower Detection Limit,,
143,URDPMMLC,.,Missing,,
144,URXTCV,2.12,2.12,,
145,URXTCV,.,Missing,,
146,URDTCVLC,0,At Or Above The Detection Limit,,
147,URDTCVLC,1,Below Lower Detection Limit,,
148,URDTCVLC,.,Missing,,
