,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTALDS2Y,0 To 511460.1478,Range Of Values,,
2,WTALDS2Y,.,Missing,,
3,LBXBZAL,0.326 To 28.2,Range Of Values,,
4,LBXBZAL,.,Missing,,
5,LBDBZLC,0,At Or Above Detection Limit,,
6,LBDBZLC,1,Below Lower Detection Limit,,
7,LBDBZLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
8,LBDBZLC,.,Missing,,
9,LBX4AL,0.221 To 16.9,Range Of Values,,
10,LBX4AL,.,Missing,,
11,LBD4ALC,0,At Or Above Detection Limit,,
12,LBD4ALC,1,Below Lower Detection Limit,,
13,LBD4ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
14,LBD4ALC,.,Missing,,
15,LBXCRAL,0.104 To 2.44,Range Of Values,,
16,LBXCRAL,.,Missing,,
17,LBDCRLC,0,At Or Above Detection Limit,,
18,LBDCRLC,1,Below Lower Detection Limit,,
19,LBDCRLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
20,LBDCRLC,.,Missing,,
21,LBX10AL,2.76 To 13.3,Range Of Values,,
22,LBX10AL,.,Missing,,
23,LBD10ALC,0,At Or Above Detection Limit,,
24,LBD10ALC,1,Below Lower Detection Limit,,
25,LBD10ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
26,LBD10ALC,.,Missing,,
27,LBX7AL,0.221 To 3.83,Range Of Values,,
28,LBX7AL,.,Missing,,
29,LBD7ALC,0,At Or Above Detection Limit,,
30,LBD7ALC,1,Below Lower Detection Limit,,
31,LBD7ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
32,LBD7ALC,.,Missing,,
33,LBX6AL,0.49 To 62.1,Range Of Values,,
34,LBX6AL,.,Missing,,
35,LBD6ALC,0,At Or Above Detection Limit,,
36,LBD6ALC,1,Below Lower Detection Limit,,
37,LBD6ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
38,LBD6ALC,.,Missing,,
39,LBXI5AL,0.084 To 4.57,Range Of Values,,
40,LBXI5AL,.,Missing,,
41,LBDI5ALC,0,At Or Above Detection Limit,,
42,LBDI5ALC,1,Below Lower Detection Limit,,
43,LBDI5ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
44,LBDI5ALC,.,Missing,,
45,LBX9AL,1.86 To 39.8,Range Of Values,,
46,LBX9AL,.,Missing,,
47,LBD9ALC,0,At Or Above Detection Limit,,
48,LBD9ALC,1,Below Lower Detection Limit,,
49,LBD9ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
50,LBD9ALC,.,Missing,,
51,LBX8AL,0.467 To 3.61,Range Of Values,,
52,LBX8AL,.,Missing,,
53,LBD8ALC,0,At Or Above Detection Limit,,
54,LBD8ALC,1,Below Lower Detection Limit,,
55,LBD8ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
56,LBD8ALC,.,Missing,,
57,LBXTLAL,0.1 To 2.38,Range Of Values,,
58,LBXTLAL,.,Missing,,
59,LBDTLALC,0,At Or Above Detection Limit,,
60,LBDTLALC,1,Below Lower Detection Limit,,
61,LBDTLALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
62,LBDTLALC,.,Missing,,
63,LBX5AL,0.223 To 6.61,Range Of Values,,
64,LBX5AL,.,Missing,,
65,LBD5ALC,0,At Or Above Detection Limit,,
66,LBD5ALC,1,Below Lower Detection Limit,,
67,LBD5ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
68,LBD5ALC,.,Missing,,
69,LBX3AL,0.82 To 17.7,Range Of Values,,
70,LBX3AL,.,Missing,,
71,LBD3ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
72,LBD3ALC,.,Missing,,
73,LBD3ALC,0,At Or Above Detection Limit,,
74,LBD3ALC,1,Below Lower Detection Limit,,
