,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSPP4YR,2191.0694892 To 343500.60404,Range Of Values,,
2,WTSPP4YR,0,Non-Respondent,,
3,WTSPP4YR,.,Missing,,
4,WTSPP2YR,3943.1855509 To 836356.28269,Range Of Values,,
5,WTSPP2YR,0,Non-Respondent,,
6,WTSPP2YR,.,Missing,,
7,WTSPP01,0 To 855755.97206,Range Of Values,,
8,WTSPP01,.,Missing,,
9,WTSPP02,0 To 831743.14358,Range Of Values,,
10,WTSPP02,.,Missing,,
11,WTSPP03,0 To 836447.03376,Range Of Values,,
12,WTSPP03,.,Missing,,
13,WTSPP04,0 To 829500.5029,Range Of Values,,
14,WTSPP04,.,Missing,,
15,WTSPP05,0 To 830104.86041,Range Of Values,,
16,WTSPP05,.,Missing,,
17,WTSPP06,0 To 829473.10524,Range Of Values,,
18,WTSPP06,.,Missing,,
19,WTSPP07,0 To 827621.06645,Range Of Values,,
20,WTSPP07,.,Missing,,
21,WTSPP08,0 To 833954.90525,Range Of Values,,
22,WTSPP08,.,Missing,,
23,WTSPP09,0 To 828875.70018,Range Of Values,,
24,WTSPP09,.,Missing,,
25,WTSPP10,0 To 848485.88488,Range Of Values,,
26,WTSPP10,.,Missing,,
27,WTSPP11,0 To 848265.29606,Range Of Values,,
28,WTSPP11,.,Missing,,
29,WTSPP12,0 To 843176.28246,Range Of Values,,
30,WTSPP12,.,Missing,,
31,WTSPP13,0 To 829292.52037,Range Of Values,,
32,WTSPP13,.,Missing,,
33,WTSPP14,0 To 857037.09866,Range Of Values,,
34,WTSPP14,.,Missing,,
35,WTSPP15,0 To 855518.17111,Range Of Values,,
36,WTSPP15,.,Missing,,
37,WTSPP16,0 To 872312.5877,Range Of Values,,
38,WTSPP16,.,Missing,,
39,WTSPP17,0 To 843779.71668,Range Of Values,,
40,WTSPP17,.,Missing,,
41,WTSPP18,0 To 833762.17409,Range Of Values,,
42,WTSPP18,.,Missing,,
43,WTSPP19,0 To 849260.84505,Range Of Values,,
44,WTSPP19,.,Missing,,
45,WTSPP20,0 To 837790.93244,Range Of Values,,
46,WTSPP20,.,Missing,,
47,WTSPP21,0 To 814446.60466,Range Of Values,,
48,WTSPP21,.,Missing,,
49,WTSPP22,0 To 836515.16652,Range Of Values,,
50,WTSPP22,.,Missing,,
51,WTSPP23,0 To 837820.12839,Range Of Values,,
52,WTSPP23,.,Missing,,
53,WTSPP24,0 To 845035.07849,Range Of Values,,
54,WTSPP24,.,Missing,,
55,WTSPP25,0 To 836357.66657,Range Of Values,,
56,WTSPP25,.,Missing,,
57,WTSPP26,0 To 831916.69938,Range Of Values,,
58,WTSPP26,.,Missing,,
59,WTSPP27,0 To 806358.56522,Range Of Values,,
60,WTSPP27,.,Missing,,
61,WTSPP28,0 To 850829.07675,Range Of Values,,
62,WTSPP28,.,Missing,,
63,WTSPP29,0 To 841946.66863,Range Of Values,,
64,WTSPP29,.,Missing,,
65,WTSPP30,0 To 814079.33489,Range Of Values,,
66,WTSPP30,.,Missing,,
67,WTSPP31,0 To 841483.55004,Range Of Values,,
68,WTSPP31,.,Missing,,
69,WTSPP32,0 To 774485.02054,Range Of Values,,
70,WTSPP32,.,Missing,,
71,WTSPP33,0 To 830730.67192,Range Of Values,,
72,WTSPP33,.,Missing,,
73,WTSPP34,0 To 844801.34777,Range Of Values,,
74,WTSPP34,.,Missing,,
75,WTSPP35,0 To 810997.03002,Range Of Values,,
76,WTSPP35,.,Missing,,
77,WTSPP36,0 To 836566.70488,Range Of Values,,
78,WTSPP36,.,Missing,,
79,WTSPP37,0 To 840180.70278,Range Of Values,,
80,WTSPP37,.,Missing,,
81,WTSPP38,0 To 848428.5911,Range Of Values,,
82,WTSPP38,.,Missing,,
83,WTSPP39,0 To 837556.07428,Range Of Values,,
84,WTSPP39,.,Missing,,
85,WTSPP40,0 To 837870.51774,Range Of Values,,
86,WTSPP40,.,Missing,,
87,WTSPP41,0 To 845650.07133,Range Of Values,,
88,WTSPP41,.,Missing,,
89,WTSPP42,0 To 824716.61144,Range Of Values,,
90,WTSPP42,.,Missing,,
91,WTSPP43,0 To 839494.78371,Range Of Values,,
92,WTSPP43,.,Missing,,
93,WTSPP44,0 To 825437.88216,Range Of Values,,
94,WTSPP44,.,Missing,,
95,WTSPP45,0 To 837684.22019,Range Of Values,,
96,WTSPP45,.,Missing,,
97,WTSPP46,0 To 851392.9774,Range Of Values,,
