,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,KIQ110,1,Yes,,
2,KIQ110,2,No,,
3,KIQ110,.,Missing,,
4,KIQ115,1,Yes,,
5,KIQ115,2,No,,
6,KIQ115,7,Refused,,
7,KIQ115,9,Don'T Know,,
8,KIQ115,.,Missing,,
9,KIQ185,1,Yes,,
10,KIQ185,2,No,,
11,KIQ185,7,Refused,,
12,KIQ185,9,Don'T Know,,
13,KIQ185,.,Missing,,
14,KIQ190,1,Yes,,
15,KIQ190,2,No,,
16,KIQ190,7,Refused,,
17,KIQ190,9,Don'T Know,,
18,KIQ190,.,Missing,,
19,KIQ195,1,Yes,,
20,KIQ195,2,No,,
21,KIQ195,7,Refused,,
22,KIQ195,9,Don'T Know,,
23,KIQ195,.,Missing,,
24,KIQ201,1,Yes,,
25,KIQ201,2,No,,
26,KIQ201,7,Refused,,
27,KIQ201,9,Don'T Know,,
28,KIQ201,.,Missing,,
29,KIQ221,39 To 88,Range Of Values,,
30,KIQ221,777,Refused,,
31,KIQ221,999,Don'T Know,,
32,KIQ221,.,Missing,,
33,KIQ241,1,Yes,,
34,KIQ241,2,No,,
35,KIQ241,7,Refused,,
36,KIQ241,9,Don'T Know,,
37,KIQ241,.,Missing,,
38,KIQ281,1,Yes,,
39,KIQ281,2,No,,
40,KIQ281,7,Refused,,
41,KIQ281,9,Don'T Know,,
42,KIQ281,.,Missing,,
43,KIQ301,1,Yes,,
44,KIQ301,2,No,,
45,KIQ301,7,Refused,,
46,KIQ301,9,Don'T Know,,
47,KIQ301,.,Missing,,
48,KIQ311,1,Yes,,
49,KIQ311,2,No,,
50,KIQ311,7,Refused,,
51,KIQ311,9,Don'T Know,,
52,KIQ311,.,Missing,,
53,LBXP1,0.1 To 202,Range Of Values,,
54,LBXP1,.,Missing,,
55,LBXP2,0.04 To 25.3,Range Of Values,,
56,LBXP2,.,Missing,,
57,LBDP3,4 To 95,Range Of Values,,
58,LBDP3,.,Missing,,
