,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXWBCSI,1.4 To 99.9,Range Of Values,,
2,LBXWBCSI,.,Missing,,
3,LBXLYPCT,2.9 To 76.4,Range Of Values,,
4,LBXLYPCT,.,Missing,,
5,LBXMOPCT,0.8 To 40.4,Range Of Values,,
6,LBXMOPCT,.,Missing,,
7,LBXNEPCT,5.9 To 93.6,Range Of Values,,
8,LBXNEPCT,.,Missing,,
9,LBXEOPCT,0 To 34.1,Range Of Values,,
10,LBXEOPCT,.,Missing,,
11,LBXBAPCT,0 To 19.7,Range Of Values,,
12,LBXBAPCT,.,Missing,,
13,LBDLYMNO,0.4 To 20.1,Range Of Values,,
14,LBDLYMNO,.,Missing,,
15,LBDMONO,0.1 To 3.8,Range Of Values,,
16,LBDMONO,.,Missing,,
17,LBDNENO,0.2 To 83.1,Range Of Values,,
18,LBDNENO,.,Missing,,
19,LBDEONO,0 To 8.4,Range Of Values,,
20,LBDEONO,.,Missing,,
21,LBDBANO,0 To 4.7,Range Of Values,,
22,LBDBANO,.,Missing,,
23,LBXRBCSI,2.38 To 7.15,Range Of Values,,
24,LBXRBCSI,.,Missing,,
25,LBXHGB,6.1 To 19.5,Range Of Values,,
26,LBXHGB,.,Missing,,
27,LBXHCT,20.5 To 55.8,Range Of Values,,
28,LBXHCT,.,Missing,,
29,LBXMCVSI,56.1 To 116.5,Range Of Values,,
30,LBXMCVSI,.,Missing,,
31,LBXMCHSI,17.1 To 56.2,Range Of Values,,
32,LBXMCHSI,.,Missing,,
33,LBXMC,29.5 To 43.8,Range Of Values,,
34,LBXMC,.,Missing,,
35,LBXRDW,9.7 To 31.8,Range Of Values,,
36,LBXRDW,.,Missing,,
37,LBXPLTSI,11 To 1000,Range Of Values,,
38,LBXPLTSI,.,Missing,,
39,LBXMPSI,4.7 To 13.2,Range Of Values,,
40,LBXMPSI,.,Missing,,
