,Column,Code,Label,Class,Other For
54,LBDDTCSI,0.0746 To 3.1311,Range Of Values,,
55,LBDDTCSI,0.0497,Fill Value Of Limit Of Detection,,
56,LBDDTCSI,.,Missing,,
57,LBXGTC,15 To 3122,Range Of Values,,
58,LBXGTC,7,Fill Value Of Limit Of Detection,,
59,LBXGTC,.,Missing,,
60,LBDGTCSI,0.3603 To 74.9904,Range Of Values,,
61,LBDGTCSI,0.1681,Fill Value Of Limit Of Detection,,
62,LBDGTCSI,.,Missing,,
63,LBXLCC,0.76 To 175.62,Range Of Values,,
64,LBXLCC,0.21,Fill Value Of Limit Of Detection,,
65,LBXLCC,.,Missing,,
66,LBDLCCSI,0.0142 To 3.2718,Range Of Values,,
67,LBDLCCSI,0.0039,Fill Value Of Limit Of Detection,,
68,LBDLCCSI,.,Missing,,
69,LBXLUT,0.38 To 88.18,Range Of Values,,
70,LBXLUT,0.14,Fill Value Of Limit Of Detection,,
71,LBXLUT,.,Missing,,
72,LBDLUTSI,0.0067 To 1.5502,Range Of Values,,
73,LBDLUTSI,0.0025,Fill Value Of Limit Of Detection,,
74,LBDLUTSI,.,Missing,,
75,LBXLUZ,0.57 To 113.05,Range Of Values,,
76,LBXLUZ,0.14,Fill Value Of Limit Of Detection,,
77,LBXLUZ,.,Missing,,
78,LBDLUZSI,0.01 To 1.9874,Range Of Values,,
79,LBDLUZSI,0.0025,Fill Value Of Limit Of Detection,,
80,LBDLUZSI,.,Missing,,
81,LBXLYC,0.34 To 81.99,Range Of Values,,
82,LBXLYC,0.21,Fill Value Of Limit Of Detection,,
83,LBXLYC,.,Missing,,
84,LBDLYCSI,0.0063 To 1.5275,Range Of Values,,
85,LBDLYCSI,0.0039,Fill Value Of Limit Of Detection,,
86,LBDLYCSI,.,Missing,,
87,LBXPHF,0.35 To 42.08,Range Of Values,,
88,LBXPHF,0.21,Fill Value Of Limit Of Detection,,
89,LBXPHF,.,Missing,,
90,LBDPHFSI,0.0065 To 0.7755,Range Of Values,,
91,LBDPHFSI,0.0039,Fill Value Of Limit Of Detection,,
92,LBDPHFSI,.,Missing,,
93,LBXPHE,0.31 To 168.92,Range Of Values,,
94,LBXPHE,0.21,Fill Value Of Limit Of Detection,,
95,LBXPHE,.,Missing,,
96,LBDPHESI,0.0057 To 3.1031,Range Of Values,,
97,LBDPHESI,0.0039,Fill Value Of Limit Of Detection,,
98,LBDPHESI,.,Missing,,
99,LBXRPL,0.13 To 58.52,Range Of Values,,
100,LBXRPL,0.09,Fill Value Of Limit Of Detection,,
101,LBXRPL,.,Missing,,
102,LBDRPLSI,0.0045 To 2.0429,Range Of Values,,
103,LBDRPLSI,0.0031,Fill Value Of Limit Of Detection,,
104,LBDRPLSI,.,Missing,,
105,LBXRST,0.11 To 13.01,Range Of Values,,
106,LBXRST,0.08,Fill Value Of Limit Of Detection,,
107,LBXRST,.,Missing,,
108,LBDRSTSI,0.0038 To 0.4542,Range Of Values,,
109,LBDRSTSI,0.0028,Fill Value Of Limit Of Detection,,
110,LBDRSTSI,.,Missing,,
111,LBXVIA,6.31 To 164.6,Range Of Values,,
112,LBXVIA,0.21,Fill Value Of Limit Of Detection,,
113,LBXVIA,.,Missing,,
114,LBDVIASI,0.2203 To 5.7462,Range Of Values,,
115,LBDVIASI,0.0073,Fill Value Of Limit Of Detection,,
116,LBDVIASI,.,Missing,,
117,LBXZEA,0.29 To 25.05,Range Of Values,,
118,LBXZEA,0.14,Fill Value Of Limit Of Detection,,
119,LBXZEA,.,Missing,,
120,LBDZEASI,0.0051 To 0.4404,Range Of Values,,
121,LBDZEASI,0.0025,Fill Value Of Limit Of Detection,,
122,LBDZEASI,.,Missing,,
