,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,LBDHI,,,,,,,,,,,,
2,LBXCD4,,,,,,,,,,,,
3,LBXCD8,,,,,,,,,,,,
