"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DSQTOT_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DSQTOT_H","DSDCOUNT","DSDCOUNT","Total # of Dietary Supplements Taken","Includes all supplements and the antacids reported with supplements but not antacids reported with medications.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 20"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10172"", ""1"", ""2"", ""0""]; Cumulative=[""10172"", ""10173"", ""10175"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_H","DSDANCNT","DSDANCNT","Total # of Antacids Taken","Includes all antacids reported with medications.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10172"", ""1"", ""2"", ""0""]; Cumulative=[""10172"", ""10173"", ""10175"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_H","DSD010","DSD010","Any Dietary Supplements Taken?","The next questions are about {your/SPs} use of dietary supplements and medications during the past month. {Have you/Has SP} used or taken any vitamins minerals or other dietary supplements in the past month? Include those products prescribed by a health professional such as a doctor or dentist and those that do not require a prescription. This card lists some examples of different types of dietary supplements.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4178"", ""5994"", ""1"", ""2"", ""0""]; Cumulative=[""4178"", ""10172"", ""10173"", ""10175"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_H","DSD010AN","DSD010AN","Any Antacids Taken?","","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""631"", ""9541"", ""1"", ""2"", ""0""]; Cumulative=[""631"", ""10172"", ""10173"", ""10175"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_H","DSQTKCAL","DSQTKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 715.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2194"", ""7981""]; Cumulative=[""2194"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTPROT","DSQTPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 62"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""211"", ""9964""]; Cumulative=[""211"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTCARB","DSQTCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.005 to 119.73"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1539"", ""8636""]; Cumulative=[""1539"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTSUGR","DSQTSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 34.51"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1484"", ""8691""]; Cumulative=[""1484"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTFIBE","DSQTFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.003 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""151"", ""10024""]; Cumulative=[""151"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTTFAT","DSQTTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.003 to 36"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""732"", ""9443""]; Cumulative=[""732"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTSFAT","DSQTSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.002 to 9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""200"", ""9975""]; Cumulative=[""200"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTMFAT","DSQTMFAT","Total monounsaturated fatty acids (gm)","Total monosaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0001 to 9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""80"", ""10095""]; Cumulative=[""80"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTPFAT","DSQTPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.002 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""352"", ""9823""]; Cumulative=[""352"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_H","DSQTCHOL","DSQTCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.002 to 135"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""482"", ""9693""]; Cumulative=[""482"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
