"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DR1TOT_H","DR1TTFAT","DR1TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 548.38"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TSFAT","DR1TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 177.467"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TMFAT","DR1TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 221.673"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TPFAT","DR1TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 182.462"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TCHOL","DR1TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""0 to 3515""]; Value.Description=[""Missing"", ""Range of Values""]; Count=[""1282"", ""8531""]; Cumulative=[""9813"", ""8531""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TATOC","DR1TATOC","Vitamin E as alpha-tocopherol (mg)","Vitamin E as alpha-tocopherol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 172.32"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TATOA","DR1TATOA","Added alpha-tocopherol (Vitamin E) (mg)","Added alpha-tocopherol (Vitamin E) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 99.87"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TRET","DR1TRET","Retinol (mcg)","Retinol (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10565"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TVARA","DR1TVARA","Vitamin A RAE (mcg)","Vitamin A as retinol activity equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10597"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TACAR","DR1TACAR","Alpha-carotene (mcg)","Alpha-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 35057"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TBCAR","DR1TBCAR","Beta-carotene (mcg)","Beta-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 78752"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TCRYP","DR1TCRYP","Beta-cryptoxanthin (mcg)","Beta-cryptoxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 24328"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TLYCO","DR1TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 103913"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TLZ","DR1TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 102638"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TVB1","DR1TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.007 to 10.652"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TVB2","DR1TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 29.455"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TNIAC","DR1TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.215 to 379.852"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TVB6","DR1TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.016 to 48.321"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TFOLA","DR1TFOLA","Total folate (mcg)","Total folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3172"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TFA","DR1TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2828"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_H","DR1TFF","DR1TFF","Food folate (mcg)","Food folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2357"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8531"", ""1282""]; Cumulative=[""8531"", ""9813""]; Skip.to.Item=[""NA"", ""NA""]"
