"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DR1TOT_L","DR1MRESP","DR1MRESP","Main respondent for this interview","Who was the main respondent for this interview?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""77"", ""99"", "".""]; Value.Description=[""SP"", ""Mother of SP"", ""Father of SP"", ""Spouse of SP"", ""Child of SP"", ""Grandparent of SP"", ""Friend, partner, non-relative"", ""Translator, not a HH member"", ""Child care provider, caretaker"", ""Other relative"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5680"", ""876"", ""133"", ""10"", ""14"", ""20"", ""0"", ""0"", ""7"", ""7"", ""0"", ""0"", ""2113""]; Cumulative=[""5680"", ""6556"", ""6689"", ""6699"", ""6713"", ""6733"", ""6733"", ""6733"", ""6740"", ""6747"", ""6747"", ""6747"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_L","DR1HELP","DR1HELP","Helped in responding for this interview","Who helped in responding for this interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""77"", ""99"", "".""]; Value.Description=[""SP"", ""Parent of SP"", ""Spouse of SP"", ""Child of SP"", ""Grandparent of SP"", ""Friend, partner, non-relative"", ""Translator, not a HH member"", ""Child care provider, caretaker"", ""Other relative"", ""No One"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""310"", ""441"", ""177"", ""24"", ""16"", ""13"", ""2"", ""2"", ""14"", ""5742"", ""0"", ""6"", ""2113""]; Cumulative=[""310"", ""751"", ""928"", ""952"", ""968"", ""981"", ""983"", ""985"", ""999"", ""6741"", ""6741"", ""6747"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_L","DBQ095Z","DBQ095Z","Type of table salt used","What type of salt {do you/does SP} usually add to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""91"", ""99"", "".""]; Value.Description=[""Ordinary salt [includes regular iodized salt, sea salt and seasoning salts made with regular salt]"", ""Lite salt"", ""Salt substitute"", ""Doesn't use or add salt products at the table"", ""Other"", ""Don't know"", ""Missing""]; Count=[""4556"", ""124"", ""62"", ""2002"", ""0"", ""53"", ""2063""]; Cumulative=[""4556"", ""4680"", ""4742"", ""6744"", ""6744"", ""6797"", ""8860""]; Skip.to.Item=["""", """", """", ""DRQSPREP"", """", ""DRQSPREP"", """"]"
"DR1TOT_L","DBD100","DBD100","How often add salt to food at table","How often {do you/does SP} add this salt to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Rarely"", ""Occasionally"", ""Very often"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2406"", ""1562"", ""764"", ""0"", ""10"", ""4118""]; Cumulative=[""2406"", ""3968"", ""4732"", ""4732"", ""4742"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_L","DRQSPREP","DRQSPREP","Salt used in preparation?","How often is ordinary salt or seasoned salt added in cooking or preparing foods in your household? Is it never rarely occasionally or very often?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely"", ""Occasionally"", ""Very often"", ""Don't know"", ""Missing""]; Count=[""549"", ""1228"", ""2216"", ""2717"", ""87"", ""2063""]; Cumulative=[""549"", ""1777"", ""3993"", ""6710"", ""6797"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_L","DR1STY","DR1STY","Salt used at table yesterday?","Did {you/SP} add any salt to {your/her/his} food at the table yesterday? Salt includes ordinary or sea salt lite salt or a salt substitute.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""1197"", ""5555"", ""45"", ""2063""]; Cumulative=[""1197"", ""6752"", ""6797"", ""8860""]; Skip.to.Item=["""", ""DRQSDIET"", ""DRQSDIET"", """"]"
"DR1TOT_L","DR1SKY","DR1SKY","Type of salt used yesterday","What type of salt was it? (Was it ordinary or sea salt lite salt or a salt substitute?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""91"", ""99"", "".""]; Value.Description=[""Ordinary, sea, seasoned, or other flavored salt"", ""Lite salt"", ""Salt substitute"", ""Other"", ""Don't know"", ""Missing""]; Count=[""1138"", ""35"", ""18"", ""0"", ""6"", ""7663""]; Cumulative=[""1138"", ""1173"", ""1191"", ""1191"", ""1197"", ""8860""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_L","DRQSDIET","DRQSDIET","On special diet?","Are you currently on any kind of diet either to lose weight or for some other health-related reason?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""859"", ""5899"", ""39"", ""2063""]; Cumulative=[""859"", ""6758"", ""6797"", ""8860""]; Skip.to.Item=["""", ""DR1TNUMF"", ""DR1TNUMF"", """"]"
"DR1TOT_L","DRQSDT1","DRQSDT1","Weight loss/Low calorie diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Weight loss or low calorie diets"", ""Missing""]; Count=[""447"", ""8413""]; Cumulative=[""447"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT2","DRQSDT2","Low fat/Low cholesterol diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Low fat or low cholesterol diet"", ""Missing""]; Count=[""70"", ""8790""]; Cumulative=[""70"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT3","DRQSDT3","Low salt/Low sodium diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Low salt or low sodium diet (including diet to lower blood pressure or hypertension)"", ""Missing""]; Count=[""96"", ""8764""]; Cumulative=[""96"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT4","DRQSDT4","Sugar free/Low sugar diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Sugar free or low sugar diet"", ""Missing""]; Count=[""44"", ""8816""]; Cumulative=[""44"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT5","DRQSDT5","Low fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Low fiber or low residue diet"", ""Missing""]; Count=[""2"", ""8858""]; Cumulative=[""2"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT6","DRQSDT6","High fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""High fiber or high residue diet"", ""Missing""]; Count=[""7"", ""8853""]; Cumulative=[""7"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT7","DRQSDT7","Diabetic diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Diabetic diet (including gestational diabetic diets)"", ""Missing""]; Count=[""93"", ""8767""]; Cumulative=[""93"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT8","DRQSDT8","Weight gain/Muscle building diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Weight gain/Muscle building diet"", ""Missing""]; Count=[""27"", ""8833""]; Cumulative=[""27"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT9","DRQSDT9","Low carbohydrate diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""Low carbohydrate diet"", ""Missing""]; Count=[""70"", ""8790""]; Cumulative=[""70"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT10","DRQSDT10","High protein diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""High protein diet"", ""Missing""]; Count=[""33"", ""8827""]; Cumulative=[""33"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT11","DRQSDT11","Gluten-free/Celiac diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Gluten-free/Celiac diet"", ""Missing""]; Count=[""32"", ""8828""]; Cumulative=[""32"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT12","DRQSDT12","Renal/Kidney diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Renal/Kidney diet"", ""Missing""]; Count=[""13"", ""8847""]; Cumulative=[""13"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DRQSDT91","DRQSDT91","Other special diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""91"", "".""]; Value.Description=[""Other special diet"", ""Missing""]; Count=[""148"", ""8712""]; Cumulative=[""148"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TNUMF","DR1TNUMF","Number of foods/beverages reported","Total number of foods/beverages reported in the individual foods file","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 49"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6754"", ""2106""]; Cumulative=[""6754"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TKCAL","DR1TKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10446"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TPROT","DR1TPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 459.15"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TCARB","DR1TCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1300.94"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TSUGR","DR1TSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 953.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TFIBE","DR1TFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 127.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TTFAT","DR1TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 505.62"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TSFAT","DR1TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 208.842"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TMFAT","DR1TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 205.377"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TPFAT","DR1TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 193.753"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TCHOL","DR1TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3598"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TATOC","DR1TATOC","Vitamin E as alpha-tocopherol (mg)","Vitamin E as alpha-tocopherol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 122.97"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TATOA","DR1TATOA","Added alpha-tocopherol (Vitamin E) (mg)","Added alpha-tocopherol (Vitamin E) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 109.19"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TRET","DR1TRET","Retinol (mcg)","Retinol (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 38879"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TVARA","DR1TVARA","Vitamin A RAE (mcg)","Vitamin A as retinol activity equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 39008"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TACAR","DR1TACAR","Alpha-carotene (mcg)","Alpha-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30805"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TBCAR","DR1TBCAR","Beta-carotene (mcg)","Beta-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 62861"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TCRYP","DR1TCRYP","Beta-cryptoxanthin (mcg)","Beta-cryptoxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 5268"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TLYCO","DR1TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 133549"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TLZ","DR1TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 61219"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TVB1","DR1TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 18.153"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TVB2","DR1TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 22.32"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TNIAC","DR1TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 283.721"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TVB6","DR1TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 27.574"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TFOLA","DR1TFOLA","Total folate (mcg)","Total folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2538"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TFA","DR1TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2254"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TFF","DR1TFF","Food folate (mcg)","Food folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2064"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TFDFE","DR1TFDFE","Folate DFE (mcg)","Folate as dietary folate equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 4027"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_L","DR1TCHL","DR1TCHL","Total choline (mg)","Total choline (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2403.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6694"", ""2166""]; Cumulative=[""6694"", ""8860""]; Skip.to.Item=[""NA"", ""NA""]"
