"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DSQTOT_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DSQTOT_G","DSDCOUNT","DSDCOUNT","Total # of Dietary Supplements Taken","Includes all supplements and the antacids reported with supplements but not antacids reported with medications.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 18"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9751"", ""4"", ""1"", ""0""]; Cumulative=[""9751"", ""9755"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_G","DSDANCNT","DSDANCNT","Total # of Antacids Taken","Includes all antacids reported with medications.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9752"", ""4"", ""0"", ""0""]; Cumulative=[""9752"", ""9756"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_G","DSD010","DSD010","Any Dietary Supplements Taken?","The next questions are about {your/SPs} use of dietary supplements and medications during the past month. {Have you/Has SP} used or taken any vitamins minerals or other dietary supplements in the past month? Include those products prescribed by a health professional such as a doctor or dentist and those that do not require a prescription. This card lists some examples of different types of dietary supplements.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3903"", ""5848"", ""4"", ""1"", ""0""]; Cumulative=[""3903"", ""9751"", ""9755"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_G","DSD010AN","DSD010AN","Any Antacids Taken?","","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""647"", ""9105"", ""4"", ""0"", ""0""]; Cumulative=[""647"", ""9752"", ""9756"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_G","DSQTKCAL","DSQTKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 387.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1845"", ""7911""]; Cumulative=[""1845"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTPROT","DSQTPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""174"", ""9582""]; Cumulative=[""174"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTCARB","DSQTCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.002 to 42"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1338"", ""8418""]; Cumulative=[""1338"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTSUGR","DSQTSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1206"", ""8550""]; Cumulative=[""1206"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTFIBE","DSQTFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""101"", ""9655""]; Cumulative=[""101"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTTFAT","DSQTTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 28"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""686"", ""9070""]; Cumulative=[""686"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTSFAT","DSQTSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.017 to 5.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""192"", ""9564""]; Cumulative=[""192"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTMFAT","DSQTMFAT","Total monounsaturated fatty acids (gm)","Total monosaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.011 to 6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""81"", ""9675""]; Cumulative=[""81"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTPFAT","DSQTPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.017 to 9.167"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""314"", ""9442""]; Cumulative=[""314"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTCHOL","DSQTCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 75"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""413"", ""9343""]; Cumulative=[""413"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_G","DSQTLYCO","DSQTLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 30000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""610"", ""9146""]; Cumulative=[""610"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
