"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DR1TOT_I","DR1SKY","DR1SKY","Type of salt used yesterday","What type of salt was it? (Was it ordinary or seasoned salt lite salt or a salt substitute?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""91"", ""99"", "".""]; Value.Description=[""Ordinary, sea, seasoned, or other flavored salt"", ""Lite salt"", ""Salt substitute"", ""Other"", ""Don't know"", ""Missing""]; Count=[""1335"", ""47"", ""23"", ""0"", ""17"", ""8122""]; Cumulative=[""1335"", ""1382"", ""1405"", ""1405"", ""1422"", ""9544""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_I","DRQSDIET","DRQSDIET","On special diet?","Are you currently on any kind of diet either to lose weight or for some other health-related reason?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""906"", ""7655"", ""55"", ""928""]; Cumulative=[""906"", ""8561"", ""8616"", ""9544""]; Skip.to.Item=["""", ""DR1TNUMF"", ""DR1TNUMF"", """"]"
"DR1TOT_I","DRQSDT1","DRQSDT1","Weight loss/Low calorie diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Weight loss or low calorie diets"", ""Missing""]; Count=[""469"", ""9075""]; Cumulative=[""469"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT2","DRQSDT2","Low fat/Low cholesterol diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Low fat or low cholesterol diet"", ""Missing""]; Count=[""116"", ""9428""]; Cumulative=[""116"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT3","DRQSDT3","Low salt/Low sodium diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Low salt or low sodium diet (including diet to lower blood pressure or hypertension)"", ""Missing""]; Count=[""122"", ""9422""]; Cumulative=[""122"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT4","DRQSDT4","Sugar free/Low sugar diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Sugar free or low sugar diet"", ""Missing""]; Count=[""46"", ""9498""]; Cumulative=[""46"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT5","DRQSDT5","Low fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Low fiber or low residue diet"", ""Missing""]; Count=[""2"", ""9542""]; Cumulative=[""2"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT6","DRQSDT6","High fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""High fiber or high residue diet"", ""Missing""]; Count=[""7"", ""9537""]; Cumulative=[""7"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT7","DRQSDT7","Diabetic diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Diabetic diet (including gestational diabetic diets)"", ""Missing""]; Count=[""148"", ""9396""]; Cumulative=[""148"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT8","DRQSDT8","Weight gain/Muscle building diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Weight gain/Muscle building diet"", ""Missing""]; Count=[""29"", ""9515""]; Cumulative=[""29"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT9","DRQSDT9","Low carbohydrate diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""Low carbohydrate diet"", ""Missing""]; Count=[""65"", ""9479""]; Cumulative=[""65"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT10","DRQSDT10","High protein diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""High protein diet"", ""Missing""]; Count=[""18"", ""9526""]; Cumulative=[""18"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT11","DRQSDT11","Gluten-free/Celiac diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Gluten-free/Celiac diet"", ""Missing""]; Count=[""14"", ""9530""]; Cumulative=[""14"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT12","DRQSDT12","Renal/Kidney diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Renal/Kidney diet"", ""Missing""]; Count=[""5"", ""9539""]; Cumulative=[""5"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DRQSDT91","DRQSDT91","Other special diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""91"", "".""]; Value.Description=[""Other special diet"", ""Missing""]; Count=[""25"", ""9519""]; Cumulative=[""25"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TNUMF","DR1TNUMF","Number of foods/beverages reported","Total number of foods/beverages reported in the individual foods file","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 45"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8506"", ""1038""]; Cumulative=[""8506"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TKCAL","DR1TKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10126"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TPROT","DR1TPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 499.62"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TCARB","DR1TCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1222.34"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TSUGR","DR1TSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 980.92"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TFIBE","DR1TFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 107.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TTFAT","DR1TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 498.63"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TSFAT","DR1TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 223.759"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TMFAT","DR1TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 169.376"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TPFAT","DR1TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 164.425"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TCHOL","DR1TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2968"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TATOC","DR1TATOC","Vitamin E as alpha-tocopherol (mg)","Vitamin E as alpha-tocopherol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 112.33"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TATOA","DR1TATOA","Added alpha-tocopherol (Vitamin E) (mg)","Added alpha-tocopherol (Vitamin E) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 62.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TRET","DR1TRET","Retinol (mcg)","Retinol (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 12335"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TVARA","DR1TVARA","Vitamin A RAE (mcg)","Vitamin A as retinol activity equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 13024"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TACAR","DR1TACAR","Alpha-carotene (mcg)","Alpha-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 48964"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TBCAR","DR1TBCAR","Beta-carotene (mcg)","Beta-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 116313"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TCRYP","DR1TCRYP","Beta-cryptoxanthin (mcg)","Beta-cryptoxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 7331"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TLYCO","DR1TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 112942"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TLZ","DR1TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 90057"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TVB1","DR1TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10.404"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TVB2","DR1TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 15.019"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TNIAC","DR1TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 191.967"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TVB6","DR1TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 40.357"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TFOLA","DR1TFOLA","Total folate (mcg)","Total folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3122"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TFA","DR1TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2852"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TFF","DR1TFF","Food folate (mcg)","Food folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2505"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TFDFE","DR1TFDFE","Folate DFE (mcg)","Folate as dietary folate equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 5118"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_I","DR1TCHL","DR1TCHL","Total choline (mg)","Total choline (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1997.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1217""]; Cumulative=[""8327"", ""9544""]; Skip.to.Item=[""NA"", ""NA""]"
