"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_DS2TOT","DS2TCALC","DS2TCALC","Calcium (mg)","Calcium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 3600"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2040"", ""12260""]; Cumulative=[""2040"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TCARB","DS2TCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.002 to 70"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1402"", ""12898""]; Cumulative=[""1402"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TCHL","DS2TCHL","Total choline (mg)","Total choline (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.005 to 1000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""453"", ""13847""]; Cumulative=[""453"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TCHOL","DS2TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 250"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""453"", ""13847""]; Cumulative=[""453"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TCOPP","DS2TCOPP","Copper (mg)","Copper (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.004 to 8.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1383"", ""12917""]; Cumulative=[""1383"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TFA","DS2TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4 to 10000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2260"", ""12040""]; Cumulative=[""2260"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TFDFE","DS2TFDFE","Folate DFE (mcg)","Folate DFE (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 17000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2260"", ""12040""]; Cumulative=[""2260"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TFIBE","DS2TFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 27"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""179"", ""14121""]; Cumulative=[""179"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TIODI","DS2TIODI","Iodine (mcg)","Iodine (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4 to 12500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1759"", ""12541""]; Cumulative=[""1759"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TIRON","DS2TIRON","Iron (mg)","Iron (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.08 to 202.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1069"", ""13231""]; Cumulative=[""1069"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TKCAL","DS2TKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 440"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1765"", ""12535""]; Cumulative=[""1765"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TLYCO","DS2TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""100 to 60000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""617"", ""13683""]; Cumulative=[""617"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TLZ","DS2TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""50 to 48000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""706"", ""13594""]; Cumulative=[""706"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TMAGN","DS2TMAGN","Magnesium (mg)","Magnesium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 2000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1385"", ""12915""]; Cumulative=[""1385"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TMFAT","DS2TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.17 to 6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""79"", ""14221""]; Cumulative=[""79"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TNIAC","DS2TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.3 to 1520"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1841"", ""12459""]; Cumulative=[""1841"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TPFAT","DS2TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 12"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""219"", ""14081""]; Cumulative=[""219"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TPHOS","DS2TPHOS","Phosphorus (mg)","Phosphorus (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""6 to 600"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""792"", ""13508""]; Cumulative=[""792"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TPOTA","DS2TPOTA","Potassium (mg)","Potassium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 2340"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""962"", ""13338""]; Cumulative=[""962"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TPROT","DS2TPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.05 to 60"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""237"", ""14063""]; Cumulative=[""237"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TSELE","DS2TSELE","Selenium (mcg)","Selenium (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 452.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1306"", ""12994""]; Cumulative=[""1306"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TSFAT","DS2TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.05 to 15"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""130"", ""14170""]; Cumulative=[""130"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TSODI","DS2TSODI","Sodium (mg)","Sodium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 910"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""631"", ""13669""]; Cumulative=[""631"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TSUGR","DS2TSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2 to 36"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""886"", ""13414""]; Cumulative=[""886"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TTFAT","DS2TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.17 to 30"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""777"", ""13523""]; Cumulative=[""777"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TVB1","DS2TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 251.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1663"", ""12637""]; Cumulative=[""1663"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TVB12","DS2TVB12","Vitamin B12 (mcg)","Vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.34 to 20120"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2479"", ""11821""]; Cumulative=[""2479"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TVB2","DS2TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.06 to 401.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1659"", ""12641""]; Cumulative=[""1659"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TVB6","DS2TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.03 to 500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2319"", ""11981""]; Cumulative=[""2319"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TVC","DS2TVC","Vitamin C (mg)","Vitamin C (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 10552"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2569"", ""11731""]; Cumulative=[""2569"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TVD","DS2TVD","Vitamin D (D2 + D3) (mcg)","Vitamin D (D2 + D3) (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 2575"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2894"", ""11406""]; Cumulative=[""2894"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TVK","DS2TVK","Vitamin K (mcg)","Vitamin K (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4 to 5000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1274"", ""13026""]; Cumulative=[""1274"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","DS2TZINC","DS2TZINC","Zinc (mg)","Zinc (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 120"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2106"", ""12194""]; Cumulative=[""2106"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS2TOT","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"P_DS2TOT","WTDR2DPP","WTDR2DPP","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""668.688687 to 702943.59773"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 2 dietary recall not done/incomplete"", ""Missing""]; Count=[""10830"", ""1804"", ""1666""]; Cumulative=[""10830"", ""12634"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_DS2TOT","WTDRD1PP","WTDRD1PP","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""805.552485 to 538404.42971"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 1 dietary recall not done/incomplete"", ""Missing""]; Count=[""12634"", ""1666"", ""0""]; Cumulative=[""12634"", ""14300"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
