,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 69 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
1,WTSBA4YR,1556.3775566 To 90972.569512,Range Of Values,['Balance Subsample 4 Year Mec Weight'],['Both males and females 40 YEARS - 69 YEARS'],[nan],,
2,WTSBA4YR,.,Missing,['Balance Subsample 4 Year Mec Weight'],['Both males and females 40 YEARS - 69 YEARS'],[nan],,
3,WTSBA4YR,1366.1662625 To 100150.54861,Range Of Values,['Balance Subsample 4 Year Mec Weight'],['Both males and females 40 YEARS - 69 YEARS'],[nan],,
4,BAAEXSTS,1,Complete,['Status of a MEC exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
5,BAAEXSTS,2,Partial,['Status of a MEC exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
6,BAAEXSTS,3,Not Done,['Status of a MEC exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
7,BAAEXSTS,.,Missing,['Status of a MEC exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
8,BAAEXCMT,1,Safety Exclusion,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
9,BAAEXCMT,2,Sp Refusal,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
10,BAAEXCMT,3,No Time,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
11,BAAEXCMT,4,Physical Limitation,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
12,BAAEXCMT,5,Communication Problem,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
13,BAAEXCMT,7,Sp Ill/Emergency,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
14,BAAEXCMT,56,Came Late/Left Early,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
15,BAAEXCMT,99,"Other, Specify",['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
16,BAAEXCMT,.,Missing,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
17,BAAEXCMT,72,Error (Technician/Software/Supply),['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
18,BAAEXCMT,84,Sp With Child,['Comment code for an exam'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
19,BAQ110,1,Yes,"['Can you stand on your own?', 'Can stand on your own?']","['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 69 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
20,BAQ110,2,No,"['Can you stand on your own?', 'Can stand on your own?']","['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 69 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
21,BAQ110,.,Missing,"['Can you stand on your own?', 'Can stand on your own?']","['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 69 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
22,BAQ110,7,Refused,"['Can you stand on your own?', 'Can stand on your own?']","['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 69 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
23,BAQ110,9,Don'T Know,"['Can you stand on your own?', 'Can stand on your own?']","['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 69 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
24,BAQ120,1,Yes,['Do you have a leg brace?'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
25,BAQ120,2,No,['Do you have a leg brace?'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
26,BAQ120,.,Missing,['Do you have a leg brace?'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
27,BAQ130,1,Yes,['Are you feeling any dizziness or lightheadedness now?'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
28,BAQ130,2,No,['Are you feeling any dizziness or lightheadedness now?'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
29,BAQ130,.,Missing,['Are you feeling any dizziness or lightheadedness now?'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
30,BAXPFC11,1,Pass,['Feet together eyes open:'],"['Females only 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
31,BAXPFC11,2,Dnp(Did Not Pass),['Feet together eyes open:'],"['Females only 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
32,BAXPFC11,.,Missing,['Feet together eyes open:'],"['Females only 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
33,BAXFTC11,0 To 14,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
34,BAXFTC11,.,Missing,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
35,BAXFTC11,2 To 13,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
36,BAXFTC11,3 To 10,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
37,BAXPFC12,1,Pass,['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
38,BAXPFC12,2,Dnp(Did Not Pass),['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
39,BAXPFC12,.,Missing,['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
40,BAXFTC12,0 To 10,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
41,BAXFTC12,.,Missing,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
42,BAXFTC12,0 To 7,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
43,BAXFTC12,13,13,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
44,BAXPFC21,1,Pass,['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
45,BAXPFC21,2,Dnp(Did Not Pass),['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
46,BAXPFC21,.,Missing,['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
47,BAXFTC21,0 To 14,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
48,BAXFTC21,.,Missing,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
49,BAXFTC21,1 To 14,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
50,BAXFTC21,2 To 14,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
51,BAXPFC22,1,Pass,['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
52,BAXPFC22,2,Dnp(Did Not Pass),['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
53,BAXPFC22,.,Missing,['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
54,BAXFTC22,0 To 13,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
55,BAXFTC22,.,Missing,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
56,BAXFTC22,1 To 14,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
57,BAXFTC22,3 To 10,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
58,BAXPFC31,1,Pass,['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
59,BAXPFC31,2,Dnp(Did Not Pass),['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
60,BAXPFC31,.,Missing,['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
61,BAXFTC31,0 To 26,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
62,BAXFTC31,.,Missing,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
63,BAXFTC31,0 To 28,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
64,BAXFTC31,1 To 28,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
65,BAXPFC32,1,Pass,['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
66,BAXPFC32,2,Dnp(Did Not Pass),['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
67,BAXPFC32,.,Missing,['Feet together eyes open:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
68,BAXFTC32,0 To 24,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
69,BAXFTC32,.,Missing,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
70,BAXFTC32,0 To 28,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
71,BAXFTC32,0 To 27,Range Of Values,['Number of Seconds:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
72,BAXPFC41,1,Pass,['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
73,BAXPFC41,2,Dnp(Did Not Pass),['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
74,BAXPFC41,.,Missing,['Feet together eyes closed:'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 69 YEARS']",[nan],,
