,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 13 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 150 YEARS', 'Both males and females 3 YEARS - 19 YEARS', 'Both males and females 1 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS', 'Both males and females 30 YEARS - 150 YEARS', 'Both males and females 5 YEARS - 150 YEARS']",[nan],,
1,OHAEXSTS,1,Complete,['Overall Oral Health Exam Status'],"['Both males and females 13 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS', 'Both males and females 5 YEARS - 150 YEARS']",[nan],,
2,OHAEXSTS,2,Partial,['Overall Oral Health Exam Status'],"['Both males and females 13 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS', 'Both males and females 5 YEARS - 150 YEARS']",[nan],,
3,OHAEXSTS,3,Not Done,['Overall Oral Health Exam Status'],"['Both males and females 13 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS', 'Both males and females 5 YEARS - 150 YEARS']",[nan],,
4,OHAEXSTS,.,Missing,['Overall Oral Health Exam Status'],"['Both males and females 13 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS', 'Both males and females 5 YEARS - 150 YEARS']",[nan],,
5,OHAEXSTS,1,Completed,['Overall Oral Health Exam Status'],"['Both males and females 13 YEARS - 150 YEARS', 'Both males and females 2 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS', 'Both males and females 5 YEARS - 150 YEARS']",[nan],,
6,OHDDEST,1,Complete,['Status code for Tooth Wear'],['Both males and females 13 YEARS - 150 YEARS'],[nan],,
7,OHDDEST,2,Partial,['Status code for Tooth Wear'],['Both males and females 13 YEARS - 150 YEARS'],[nan],,
8,OHDDEST,3,Not Done,['Status code for Tooth Wear'],['Both males and females 13 YEARS - 150 YEARS'],[nan],,
9,OHDDEST,.,Missing,['Status code for Tooth Wear'],['Both males and females 13 YEARS - 150 YEARS'],[nan],,
10,OHDFCST,1,Complete,['Status code for Contacts'],['Both males and females 25 YEARS - 150 YEARS'],[nan],,
11,OHDFCST,2,Partial,['Status code for Contacts'],['Both males and females 25 YEARS - 150 YEARS'],[nan],,
12,OHDFCST,3,Not Done,['Status code for Contacts'],['Both males and females 25 YEARS - 150 YEARS'],[nan],,
13,OHDFCST,.,Missing,['Status code for Contacts'],['Both males and females 25 YEARS - 150 YEARS'],[nan],,
14,OHXMAXIN,8 To 65,Range Of Values,['Facial Exam: maximal incisal opening (mm)'],['Both males and females 25 YEARS - 150 YEARS'],[nan],,
15,OHXMAXIN,99,Cannot Be Assessed,['Facial Exam: maximal incisal opening (mm)'],['Both males and females 25 YEARS - 150 YEARS'],[nan],,
16,OHXMAXIN,.,Missing,['Facial Exam: maximal incisal opening (mm)'],['Both males and females 25 YEARS - 150 YEARS'],[nan],,
17,OHXFCRZ1,0,No Functional Contact,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
18,OHXFCRZ1,1,Functional Contact Between Two Natural Teeth,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
19,OHXFCRZ1,2,Functional Contact Present Between A Natural / Fixed Prosthesis And Denture Tooth,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
20,OHXFCRZ1,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
21,OHXFCRZ1,9,Cannot Assess,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
22,OHXFCRZ1,.,Missing,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
23,OHXFCRZ1,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
24,OHXFCRZ1,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
25,OHXFCRZ1,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 1', 'Zone 1', 'Right - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
26,OHXFCRZ2,0,No Functional Contact,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
27,OHXFCRZ2,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
28,OHXFCRZ2,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
29,OHXFCRZ2,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
30,OHXFCRZ2,9,Cannot Assess,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
31,OHXFCRZ2,.,Missing,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
32,OHXFCRZ2,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
33,OHXFCRZ2,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 2', 'Zone 2', 'Right - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
34,OHXFCRZ3,0,No Functional Contact,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
35,OHXFCRZ3,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
36,OHXFCRZ3,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And Denture Tooth,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
37,OHXFCRZ3,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
38,OHXFCRZ3,9,Cannot Assess,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
39,OHXFCRZ3,.,Missing,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
40,OHXFCRZ3,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
41,OHXFCRZ3,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 3', 'Zone 3', 'Right - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
42,OHXFCRZ4,0,No Functional Contact,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
43,OHXFCRZ4,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
44,OHXFCRZ4,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
45,OHXFCRZ4,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
46,OHXFCRZ4,9,Cannot Assess,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
47,OHXFCRZ4,.,Missing,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
48,OHXFCRZ4,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
49,OHXFCRZ4,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 4', 'Zone 4', 'Right - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
50,OHXFCRZ5,.,Missing,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
51,OHXFCRZ5,0,No Functional Contact,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
52,OHXFCRZ5,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
53,OHXFCRZ5,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Teeth,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
54,OHXFCRZ5,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
55,OHXFCRZ5,9,Cannot Assess,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
56,OHXFCRZ5,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
57,OHXFCRZ5,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 5', 'Zone 5', 'Right - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
58,OHXFCRZ6,0,No Functional Contact,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
59,OHXFCRZ6,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
60,OHXFCRZ6,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
61,OHXFCRZ6,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
62,OHXFCRZ6,9,Cannot Assess,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
63,OHXFCRZ6,.,Missing,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
64,OHXFCRZ6,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
65,OHXFCRZ6,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 6', 'Zone 6', 'Right - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
66,OHXFCRZ7,0,No Functional Contact,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
67,OHXFCRZ7,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
68,OHXFCRZ7,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
69,OHXFCRZ7,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
70,OHXFCRZ7,9,Cannot Assess,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
71,OHXFCRZ7,.,Missing,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
72,OHXFCRZ7,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
73,OHXFCRZ7,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 7', 'Zone 7', 'Right - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
74,OHXFCRZ8,0,No Functional Contact,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
75,OHXFCRZ8,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
76,OHXFCRZ8,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
77,OHXFCRZ8,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
78,OHXFCRZ8,9,Cannot Assess,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
79,OHXFCRZ8,.,Missing,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
80,OHXFCRZ8,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
81,OHXFCRZ8,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Right FOC Zone 8', 'Zone 8', 'Right - Zone 8']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
82,OHXFCLZ1,0,No Functional Contact,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
83,OHXFCLZ1,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
84,OHXFCLZ1,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
85,OHXFCLZ1,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
86,OHXFCLZ1,9,Cannot Assess,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
87,OHXFCLZ1,.,Missing,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
88,OHXFCLZ1,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
89,OHXFCLZ1,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Left FOC Zone 1', 'Zone 1', 'Left - Zone 1']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
90,OHXFCLZ2,0,No Functional Contact,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
91,OHXFCLZ2,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
92,OHXFCLZ2,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
93,OHXFCLZ2,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
94,OHXFCLZ2,9,Cannot Assess,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
95,OHXFCLZ2,.,Missing,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
96,OHXFCLZ2,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
97,OHXFCLZ2,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Left FOC Zone 2', 'Zone 2', 'Left - Zone 2']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
98,OHXFCLZ3,0,No Functional Contact,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
99,OHXFCLZ3,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
100,OHXFCLZ3,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
101,OHXFCLZ3,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
102,OHXFCLZ3,9,Cannot Assess,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
103,OHXFCLZ3,.,Missing,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
104,OHXFCLZ3,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
105,OHXFCLZ3,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Left FOC Zone 3', 'Zone 3', 'Left - Zone 3']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
106,OHXFCLZ4,0,No Functional Contact,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
107,OHXFCLZ4,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
108,OHXFCLZ4,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
109,OHXFCLZ4,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
110,OHXFCLZ4,9,Cannot Assess,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
111,OHXFCLZ4,.,Missing,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
112,OHXFCLZ4,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
113,OHXFCLZ4,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Left FOC Zone 4', 'Zone 4', 'Left - Zone 4']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
114,OHXFCLZ5,0,No Functional Contact,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
115,OHXFCLZ5,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
116,OHXFCLZ5,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
117,OHXFCLZ5,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
118,OHXFCLZ5,9,Cannot Assess,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
119,OHXFCLZ5,.,Missing,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
120,OHXFCLZ5,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
121,OHXFCLZ5,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Left FOC Zone 5', 'Zone 5', 'Left - Zone 5']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
122,OHXFCLZ6,0,No Functional Contact,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
123,OHXFCLZ6,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
124,OHXFCLZ6,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
125,OHXFCLZ6,3,Functional Contact Present Between Two Denture Teeth,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
126,OHXFCLZ6,9,Cannot Assess,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
127,OHXFCLZ6,.,Missing,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
128,OHXFCLZ6,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
129,OHXFCLZ6,3,Functional Contact Present Between Two Removable Prosthesis,"['Posterior Left FOC Zone 6', 'Zone 6', 'Left - Zone 6']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
130,OHXFCLZ7,0,No Functional Contact,"['Posterior Left FOC Zone 7', 'Zone 7', 'Left - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
131,OHXFCLZ7,1,Functional Contact Present Between Two Natural Teeth,"['Posterior Left FOC Zone 7', 'Zone 7', 'Left - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
132,OHXFCLZ7,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,"['Posterior Left FOC Zone 7', 'Zone 7', 'Left - Zone 7']",['Both males and females 25 YEARS - 150 YEARS'],[nan],,
