,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
1,DXATRST,1,"Trunk Scan Completed, Trunk Scan Is Valid","['Trunk scan status', 'Trunk (A/G region) scan status']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
2,DXATRST,2,"Trunk Scan Completed, But Trunk Scan Is Invalid","['Trunk scan status', 'Trunk (A/G region) scan status']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
3,DXATRST,3,"Not Scanned, Pregnancy","['Trunk scan status', 'Trunk (A/G region) scan status']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
4,DXATRST,4,"Not Scanned, Weight > 300 Lbs","['Trunk scan status', 'Trunk (A/G region) scan status']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
5,DXATRST,5,"Not Scanned, Other Reason","['Trunk scan status', 'Trunk (A/G region) scan status']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
6,DXATRST,.,Missing,"['Trunk scan status', 'Trunk (A/G region) scan status']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
7,DXATRTV,0,Valid Data,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
8,DXATRTV,1,Objects Not Removed,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
9,DXATRTV,2,Non-Removable Objects Such As Implants,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
10,DXATRTV,3,Excessive X-Ray Noise Due To Morbid Obesity,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
11,DXATRTV,4,Hip Arm Overlap,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
12,DXATRTV,5,Movement,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
13,DXATRTV,7,Other,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
14,DXATRTV,.,Missing,['Trunk tissue invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS']",[nan],,
15,DXXANFM,161.9 To 7686.5,Range Of Values,['Android fat mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
16,DXXANFM,.,Missing,['Android fat mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
17,DXXANFM,102.9 To 7106.1,Range Of Values,['Android fat mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
18,DXXANFM,151.4 To 10626.5,Range Of Values,['Android fat mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
19,DXXANFM,158.8 To 10155.1,Range Of Values,['Android fat mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
20,DXXANFM,118.1 To 10450.3,Range Of Values,['Android fat mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
21,DXXANFM,150.3 To 9158,Range Of Values,['Android fat mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
22,DXXANLM,794.4 To 7299.7,Range Of Values,['Android lean mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
23,DXXANLM,.,Missing,['Android lean mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
24,DXXANLM,784.5 To 8182.4,Range Of Values,['Android lean mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
25,DXXANLM,793.1 To 10104.3,Range Of Values,['Android lean mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
26,DXXANLM,664.3 To 10793.8,Range Of Values,['Android lean mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
27,DXXANLM,667.8 To 9436.7,Range Of Values,['Android lean mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
28,DXXANLM,636.7 To 10240.2,Range Of Values,['Android lean mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
29,DXXANTOM,995.2 To 13220.4,Range Of Values,['Android total mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
30,DXXANTOM,.,Missing,['Android total mass'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 8 YEARS - 69 YEARS', 'Both males and females 8 YEARS - 59 YEARS']",[nan],,
