,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
1,DXAFMRST,1,"Femur Scan Completed, All Data Are Valid","['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
2,DXAFMRST,2,"Femur Scan Completed, All Data Are Invalid","['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
3,DXAFMRST,3,"Femur Not Scanned, Pregnant","['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
4,DXAFMRST,4,"Femur Not Scanned, Weight > 300 Lbs","['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
5,DXAFMRST,5,"Femur Not Scanned, Other Reason","['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
6,DXAFMRST,.,Missing,"['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
7,DXAFMRST,2,"Femur Scan Completed, But All Data Are Invalid","['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
8,DXAFMRST,4,"Femur Not Scanned, Weight > 450 Lbs","['Femur scan status', 'Femur scan status ']","['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
9,DXXFMBCC,0,Valid Data,['Total femur BMD invalidity code'],"['Both males and females 8 YEARS - 150 YEARS', 'Both males and females 40 YEARS - 150 YEARS', 'Both males and females 50 YEARS - 150 YEARS']",[nan],,
