,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
1,DXDLSPST,1,"Iva Lateral Spine Scan Completed, All Vertebra Are Valid",['Instant Vertebral Assessment (IVA) Lateral Spine scan status'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
2,DXDLSPST,2,"Iva Lateral Spine Scan Completed, But One Or More Vertebrae Are Invalid",['Instant Vertebral Assessment (IVA) Lateral Spine scan status'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
3,DXDLSPST,3,"Iva Lateral Spine Not Scanned, Pregnancy",['Instant Vertebral Assessment (IVA) Lateral Spine scan status'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
4,DXDLSPST,4,"Iva Lateral Spine Not Scanned, Weight > 450 Lbs",['Instant Vertebral Assessment (IVA) Lateral Spine scan status'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
5,DXDLSPST,5,"Iva Lateral Spine Not Scanned, Other Reason",['Instant Vertebral Assessment (IVA) Lateral Spine scan status'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
6,DXDLSPST,.,Missing,['Instant Vertebral Assessment (IVA) Lateral Spine scan status'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
7,DXXT4CC,0,Valid Data,['T4 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
8,DXXT4CC,1,Removable Or Non-Removable Objects,['T4 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
9,DXXT4CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T4 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
10,DXXT4CC,4,Insufficient Scan Area,['T4 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
11,DXXT4CC,5,Movement,['T4 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
12,DXXT4CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",['T4 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
13,DXXT4CC,.,Missing,['T4 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
14,DXXT5CC,.,Missing,['T5 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
15,DXXT5CC,0,Valid Data,['T5 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
16,DXXT5CC,1,Removable Or Non-Removable Objects,['T5 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
17,DXXT5CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T5 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
18,DXXT5CC,4,Insufficient Scan Area,['T5 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
19,DXXT5CC,5,Movement,['T5 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
20,DXXT5CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",['T5 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
21,DXXT6CC,0,Valid Data,['T6 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
22,DXXT6CC,1,Removable Or Non-Removable Objects,['T6 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
23,DXXT6CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T6 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
24,DXXT6CC,4,Insufficient Scan Area,['T6 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
25,DXXT6CC,5,Movement,['T6 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
26,DXXT6CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",['T6 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
27,DXXT6CC,.,Missing,['T6 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
28,DXXT7CC,0,Valid Data,['T7 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
29,DXXT7CC,1,Removable Or Non-Removable Objects,['T7 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
30,DXXT7CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T7 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
31,DXXT7CC,4,Insufficient Scan Area,['T7 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
32,DXXT7CC,5,Movement,['T7 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
33,DXXT7CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",['T7 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
34,DXXT7CC,.,Missing,['T7 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
35,DXXT8CC,0,Valid Data,['T8 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
36,DXXT8CC,1,Removable Or Non-Removable Objects,['T8 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
37,DXXT8CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T8 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
38,DXXT8CC,4,Insufficient Scan Area,['T8 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
39,DXXT8CC,5,Movement,['T8 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
40,DXXT8CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",['T8 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
41,DXXT8CC,.,Missing,['T8 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
42,DXXT9CC,0,Valid Data,['T9 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
43,DXXT9CC,1,Removable Or Non-Removable Objects,['T9 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
44,DXXT9CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T9 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
45,DXXT9CC,4,Insufficient Scan Area,['T9 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
46,DXXT9CC,5,Movement,['T9 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
47,DXXT9CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",['T9 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
48,DXXT9CC,.,Missing,['T9 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
49,DXXT10CC,0,Valid Data,['T10 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
50,DXXT10CC,1,Removable Or Non-Removable Objects,['T10 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
51,DXXT10CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T10 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
52,DXXT10CC,4,Insufficient Scan Area,['T10 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
53,DXXT10CC,5,Movement,['T10 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
54,DXXT10CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",['T10 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
55,DXXT10CC,.,Missing,['T10 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
56,DXXT11CC,0,Valid Data,['T11 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
57,DXXT11CC,1,Removable Or Non-Removable Objects,['T11 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
58,DXXT11CC,3,Excessive X-Ray Noise Due To Morbid Obesity,['T11 fracture invalidity code'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
