,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 12 YEARS - 150 YEARS', 'Both males and females 30 YEARS - 150 YEARS']",[nan],,
1,OHAEXSTS,1,Completed,['Overall Oral Health Exam Status'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
2,OHAEXSTS,2,Partial,['Overall Oral Health Exam Status'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
3,OHAEXSTS,3,Not Done,['Overall Oral Health Exam Status'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
4,OHAEXSTS,.,Missing,['Overall Oral Health Exam Status'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
5,OHASCST4,1,Complete,['Periodontal Status Code'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
6,OHASCST4,2,Partial,['Periodontal Status Code'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
7,OHASCST4,3,Not Done,['Periodontal Status Code'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
8,OHASCST4,.,Missing,['Periodontal Status Code'],['Both males and females 12 YEARS - 150 YEARS'],[nan],,
9,OHXURGIN,1,Gingival Bleeding Detected,['Gingival bleeding sweep: Upper right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
10,OHXURGIN,2,No Evidence Of Gingival Bleeding,['Gingival bleeding sweep: Upper right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
11,OHXURGIN,9,Cannot Be Assessed,['Gingival bleeding sweep: Upper right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
12,OHXURGIN,.,Missing,['Gingival bleeding sweep: Upper right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
13,OHXULGIN,1,Gingival Bleeding Detected,['Gingival bleeding sweep: Upper left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
14,OHXULGIN,2,No Evidence Of Gingival Bleeding,['Gingival bleeding sweep: Upper left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
15,OHXULGIN,9,Cannot Be Assessed,['Gingival bleeding sweep: Upper left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
16,OHXULGIN,.,Missing,['Gingival bleeding sweep: Upper left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
17,OHXLLGIN,1,Gingival Bleeding Detected,['Gingival bleeding sweep: Lower left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
18,OHXLLGIN,2,No Evidence Of Gingival Bleeding,['Gingival bleeding sweep: Lower left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
19,OHXLLGIN,9,Cannot Be Assessed,['Gingival bleeding sweep: Lower left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
20,OHXLLGIN,.,Missing,['Gingival bleeding sweep: Lower left quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
21,OHXLRGIN,1,Gingival Bleeding Detected,['Gingival bleeding sweep: Lower right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
22,OHXLRGIN,2,No Evidence Of Gingival Bleeding,['Gingival bleeding sweep: Lower right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
23,OHXLRGIN,9,Cannot Be Assessed,['Gingival bleeding sweep: Lower right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
24,OHXLRGIN,.,Missing,['Gingival bleeding sweep: Lower right quadrant'],['Both males and females 12 YEARS - 49 YEARS'],[nan],,
25,OHD02CJM,-9 To 3,Range Of Values,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
26,OHD02CJM,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
27,OHD02CJM,.,Missing,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
28,OHD02PCM,0 To 10,Range Of Values,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
29,OHD02PCM,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
30,OHD02PCM,.,Missing,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
31,OHD02LAM,0 To 12,Range Of Values,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
32,OHD02LAM,99,Calculation Cannot Be Determined,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
33,OHD02LAM,.,Missing,['Loss of Attachment: Upper right 2nd molar (2M) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
34,OHD02CJS,-7 To 4,Range Of Values,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
35,OHD02CJS,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
36,OHD02CJS,.,Missing,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
37,OHD02PCS,0 To 7,Range Of Values,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
38,OHD02PCS,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
39,OHD02PCS,.,Missing,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
40,OHD02LAS,0 To 12,Range Of Values,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
41,OHD02LAS,99,Calculation Cannot Be Determined,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
42,OHD02LAS,.,Missing,['Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
43,OHD03CJM,-10 To 2,Range Of Values,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
44,OHD03CJM,99,Cannot Be Assessed,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
45,OHD03CJM,.,Missing,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
46,OHD03PCM,0 To 5,Range Of Values,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
47,OHD03PCM,99,Cannot Be Assessed,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
48,OHD03PCM,.,Missing,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
49,OHD03LAM,0 To 13,Range Of Values,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
50,OHD03LAM,99,Calculation Cannot Be Determined,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
51,OHD03LAM,.,Missing,['Loss of Attachment: Upper right 1st molar (1M) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
52,OHD03CJS,-6 To 4,Range Of Values,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
53,OHD03CJS,99,Cannot Be Assessed,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
54,OHD03CJS,.,Missing,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
55,OHD03PCS,0 To 9,Range Of Values,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
56,OHD03PCS,99,Cannot Be Assessed,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
57,OHD03PCS,.,Missing,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
58,OHD03LAS,0 To 9,Range Of Values,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
59,OHD03LAS,99,Calculation Cannot Be Determined,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
60,OHD03LAS,.,Missing,['Loss of Attachment: Upper right 1st molar (1M) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
61,OHD04CJM,-6 To 3,Range Of Values,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
62,OHD04CJM,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
63,OHD04CJM,.,Missing,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
64,OHD04PCM,0 To 7,Range Of Values,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
65,OHD04PCM,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
66,OHD04PCM,.,Missing,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
67,OHD04LAM,0 To 8,Range Of Values,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
68,OHD04LAM,99,Calculation Cannot Be Determined,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
69,OHD04LAM,.,Missing,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
70,OHD04CJS,-4 To 4,Range Of Values,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
71,OHD04CJS,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
72,OHD04CJS,.,Missing,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
73,OHD04PCS,0 To 6,Range Of Values,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
74,OHD04PCS,99,Cannot Be Assessed,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
75,OHD04PCS,.,Missing,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
76,OHD04LAS,0 To 7,Range Of Values,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
77,OHD04LAS,99,Calculation Cannot Be Determined,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
78,OHD04LAS,.,Missing,['Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
79,OHD05CJM,-6 To 2,Range Of Values,['Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
80,OHD05CJM,99,Cannot Be Assessed,['Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
81,OHD05CJM,.,Missing,['Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to CEJ measurement (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
82,OHD05PCM,0 To 5,Range Of Values,['Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to sulcus base (pocket depth) (mm)'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
