,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
1,TBQ070,1,Yes,['Have you ever had a severe reaction to a tuberculosis (TB) skin test?'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
2,TBQ070,2,No,['Have you ever had a severe reaction to a tuberculosis (TB) skin test?'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
3,TBQ070,.,Missing,['Have you ever had a severe reaction to a tuberculosis (TB) skin test?'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
4,TBDRUIND,0 To 30,Range Of Values,['Induration in mm'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
5,TBDRUIND,.,Missing,['Induration in mm'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
6,TBXRUVES,1,Present,['PPDS vesiculation'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
7,TBXRUVES,2,Absent,['PPDS vesiculation'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
8,TBXRUVES,8,Could Not Obtain,['PPDS vesiculation'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
9,TBXRUVES,.,Missing,['PPDS vesiculation'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
10,TBXRUULC,1,Present,['PPDS ulceration'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
11,TBXRUULC,2,Absent,['PPDS ulceration'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
12,TBXRUULC,8,Could Not Obtain,['PPDS ulceration'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
13,TBXRUULC,.,Missing,['PPDS ulceration'],['Both males and females 6 YEARS - 150 YEARS'],[nan],,
