"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SMQMEC_C","SMQ664M","SMQ664M","Menthol or non-menthol Marlboro","{Were/Was} the Marlboro cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""32"", ""110"", ""0"", ""2"", ""6846""]; Cumulative=[""32"", ""142"", ""142"", ""144"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ664O","SMQ664O","Menthol or non-menthol other brand","{Were/Was} the other brand cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4"", ""21"", ""1"", ""3"", ""6961""]; Cumulative=[""4"", ""25"", ""26"", ""29"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ664W","SMQ664W","Menthol or non-menthol Winston","{Were/Was} the Winston cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""1"", ""0"", ""0"", ""6989""]; Cumulative=[""0"", ""1"", ""1"", ""1"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666B","SMQ666B","Regular light or ultralite BensonHedges","{Were/Was} the Benson and Hedges cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regulars"", ""Lights"", ""Ultralights"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""2"", ""0"", ""0"", ""0"", ""6988""]; Cumulative=[""0"", ""2"", ""2"", ""2"", ""2"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666C","SMQ666C","Regular light or ultralite Camel","{Were/Was} the Camel cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regulars"", ""Lights"", ""Ultralights"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""8"", ""0"", ""0"", ""0"", ""6971""]; Cumulative=[""11"", ""19"", ""19"", ""19"", ""19"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666K","SMQ666K","Regular light or ultralite Kool","{Were/Was} the Kool cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regulars"", ""Lights"", ""Ultralights"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""3"", ""0"", ""0"", ""0"", ""6976""]; Cumulative=[""11"", ""14"", ""14"", ""14"", ""14"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666M","SMQ666M","Regular light or ultralite Marlboro","{Were/Was} the Marlboro cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regulars"", ""Lights"", ""Ultralights"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""75"", ""65"", ""4"", ""0"", ""0"", ""6846""]; Cumulative=[""75"", ""140"", ""144"", ""144"", ""144"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666N","SMQ666N","Regular light or ultralite Newport","{Were/Was} the Newport cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regulars"", ""Lights"", ""Ultralights"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""86"", ""12"", ""2"", ""0"", ""1"", ""6889""]; Cumulative=[""86"", ""98"", ""100"", ""100"", ""101"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666O","SMQ666O","Regular light or ultralite other brand","{Were/Was} the other brand cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regular"", ""Light"", ""Ultralight"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""11"", ""3"", ""0"", ""3"", ""6961""]; Cumulative=[""12"", ""23"", ""26"", ""26"", ""29"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666S","SMQ666S","Regular light or ultralite Salem","{Were/Was} the Salem cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regulars"", ""Lights"", ""Ultralights"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""0"", ""0"", ""6990""]; Cumulative=[""0"", ""0"", ""0"", ""0"", ""0"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ666W","SMQ666W","Regular light or ultralite Winston","{Were/Was} the Winston cigarettes regulars lights or ultra-lights?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Regulars"", ""Lights"", ""Ultralights"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""1"", ""0"", ""0"", ""0"", ""6989""]; Cumulative=[""0"", ""1"", ""1"", ""1"", ""1"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ670","SMQ670","Tried to quit smoking","During the past 12 months have you stopped smoking for one day or longer because you were trying to quit smoking?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""297"", ""242"", ""0"", ""4"", ""6447""]; Cumulative=[""297"", ""539"", ""539"", ""543"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ680","SMQ680","Used tobacco/nicotine last 5 days?","The following questions ask about use of tobacco or nicotine products in the past 5 days. During the past 5 days did {you/he/she} use any product containing nicotine including cigarettes pipes cigars chewing tobacco snuff nicotine patches nicotine gum orany other product containing nicotine?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1414"", ""4954"", ""1"", ""1"", ""620""]; Cumulative=[""1414"", ""6368"", ""6369"", ""6370"", ""6990""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"SMQMEC_C","SMQ690A","SMQ690A","Used last 5 days - Cigarettes","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Cigarettes"", ""Missing""]; Count=[""1212"", ""5778""]; Cumulative=[""1212"", ""6990""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQMEC_C","SMQ690B","SMQ690B","Used last 5 days - Pipes","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Pipes"", ""Missing""]; Count=[""20"", ""6970""]; Cumulative=[""20"", ""6990""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQMEC_C","SMQ690C","SMQ690C","Used last 5 days - Cigars","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Cigars"", ""Missing""]; Count=[""121"", ""6869""]; Cumulative=[""121"", ""6990""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQMEC_C","SMQ690D","SMQ690D","Used last 5 days - Chewing tobacco","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Chewing tobacco"", ""Missing""]; Count=[""65"", ""6925""]; Cumulative=[""65"", ""6990""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQMEC_C","SMQ690E","SMQ690E","Used last 5 days - Snuff","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Snuff"", ""Missing""]; Count=[""57"", ""6933""]; Cumulative=[""57"", ""6990""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQMEC_C","SMQ690F","SMQ690F","Used last 5 days - Patch gum other","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""Nicotine patches, gum, or other nicotine product"", ""Missing""]; Count=[""15"", ""6975""]; Cumulative=[""15"", ""6990""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQMEC_C","SMQ700","SMQ700",NA,NA,"Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQMEC_C","SMQ710","SMQ710","# days smoked cigarettes last 5 days","During the past 5 days {including today} on how many days did {you/he/she} smoke cigarettes?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""1 to 5"", ""7"", ""9""]; Value.Description=[""Missing"", ""Range of Values"", ""Refused"", ""Don't know""]; Count=[""5777"", ""1212"", ""1"", ""0""]; Cumulative=[""6990"", ""1212"", ""1213"", ""1213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ720","SMQ720","# cigarettes smoked per day","During the past 5 days on the days {you/he/she} smoked how many cigarettes did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 60"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1212"", ""1"", ""0"", ""5777""]; Cumulative=[""1212"", ""1213"", ""1213"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ725","SMQ725","When did SP smoke last cigarette?","When did {you/he/she} smoke {your/his/her} last cigarette? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""722"", ""389"", ""101"", ""0"", ""1"", ""5777""]; Cumulative=[""722"", ""1111"", ""1212"", ""1212"", ""1213"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ740","SMQ740","# days smoked pipe over last 5 days","During the past 5 days (including today) on how many days did {you/he/she} smoke a pipe?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""20"", ""0"", ""1"", ""6969""]; Cumulative=[""20"", ""20"", ""21"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ750","SMQ750","# pipes smoked per day - last 5 days","During the past 5 days on the days did {you/he/she} smoked a pipe how many pipes did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 14"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""20"", ""0"", ""1"", ""6969""]; Cumulative=[""20"", ""20"", ""21"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ755","SMQ755","When did SP smoke last pipe?","When did {you/he/she} smoke {your/his/her} last pipe? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""7"", ""8"", ""0"", ""1"", ""6969""]; Cumulative=[""5"", ""12"", ""20"", ""20"", ""21"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ770","SMQ770","# days smoked cigars over last 5 days","During the past 5 days (including today) on how many days did {you/he/she} smoke cigars?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""121"", ""0"", ""1"", ""6868""]; Cumulative=[""121"", ""121"", ""122"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ780","SMQ780","# cigars smoked per day - last 5 days","During the past 5 days on the days {you/he/she} smoked cigars how many cigars did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 20"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""120"", ""1"", ""1"", ""6868""]; Cumulative=[""120"", ""121"", ""122"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ785","SMQ785","When did SP smoke last cigar?","When did {you/he/she} smoke {your/his/her} last cigar? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""24"", ""58"", ""38"", ""0"", ""2"", ""6868""]; Cumulative=[""24"", ""82"", ""120"", ""120"", ""122"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ800","SMQ800","#days used chewing tobacco -last 5 days","During the past 5 days (including today) on how many days did {you/he/she} use chewing tobacco such as Redman Levi Garrett or Beechnut?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""64"", ""1"", ""1"", ""6924""]; Cumulative=[""64"", ""65"", ""66"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ815","SMQ815","When did SP last use chewing tobacco?","When did {you/he/she} last use chewing tobacco? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""28"", ""30"", ""6"", ""1"", ""1"", ""6924""]; Cumulative=[""28"", ""58"", ""64"", ""65"", ""66"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ817","SMQ817","# days used snuff over last 5 days","During the past 5 days {including today} on how many days did {you/he/she} use snuff such as Skoal Skoal Bandits or Copenhagen?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""57"", ""0"", ""1"", ""6932""]; Cumulative=[""57"", ""57"", ""58"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ819","SMQ819","When last used snuff","When did {you/he/she} last use snuff? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""18"", ""25"", ""12"", ""2"", ""1"", ""6932""]; Cumulative=[""18"", ""43"", ""55"", ""57"", ""58"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ830","SMQ830","# days used nicotine stop smoking aids?","During the past 5 days (including today) on how many days did {you/he/she} use any product containing nicotine to help {you/he/she} stop smoking? Include nicotine patches gum or any other product containing nicotine.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""14"", ""1"", ""1"", ""6974""]; Cumulative=[""14"", ""15"", ""16"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMQ840","SMQ840","Last time used nicotine stop smoking aid","When did {you/he/she} last use a product containing nicotine? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""7"", ""3"", ""0"", ""1"", ""6974""]; Cumulative=[""5"", ""12"", ""15"", ""15"", ""16"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC_C","SMAQUEX","SMAQUEX","Questionnaire Mode Flag","Questionnaire Mode Flag.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""A-CASI   B(12 Yrs.-19 Yrs.)"", ""MEC CAPI   B(20 Yrs.-150 Yrs.)"", ""Missing""]; Count=[""2248"", ""4742"", ""0""]; Cumulative=[""2248"", ""6990"", ""6990""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
