"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SMQ_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"SMQ_B","SMQ020","SMQ020","Smoked at least 100 cigarettes in life","These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2596"", ""2801"", ""4"", ""6"", ""4""]; Cumulative=[""2596"", ""5397"", ""5401"", ""5407"", ""5411""]; Skip.to.Item=["""", ""SMQ120"", ""SMQ120"", ""SMQ120"", """"]"
"SMQ_B","SMD030","SMD030","Age started smoking cigarets regularly","How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 72"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigarettes regularly"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2428"", ""147"", ""0"", ""21"", ""2815""]; Cumulative=[""2428"", ""2575"", ""2575"", ""2596"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMQ040","SMQ040","Do you now smoke cigarettes","{Do you/Does SP} now smoke cigarettes . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day,"", ""Some days, or"", ""Not at all?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""951"", ""220"", ""1424"", ""0"", ""1"", ""2815""]; Cumulative=[""951"", ""1171"", ""2595"", ""2595"", ""2596"", ""5411""]; Skip.to.Item=[""SMD070"", ""SMD080"", """", ""SMQ120"", ""SMQ120"", """"]"
"SMQ_B","SMQ050Q","SMQ050Q","How long since quit smoking cigarettes","How long has it been since {you/SP} quit smoking cigarettes?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 75"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1414"", ""0"", ""10"", ""3987""]; Cumulative=[""1414"", ""1414"", ""1424"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMQ050U","SMQ050U","Unit of measure (day/week/month/year)","UNIT OF MEASURE","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""20"", ""129"", ""1254"", ""0"", ""0"", ""3997""]; Cumulative=[""11"", ""31"", ""160"", ""1414"", ""1414"", ""1414"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMQ053","SMQ053",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"SMQ_B","SMD055","SMD055","Age last smoked cigarettes regularly","How old {were you/was SP} when {you/s/he} last smoked cigarettes {fairly regularly}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 92"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1267"", ""0"", ""4"", ""4140""]; Cumulative=[""1267"", ""1267"", ""1271"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD057","SMD057","# cigarettes smoked per day when quit","At that time about how many cigarettes did {you/SP} usually smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1260"", ""0"", ""11"", ""4140""]; Cumulative=[""1260"", ""1260"", ""1271"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD070","SMD070","# cigarettes smoked per day now","On average how many cigarettes {do you/does SP} now smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 65"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""951"", ""0"", ""0"", ""4460""]; Cumulative=[""951"", ""951"", ""951"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD075","SMD075","How many years smoked this amount","For about how many years {have you/has SP} smoked this amount?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 70"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""935"", ""0"", ""16"", ""4460""]; Cumulative=[""935"", ""935"", ""951"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMQ077","SMQ077","How soon after waking do you smoke","How soon after you wake up do you smoke? Would you say...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Within 5 minutes,"", ""From 6 to 30 minutes,"", ""From more than 30 minutes to one hour, or"", ""More than one hour?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""287"", ""239"", ""196"", ""229"", ""0"", ""0"", ""4460""]; Cumulative=[""287"", ""526"", ""722"", ""951"", ""951"", ""951"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD080","SMD080","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1171"", ""0"", ""0"", ""4240""]; Cumulative=[""1171"", ""1171"", ""1171"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD090","SMD090","Avg # cigarettes/day during past 30 days","During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 90"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1171"", ""0"", ""0"", ""4240""]; Cumulative=[""1171"", ""1171"", ""1171"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD092","SMD092","May I please see the pack of cigarettes","May I please see the pack for the brand of cigarettes {you usually smoke/SP usually smokes}.","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Yes"", ""No"", ""No usual brand"", ""Rolls own"", ""Missing""]; Count=[""832"", ""318"", ""10"", ""11"", ""4240""]; Cumulative=[""832"", ""1150"", ""1160"", ""1171"", ""5411""]; Skip.to.Item=["""", ""SMD100BR"", ""SMQ120"", ""SMD100BR"", """"]"
"SMQ_B","SMDUPCA","SMDUPCA","Cig 12-digit Universal Product Code-UPC","Cigarette 12-digit Universal Product Code (UPC)","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""Cig 12-digit Universal Product Code-UPC"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""832"", ""4579""]; Cumulative=[""832"", ""5411""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ_B","SMD100BR","SMD100BR","Cigarette Brand/sub-brand","Cigarette Brand/sub-brand","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""Cigarette Brand/sub-brand"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""1143"", ""4268""]; Cumulative=[""1143"", ""5411""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ_B","SMD100FL","SMD100FL","Filter type","Filter type","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Non-filter"", ""Filter"", ""Missing""]; Count=[""24"", ""1120"", ""4267""]; Cumulative=[""24"", ""1144"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD100MN","SMD100MN","Menthol indicator","CIGARETTE PRODUCT MENTHOLATED OR NON-MENTHOLATED","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Non-menthol"", ""Menthol"", ""Missing""]; Count=[""802"", ""342"", ""4267""]; Cumulative=[""802"", ""1144"", ""5411""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SMQ_B","SMD100LN","SMD100LN","Length in Millimeters","Length in Millimeters","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 120"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1142"", ""4269""]; Cumulative=[""1142"", ""5411""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ_B","SMD100TR","SMD100TR","FTC Tar Content","FTC Tar Content","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 25"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""992"", ""4419""]; Cumulative=[""992"", ""5411""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ_B","SMD100NI","SMD100NI","FTC Nicotine Content","FTC Nicotine Content","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2 to 1.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""989"", ""4422""]; Cumulative=[""989"", ""5411""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ_B","SMD100CO","SMD100CO","FTC Carbon Monoxide Content","FTC Carbon Monoxide Content","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 22"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""981"", ""4430""]; Cumulative=[""981"", ""5411""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ_B","SMQ120","SMQ120","Smoked a pipe at least 20 times in life","{Have you/Has SP} smoked a pipe at least 20 times in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""458"", ""4941"", ""4"", ""4"", ""4""]; Cumulative=[""458"", ""5399"", ""5403"", ""5407"", ""5411""]; Skip.to.Item=["""", ""SMQ150"", ""SMQ150"", ""SMQ150"", """"]"
