"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"HUQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"HUQ_E","HUQ010","HUQ010","General health condition","{First/Next} I have some general questions about {your/SPs} health. Would you say {your/SPs} health in general is . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Excellent,"", ""Very good,"", ""Good,"", ""Fair, or"", ""Poor?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2790"", ""2513"", ""3032"", ""1445"", ""366"", ""1"", ""2"", ""0""]; Cumulative=[""2790"", ""5303"", ""8335"", ""9780"", ""10146"", ""10147"", ""10149"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_E","HUQ015","HUQ015",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"HUQ_E","HUQ020","HUQ020","Health now compared with 1 year ago","Compared with 12 months ago would you say {your/SPs} health is now . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Better,"", ""Worse, or"", ""About the same?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1669"", ""836"", ""7159"", ""0"", ""2"", ""483""]; Cumulative=[""1669"", ""2505"", ""9664"", ""9664"", ""9666"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_E","HUQ030","HUQ030","Routine place to go for healthcare","Is there a place that {you/SP} usually {go/goes} when {you are/he/she is} sick or {you/s/he} need{s} advice about {your/his/her} health?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""There is no place"", ""There is more than one place"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8933"", ""1183"", ""32"", ""0"", ""1"", ""0""]; Cumulative=[""8933"", ""10116"", ""10148"", ""10148"", ""10149"", ""10149""]; Skip.to.Item=["""", ""HUQ050"", """", ""HUQ050"", ""HUQ050"", """"]"
"HUQ_E","HUQ040","HUQ040","Type place most often go for healthcare","What kind of place {do you/does SP} go to most often: is it a clinic doctors office emergency room or some other place?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Clinic or health center"", ""Doctor's office or HMO"", ""Hospital emergency room"", ""Hospital outpatient department"", ""Some other place"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1848"", ""6607"", ""258"", ""161"", ""90"", ""0"", ""1"", ""1184""]; Cumulative=[""1848"", ""8455"", ""8713"", ""8874"", ""8964"", ""8964"", ""8965"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_E","HUQ050","HUQ050","#times receive healthcare over past year","{During the past 12 months how/How} many times {have you/has SP} seen a doctor or other health care professional about {your/his/her} health at a doctors office a clinic hospital emergency room at home or some other place? Do not include times {you were/s/he was} hospitalized overnight.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""77"", ""99"", "".""]; Value.Description=[""None"", ""1"", ""2 to 3"", ""4 to 9"", ""10 to 12"", ""13 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1449"", ""1957"", ""2946"", ""2638"", ""604"", ""546"", ""1"", ""8"", ""0""]; Cumulative=[""1449"", ""3406"", ""6352"", ""8990"", ""9594"", ""10140"", ""10141"", ""10149"", ""10149""]; Skip.to.Item=["""", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", """"]"
"HUQ_E","HUQ060","HUQ060","How long since last healthcare visit","About how long has it been since {you/SP} last saw or talked to a doctor or other health care professional about {your/his/her} health? Include doctors seen while {you were} {he/she was} a patient in a hospital. Has it been . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""6 months or less,"", ""More than 6 months, but not more than 1 year ago,"", ""More than 1 year, but not more than 3 years ago,"", ""More than 3 years, or"", ""Never?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""91"", ""80"", ""812"", ""418"", ""47"", ""0"", ""1"", ""8700""]; Cumulative=[""91"", ""171"", ""983"", ""1401"", ""1448"", ""1448"", ""1449"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_E","HUQ071","HUQ071","Overnite hospital patient in last year","{During the past 12 months were you/{Was/was} SP} a patient in a hospital overnight? Do not include an overnight stay in the emergency room.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1040"", ""9107"", ""0"", ""2"", ""0""]; Cumulative=[""1040"", ""10147"", ""10147"", ""10149"", ""10149""]; Skip.to.Item=["""", ""HUQ085"", ""HUQ085"", ""HUQ085"", """"]"
"HUQ_E","HUD080","HUD080","#times overnite hospital patient/last yr","How many different times did {you/SP} stay in any hospital overnight or longer {during the past 12 months}? (Do not count total number of nights just total number of hospital admissions for stays which lasted 1 or more nights.)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""6"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""6 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1025"", ""13"", ""0"", ""2"", ""9109""]; Cumulative=[""1025"", ""1038"", ""1038"", ""1040"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
