"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HIQ_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"HIQ_G","HIQ011","HIQ011","Covered by health insurance","The (first/next) questions are about health insurance. {Are you/Is SP} covered by health insurance or some other kind of health care plan? [Include health insurance obtained through employment or purchased directly as well as government programs like Medicare and Medicaid that provide medical care or help pay medical bills.]","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8033"", ""1703"", ""4"", ""16"", ""0""]; Cumulative=[""8033"", ""9736"", ""9740"", ""9756"", ""9756""]; Skip.to.Item=["""", ""HIQ065"", ""HIQ065"", ""HIQ065"", """"]"
"HIQ_G","HIQ031A","HIQ031A","Covered by private insurance","{Are you/Is SP} covered by private insurance?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", ""77"", ""99"", "".""]; Value.Description=[""Covered by private insurance"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4357"", ""1"", ""26"", ""5372""]; Cumulative=[""4357"", ""4358"", ""4384"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HIQ_G","HIQ031B","HIQ031B","Covered by Medicare","{Are you/Is SP} covered by Medicare?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Covered by Medicare"", ""Missing""]; Count=[""1206"", ""8550""]; Cumulative=[""1206"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_G","HIQ031C","HIQ031C","Covered by Medi-Gap","{Are you/Is SP} covered by Medi-Gap?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Covered by Medi-Gap"", ""Missing""]; Count=[""14"", ""9742""]; Cumulative=[""14"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_G","HIQ031D","HIQ031D","Covered by Medicaid","{Are you/Is SP} covered by Medicaid?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Covered by Medicaid"", ""Missing""]; Count=[""2175"", ""7581""]; Cumulative=[""2175"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_G","HIQ031E","HIQ031E","Covered by SCHIP","{Are you/Is SP} covered by SCHIP (State Childrens Health Insurance Program)?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""Covered by SCHIP"", ""Missing""]; Count=[""98"", ""9658""]; Cumulative=[""98"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_G","HIQ031F","HIQ031F","Covered by military health care","{Are you/Is SP} covered by military health plan (Tricare/VA/Champ-VA)?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""Covered by military health care"", ""Missing""]; Count=[""162"", ""9594""]; Cumulative=[""162"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_G","HIQ031G","HIQ031G","Covered by Indian Health Service","{Are you/Is SP} covered by Indian Health Service?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""Covered by Indian Health Service"", ""Missing""]; Count=[""11"", ""9745""]; Cumulative=[""11"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_G","HIQ031H","HIQ031H","Covered by state-sponsored health plan","{Are you/Is SP} covered by state-sponsored health plan?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""21"", "".""]; Value.Description=[""Covered by state-sponsored health plan"", ""Missing""]; Count=[""592"", ""9164""]; Cumulative=[""592"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
