"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SMQ","SMD075","SMD075","How many years smoked this amount","For about how many years {have you/has SP} smoked this amount?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 71"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""809"", ""0"", ""14"", ""4057""]; Cumulative=[""809"", ""809"", ""823"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMD080","SMD080","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""998"", ""1"", ""0"", ""3881""]; Cumulative=[""998"", ""999"", ""999"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMD090","SMD090","Avg # cigarettes/day during past 30 days","During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""998"", ""0"", ""1"", ""3881""]; Cumulative=[""998"", ""998"", ""999"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMD100BR","SMD100BR","Cigarette Brand/sub-brand","Cigarette Brand/sub-brand","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""Cigarette Brand/sub-brand"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""994"", ""3886""]; Cumulative=[""994"", ""4880""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ","SMD100FL","SMD100FL","Filter type","Filter type","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Non-filter"", ""Filter"", ""Missing""]; Count=[""13"", ""907"", ""3960""]; Cumulative=[""13"", ""920"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SMQ","SMD100MN","SMD100MN","Menthol indicator","CIGARETTE PRODUCT MENTHOLATED OR NON-MENTHOLATED","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Non-menthol"", ""Menthol"", ""Missing""]; Count=[""667"", ""253"", ""3960""]; Cumulative=[""667"", ""920"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"SMQ","SMD100LN","SMD100LN","Length in Millimeters","Length in Millimeters","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 120"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""920"", ""3960""]; Cumulative=[""920"", ""4880""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ","SMD100TR","SMD100TR","FTC Tar Content","FTC Tar Content","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 24"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""895"", ""3985""]; Cumulative=[""895"", ""4880""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ","SMD100NI","SMD100NI","FTC Nicotine Content","FTC Nicotine Content","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2 to 1.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""894"", ""3986""]; Cumulative=[""894"", ""4880""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ","SMD100CO","SMD100CO","FTC Carbon Monoxide Content","FTC Carbon Monoxide Content","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 20"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""887"", ""3993""]; Cumulative=[""887"", ""4880""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ","SMQ120","SMQ120","Smoked a pipe at least 20 times in life","{Have you/Has SP} smoked a pipe at least 20 times in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""397"", ""4471"", ""4"", ""5"", ""3""]; Cumulative=[""397"", ""4868"", ""4872"", ""4877"", ""4880""]; Skip.to.Item=["""", ""SMQ150"", ""SMQ150"", ""SMQ150"", """"]"
"SMQ","SMD130","SMD130","Age started pipe smoking regularly","How old {were you/was SP} when {you/s/he} first started to smoke a pipe fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 68"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked a pipe regularly"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""246"", ""145"", ""0"", ""4"", ""4485""]; Cumulative=[""246"", ""391"", ""391"", ""395"", ""4880""]; Skip.to.Item=["""", ""SMQ150"", ""SMQ150"", ""SMQ150"", """"]"
"SMQ","SMQ140","SMQ140","Do you now smoke a pipe...","{Do you/Does SP} now smoke a pipe . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day,"", ""Some days, or"", ""Not at all?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""9"", ""232"", ""0"", ""0"", ""4634""]; Cumulative=[""5"", ""14"", ""246"", ""246"", ""246"", ""4880""]; Skip.to.Item=["""", ""SMQ150"", ""SMQ150"", ""SMQ150"", ""SMQ150"", """"]"
"SMQ","SMQ143","SMQ143","# pipefuls of tobacco smoked per day","How many pipefuls of tobacco {do you/does SP} smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 12"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""0"", ""0"", ""4875""]; Cumulative=[""5"", ""5"", ""5"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMQ145","SMQ145","# years smoked this amount of pipes","For about how many years {have you/has SP} smoked this amount?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 32"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""0"", ""0"", ""4875""]; Cumulative=[""5"", ""5"", ""5"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMQ150","SMQ150","Smoked cigars at least 20 times in life","{Have you/Has SP} smoked a cigar at least 20 times in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""582"", ""4287"", ""4"", ""4"", ""3""]; Cumulative=[""582"", ""4869"", ""4873"", ""4877"", ""4880""]; Skip.to.Item=["""", ""SMQ180"", ""SMQ180"", ""SMQ180"", """"]"
"SMQ","SMD160","SMD160","Age started cigar smoking regularly","How old {were you/was SP} when {you/s/he} first started to smoke a cigar fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 73"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigars regularly"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""272"", ""305"", ""0"", ""3"", ""4300""]; Cumulative=[""272"", ""577"", ""577"", ""580"", ""4880""]; Skip.to.Item=["""", ""SMQ180"", ""SMQ180"", ""SMQ180"", """"]"
"SMQ","SMQ170","SMQ170","Do you now smoke cigars","{Do you/Does SP} now smoke a cigar . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day,"", ""Some days, or"", ""Not at all?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""33"", ""63"", ""175"", ""0"", ""1"", ""4608""]; Cumulative=[""33"", ""96"", ""271"", ""271"", ""272"", ""4880""]; Skip.to.Item=["""", ""SMQ180"", ""SMQ180"", ""SMQ180"", ""SMQ180"", """"]"
"SMQ","SMQ173","SMQ173","# cigars smokes per day","How many cigars {do you/does SP} smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""33"", ""0"", ""0"", ""4847""]; Cumulative=[""33"", ""33"", ""33"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMQ175","SMQ175","# years smoked this amount of cigars","For about how many years {have you/has SP} smoked this amount?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 40"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""33"", ""0"", ""0"", ""4847""]; Cumulative=[""33"", ""33"", ""33"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMQ180","SMQ180","Used snuff at least 20 times in life","{Have you/Has SP} used snuff such as Skoal Skoal Bandit or Copenhagen at least 20 times in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""171"", ""4697"", ""4"", ""5"", ""3""]; Cumulative=[""171"", ""4868"", ""4872"", ""4877"", ""4880""]; Skip.to.Item=["""", ""SMQ210"", ""SMQ210"", ""SMQ210"", """"]"
"SMQ","SMD190","SMD190","Age started using snuff regularly","How old {were you/was SP} when {you/s/he} first started to use snuff fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 70"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never used snuff regularly"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""144"", ""26"", ""0"", ""1"", ""4709""]; Cumulative=[""144"", ""170"", ""170"", ""171"", ""4880""]; Skip.to.Item=["""", ""SMQ210"", ""SMQ210"", ""SMQ210"", """"]"
"SMQ","SMQ200","SMQ200","Do you now use snuff ...","{Do you/Does SP} now use snuff . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day,"", ""Some days, or"", ""Not at all?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""39"", ""24"", ""81"", ""0"", ""0"", ""4736""]; Cumulative=[""39"", ""63"", ""144"", ""144"", ""144"", ""4880""]; Skip.to.Item=["""", ""SMQ210"", ""SMQ210"", ""SMQ210"", ""SMQ210"", """"]"
"SMQ","SMD203","SMD203","# snuff pinches/dips/rubs per day","How many pinches dips or rubs of snuff {do you/does SP} use per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 30"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""38"", ""0"", ""1"", ""4841""]; Cumulative=[""38"", ""38"", ""39"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMQ205","SMQ205","# years used this amount of snuff","For about how many years {have you/has SP} used this amount?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 68"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""39"", ""0"", ""0"", ""4841""]; Cumulative=[""39"", ""39"", ""39"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMQ210","SMQ210","Used chewing tobacco 20 times in life","{Have you/Has SP} used chewing tobacco such as Redman Levi Garrett or Beechnut at least 20 times in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""223"", ""4646"", ""4"", ""4"", ""3""]; Cumulative=[""223"", ""4869"", ""4873"", ""4877"", ""4880""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"SMQ","SMD220","SMD220","Age started chewing tobacco regularly","How old {were you/was SP} when {you/s/he} first started to use chewing tobacco fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 70"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never used chewing tobacco regularly"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""142"", ""79"", ""0"", ""1"", ""4658""]; Cumulative=[""142"", ""221"", ""221"", ""222"", ""4880""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"SMQ","SMQ230","SMQ230","Do you now use chewing tobacco...","{Do you/Does SP} now use chewing tobacco . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day,"", ""Some days, or"", ""Not at all?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""21"", ""13"", ""108"", ""0"", ""0"", ""4738""]; Cumulative=[""21"", ""34"", ""142"", ""142"", ""142"", ""4880""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"SMQ","SMD233","SMD233","# chewing plugs/wads/chaws per day","How many plugs wads or chaws of chewing tobacco {do you/does SP} use per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 999"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""20"", ""0"", ""0"", ""4860""]; Cumulative=[""20"", ""20"", ""20"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ","SMD235","SMD235","# years used this chewing tobacco amount","For about how many years {have you/has SP} used this amount?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 60"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""17"", ""0"", ""3"", ""4860""]; Cumulative=[""17"", ""17"", ""20"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
