"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"WHQ_I","WHD080B","WHD080B","Switched to foods with lower calories","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Switched to foods with lower calories"", ""Missing""]; Count=[""940"", ""5387""]; Cumulative=[""940"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080C","WHD080C","Ate less fat to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Ate less fat"", ""Missing""]; Count=[""945"", ""5382""]; Cumulative=[""945"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080D","WHD080D","Exercised to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Exercised"", ""Missing""]; Count=[""1888"", ""4439""]; Cumulative=[""1888"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080E","WHD080E","Skipped meals","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""14""]; Value.Description=[""Missing"", ""Skipped meals""]; Count=[""5757"", ""570""]; Cumulative=[""6327"", ""570""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080F","WHD080F","Ate diet foods or products","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Ate 'diet' foods or products"", ""Missing""]; Count=[""266"", ""6061""]; Cumulative=[""266"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080G","WHD080G","Used a liquid diet formula","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Used a liquid diet formula such as slimfast or optifast"", ""Missing""]; Count=[""150"", ""6177""]; Cumulative=[""150"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080H","WHD080H","Joined a weight loss program","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Joined a weight loss program such as Weight Watchers, Jenny Craig, Tops, or Overeaters Anonymous"", ""Missing""]; Count=[""99"", ""6228""]; Cumulative=[""99"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080I","WHD080I","Took prescription diet pills","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Took diet pills prescribed by a doctor"", ""Missing""]; Count=[""93"", ""6234""]; Cumulative=[""93"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080J","WHD080J","Took non-RX suppl. to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Took other pills, medicines, herbs, or supplements not needing a prescription"", ""Missing""]; Count=[""196"", ""6131""]; Cumulative=[""196"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080K","WHD080K","Took laxatives or vomited","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""33"", "".""]; Value.Description=[""Took laxatives or vomited"", ""Missing""]; Count=[""37"", ""6290""]; Cumulative=[""37"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080M","WHD080M","Drank a lot of water","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""34"", "".""]; Value.Description=[""Drank a lot of water"", ""Missing""]; Count=[""1579"", ""4748""]; Cumulative=[""1579"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080N","WHD080N","Followed a special diet","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Followed a special diet"", ""Missing""]; Count=[""150"", ""6177""]; Cumulative=[""150"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080O","WHD080O","Ate fewer carbohydrates","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""41"", "".""]; Value.Description=[""Ate fewer carbohydrates"", ""Missing""]; Count=[""818"", ""5509""]; Cumulative=[""818"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080P","WHD080P","Started to smoke or began to smoke again","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""42"", "".""]; Value.Description=[""Started to smoke or began to smoke again"", ""Missing""]; Count=[""44"", ""6283""]; Cumulative=[""44"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080Q","WHD080Q","Ate more fruits vegetables salads","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""43"", "".""]; Value.Description=[""Ate more fruits, vegetables, salads"", ""Missing""]; Count=[""1638"", ""4689""]; Cumulative=[""1638"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080R","WHD080R","Changed eating habits","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""44"", "".""]; Value.Description=[""Changed eating habits"", ""Missing""]; Count=[""1177"", ""5150""]; Cumulative=[""1177"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080S","WHD080S","Ate less sugar candy sweets","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""45"", "".""]; Value.Description=[""Ate less sugar, candy, sweets"", ""Missing""]; Count=[""1178"", ""5149""]; Cumulative=[""1178"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080T","WHD080T","Ate less junk food or fast food","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""46"", "".""]; Value.Description=[""Ate less junk food or fast food"", ""Missing""]; Count=[""1335"", ""4992""]; Cumulative=[""1335"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080U","WHD080U","Had weight loss surgery to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""35"", "".""]; Value.Description=[""Had weight loss surgery"", ""Missing""]; Count=[""16"", ""6311""]; Cumulative=[""16"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHD080L","WHD080L","Other","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""30"", ""6297""]; Cumulative=[""30"", ""6327""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_I","WHQ225","WHQ225","Times lost 10 lbs or more to lose weight","How many times {have you/has SP} lost 10 pounds or more because {you were/he was/she was} trying to lose weight? Was it . . .","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""1 to 2"", ""3 to 5"", ""6 to 10"", ""11 times or more"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1772"", ""908"", ""296"", ""220"", ""3083"", ""2"", ""46"", ""0""]; Cumulative=[""1772"", ""2680"", ""2976"", ""3196"", ""6279"", ""6281"", ""6327"", ""6327""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_I","WHQ105","WHQ105",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_I","WHD110","WHD110","Self-reported weight-10 yrs ago (pounds)","How much did {you/SP} weigh 10 years ago? [If you dont know {your/his/her} exact weight please make your best guess.]","Both males and females 36 YEARS - 150 YEARS",NA,"Code.or.Value=[""80 to 700"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3991"", ""2"", ""144"", ""2190""]; Cumulative=[""3991"", ""3993"", ""4137"", ""6327""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_I","WHQ115A","WHQ115A",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_I","WHD120","WHD120","Self-reported weight-age 25 (pounds)","How much did {you/SP} weigh at age 25? [If you dont know {your/his/her} exact weight please make your best guess.] If ( you were/she was) pregnant how much did (you/she) weigh before (your/her) pregnancy?","Both males and females 27 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 420"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4817"", ""3"", ""237"", ""1270""]; Cumulative=[""4817"", ""4820"", ""5057"", ""6327""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_I","WHQ125","WHQ125",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_I","WHD130","WHD130","Self-reported height - age 25 (inches)","How tall {were you/was SP} at age 25? [If you dont know {your/his/her} exact height please make your best guess.]","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""51 to 84"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2670"", ""2"", ""148"", ""3507""]; Cumulative=[""2670"", ""2672"", ""2820"", ""6327""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_I","WHD140","WHD140","Self-reported greatest weight (pounds)","Up to the present time what is the most {you have/SP has} ever weighed?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""75 to 559"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5883"", ""8"", ""101"", ""335""]; Cumulative=[""5883"", ""5891"", ""5992"", ""6327""]; Skip.to.Item=["""", ""WHQ190"", ""WHQ190"", """"]"
"WHQ_I","WHQ150","WHQ150","Age when heaviest weight","How old {were you/was SP} then? [If you dont know {your/his/her} exact age please make your best guess.]","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 79"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5736"", ""95"", ""0"", ""46"", ""450""]; Cumulative=[""5736"", ""5831"", ""5831"", ""5877"", ""6327""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_I","WHQ190","WHQ190","Have you ever had wt loss surgery?","{Have you/Has SP} ever had weight loss surgery also called bariatric surgery?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""58"", ""6268"", ""0"", ""1"", ""0""]; Cumulative=[""58"", ""6326"", ""6326"", ""6327"", ""6327""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"WHQ_I","WHQ200","WHQ200","Age when you had wt loss surgery","[How old {were you/was SP} when {you/she/he} had {the most recent} weight loss surgery?]","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""17 to 74"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""58"", ""0"", ""0"", ""6269""]; Cumulative=[""58"", ""58"", ""58"", ""6327""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
