"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"INQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"INQ_E","INQ020","INQ020","Income from wages/salaries","The next questions are about {your/your combined family} income. When answering these questions please remember that by {income/combined family income} I mean {your income/your income plus the income of {NAMES OF OTHER NHANES FAMILY MEMBERS} for {LAST CALENDAR YEAR}. Did {you/you and OTHER NHANES FAMILY MEMBERS 16+} receive income in {LAST CALENDAR YEAR} from wages and salaries? [Did {you/you or OTHER FAMILY MEMBERS 16+} get paid for work in {LAST CALENDAR YEAR}.]","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8088"", ""1897"", ""62"", ""8"", ""94""]; Cumulative=[""8088"", ""9985"", ""10047"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ012","INQ012","Income from self employment","Did {you/you or any family members 16 and older} receive income in {LAST CALENDAR YEAR} from self-employment including business and farm income? [Self-employment means you worked for yourself.]","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1628"", ""8407"", ""18"", ""2"", ""94""]; Cumulative=[""1628"", ""10035"", ""10053"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ030","INQ030","Income from Social Security or RR","When answering the next questions about different kinds of income members of your family might have received in {LAST CALENDAR YEAR} please consider that we also want to know about family members less than 16 years old. Did {you/you or any family members living here that is: you or NAME(S) OF OTHER NHANES FAMILY MEMBERS} receive income in {LAST CALENDAR YEAR} from Social Security or Railroad Retirement?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2383"", ""7640"", ""21"", ""11"", ""94""]; Cumulative=[""2383"", ""10023"", ""10044"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ060","INQ060","Income from other disability pension","Did {you/you or any family members living here} receive any disability pension [other than Social Security or Railroad Retirement] in {LAST CALENDAR YEAR}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""613"", ""9420"", ""20"", ""2"", ""94""]; Cumulative=[""613"", ""10033"", ""10053"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ080","INQ080","Income from retirement/survivor pension","Did {you/you or any family members living here} receive retirement or survivor pension [other than Social Security or Railroad Retirement or disability pension] in {LAST CALENDAR YEAR}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1263"", ""8759"", ""21"", ""12"", ""94""]; Cumulative=[""1263"", ""10022"", ""10043"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ090","INQ090","Income from Supplemental Security Income","Did {you/you or any family members living here} receive Supplemental Security Income [SSI] in {LAST CALENDAR YEAR}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""776"", ""9244"", ""22"", ""13"", ""94""]; Cumulative=[""776"", ""10020"", ""10042"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ132","INQ132","Income from state/county cash assistance","Did {you/you or any family members living here} receive any cash assistance from a state or county welfare program such as {DISPLAY SPECIFIC STATE PROGRAMS} in {LAST CALENDAR YEAR}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""450"", ""9577"", ""19"", ""9"", ""94""]; Cumulative=[""450"", ""10027"", ""10046"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ140","INQ140","Income from interest/dividends or rental","Did {you/you or any family members living here} receive interest from savings or other bank accounts or income from dividends received from stocks or mutual funds or net rental income from property royalties estates or trusts in {LAST CALENDAR YEAR}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2586"", ""7396"", ""40"", ""33"", ""94""]; Cumulative=[""2586"", ""9982"", ""10022"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"INQ_E","INQ150","INQ150","Income from other sources","Did {you/you or any family members living here} receive income in {LAST CALENDAR YEAR} from child support alimony contributions from family or others VA payments workers compensation or unemployment compensation?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1420"", ""8609"", ""23"", ""3"", ""94""]; Cumulative=[""1420"", ""10029"", ""10052"", ""10055"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
