"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"OSQ_J","OSD050aa","OSD050aa","Reason hip fracture occurred 1st time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""25"", ""12"", ""11"", ""0"", ""3"", ""3018""]; Cumulative=[""25"", ""37"", ""48"", ""48"", ""51"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030ab","OSD030ab","Age when fractured hip 2nd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} hip the 2nd time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""34 to 68"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""5"", ""0"", ""1"", ""3060""]; Cumulative=[""3"", ""8"", ""8"", ""9"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040ab","OSQ040ab","Under/over 50 when fracd. hip 2nd time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""7"", ""0"", ""0"", ""3060""]; Cumulative=[""2"", ""9"", ""9"", ""9"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050ab","OSD050ab","Reason hip fracture occurred 2nd time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""1"", ""1"", ""0"", ""0"", ""3062""]; Cumulative=[""5"", ""6"", ""7"", ""7"", ""7"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030ac","OSD030ac","Age when fractured hip 3rd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} hip the 3rd time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""65"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""65"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""1"", ""3067""]; Cumulative=[""1"", ""1"", ""1"", ""2"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040ac","OSQ040ac","Under/over 50 when fracd. hip 3rd time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""1"", ""0"", ""1"", ""3067""]; Cumulative=[""0"", ""1"", ""1"", ""2"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050ac","OSD050ac","Reason hip fracture occurred 3rd time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""0"", ""3068""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""1"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030ba","OSD030ba","Age when fractured wrist 1st time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist the 1st time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 77"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""300"", ""7"", ""0"", ""6"", ""2756""]; Cumulative=[""300"", ""307"", ""307"", ""313"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040ba","OSQ040ba","Under/over 50 when fracd. wrist 1st time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""209"", ""104"", ""0"", ""0"", ""2756""]; Cumulative=[""209"", ""313"", ""313"", ""313"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050ba","OSD050ba","Reason wrist fracture occurred 1st time","Did that fracture occur as a result of. . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""58"", ""27"", ""17"", ""0"", ""2"", ""2965""]; Cumulative=[""58"", ""85"", ""102"", ""102"", ""104"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030bb","OSD030bb","Age when fractured wrist 2nd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist 2nd time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 77"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""58"", ""3"", ""0"", ""0"", ""3008""]; Cumulative=[""58"", ""61"", ""61"", ""61"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040bb","OSQ040bb","Under/over 50 when fracd. wrist 2nd time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""42"", ""19"", ""0"", ""0"", ""3008""]; Cumulative=[""42"", ""61"", ""61"", ""61"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050bb","OSD050bb","Reason wrist fracture occurred 2nd time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""4"", ""2"", ""1"", ""1"", ""3050""]; Cumulative=[""11"", ""15"", ""17"", ""18"", ""19"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030bc","OSD030bc","Age when fractured wrist 3rd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist the 3rd time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""12 to 59"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""14"", ""0"", ""0"", ""1"", ""3054""]; Cumulative=[""14"", ""14"", ""14"", ""15"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040bc","OSQ040bc","Under/over 50 when fracd. wrist 3rd time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10"", ""5"", ""0"", ""0"", ""3054""]; Cumulative=[""10"", ""15"", ""15"", ""15"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050bc","OSD050bc","Reason wrist fracture occurred 3rd time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""3"", ""0"", ""0"", ""0"", ""3064""]; Cumulative=[""2"", ""5"", ""5"", ""5"", ""5"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030bd","OSD030bd","Age when fractured wrist 4th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist the 4th time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""16 to 68"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4"", ""0"", ""0"", ""1"", ""3064""]; Cumulative=[""4"", ""4"", ""4"", ""5"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040bd","OSQ040bd","Under/over 50 when fracd. wrist 4th time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""2"", ""0"", ""0"", ""3064""]; Cumulative=[""3"", ""5"", ""5"", ""5"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050bd","OSD050bd","Reason wrist fracture occurred 4th time","Did that fracture occur as a result of.....","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trama?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""0"", ""0"", ""3067""]; Cumulative=[""2"", ""2"", ""2"", ""2"", ""2"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030be","OSD030be","Age when fractured wrist 5th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist the 5th time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""52 to 55"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""0"", ""3067""]; Cumulative=[""2"", ""2"", ""2"", ""2"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040be","OSQ040be","Under/over 50 when fracd. wrist 5th time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""2"", ""0"", ""0"", ""3067""]; Cumulative=[""0"", ""2"", ""2"", ""2"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050be","OSD050be","Reason wrist fracture occurred 5th time","Did that fracture occur as a result of.....","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs or..."", ""A car accident or other severe trama?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""1"", ""1"", ""0"", ""0"", ""3067""]; Cumulative=[""0"", ""1"", ""2"", ""2"", ""2"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030ca","OSD030ca","Age when fractured spine 1st time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 1st time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""9 to 78"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""108"", ""3"", ""0"", ""4"", ""2954""]; Cumulative=[""108"", ""111"", ""111"", ""115"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040ca","OSQ040ca","Under/over 50 when fracd. spine 1st time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""74"", ""41"", ""0"", ""0"", ""2954""]; Cumulative=[""74"", ""115"", ""115"", ""115"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050ca","OSD050ca","Reason spine fracture occurred 1st time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""11"", ""8"", ""1"", ""9"", ""3028""]; Cumulative=[""12"", ""23"", ""31"", ""32"", ""41"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030cb","OSD030cb","Age when fractured spine 2nd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 2nd time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""19 to 70"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""19"", ""2"", ""0"", ""0"", ""3048""]; Cumulative=[""19"", ""21"", ""21"", ""21"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040cb","OSQ040cb","Under/over 50 when fracd. spine 2nd time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""10"", ""0"", ""0"", ""3048""]; Cumulative=[""11"", ""21"", ""21"", ""21"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050cb","OSD050cb","Reason spine fracture occurred 2nd time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trauma"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""2"", ""4"", ""0"", ""1"", ""3059""]; Cumulative=[""3"", ""5"", ""9"", ""9"", ""10"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030cc","OSD030cc","Age when fractured spine 3rd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 3rd time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""19 to 75"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""0"", ""0"", ""0"", ""3063""]; Cumulative=[""6"", ""6"", ""6"", ""6"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040cc","OSQ040cc","Under/over 50 when fracd. spine 3rd time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""1"", ""0"", ""0"", ""3063""]; Cumulative=[""5"", ""6"", ""6"", ""6"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050cc","OSD050cc","Reason spine fracture occurred 3rd time","Did that fracture occur as a result of.....","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs or..."", ""A car accident or other severe trama?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""0"", ""1"", ""3068""]; Cumulative=[""0"", ""0"", ""0"", ""0"", ""1"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030cd","OSD030cd","Age when fractured spine 4th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 4th time?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""53 to 56"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""0"", ""3067""]; Cumulative=[""2"", ""2"", ""2"", ""2"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040cd","OSQ040cd","Under/over 50 when fracd. spine 4th time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""2"", ""0"", ""0"", ""3067""]; Cumulative=[""0"", ""2"", ""2"", ""2"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050cd","OSD050cd","Reason spine fracture occurred 4th time","Did that fracture occur as a result of.....","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs or..."", ""A car accident or other severe trama?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""1"", ""0"", ""0"", ""0"", ""3067""]; Cumulative=[""1"", ""2"", ""2"", ""2"", ""2"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSD030ce","OSD030ce","Age when fractured spine 5th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} {hip/wrist/spine} {the {1st/2nd/10th or more recent time . . .} time}?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""58"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""58"", ""80 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""3068""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_J","OSQ040ce","OSQ040ce","Under/over 50 when fracd. spine 5th time","{Were you/Was SP} . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""1"", ""0"", ""0"", ""3068""]; Cumulative=[""0"", ""1"", ""1"", ""1"", ""3069""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_J","OSD050ce","OSD050ce","Reason spine fracture occurred 5th time","Did that fracture occur as a result of.....","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs or..."", ""A car accident or other severe trama?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""0"", ""3068""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""1"", ""3069""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
