"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SMQ_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"SMQ_C","SMQ020","SMQ020","Smoked at least 100 cigarettes in life","These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2497"", ""2538"", ""1"", ""4"", ""1""]; Cumulative=[""2497"", ""5035"", ""5036"", ""5040"", ""5041""]; Skip.to.Item=["""", ""SMQ120"", ""SMQ120"", ""SMQ120"", """"]"
"SMQ_C","SMD030","SMD030","Age started smoking cigarettes regularly","How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 70"", ""0"", ""85"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigarettes regularly"", ""85 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2322"", ""165"", ""0"", ""0"", ""10"", ""2544""]; Cumulative=[""2322"", ""2487"", ""2487"", ""2487"", ""2497"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMQ040","SMQ040","Do you now smoke cigarettes","{Do you/Does SP} now smoke cigarettes . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day"", ""Some days"", ""Not at all"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""934"", ""197"", ""1365"", ""0"", ""0"", ""2545""]; Cumulative=[""934"", ""1131"", ""2496"", ""2496"", ""2496"", ""5041""]; Skip.to.Item=[""SMD070"", ""SMD641"", """", ""SMQ120"", ""SMQ120"", """"]"
"SMQ_C","SMQ050Q","SMQ050Q","How long since quit smoking cigarettes","How long has it been since {you/SP} quit smoking cigarettes?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 75"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1361"", ""0"", ""4"", ""3676""]; Cumulative=[""1361"", ""1361"", ""1365"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMQ050U","SMQ050U","Unit of measure (day/week/month/year)","UNIT OF MEASURE","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""21"", ""104"", ""1230"", ""0"", ""0"", ""3680""]; Cumulative=[""6"", ""27"", ""131"", ""1361"", ""1361"", ""1361"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMQ053","SMQ053",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"SMQ_C","SMD055","SMD055","Age last smoked cigarettes regularly","How old {were you/was SP} when {you/s/he} last smoked cigarettes {fairly regularly}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""9 to 84"", ""85"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""85 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1235"", ""1"", ""1"", ""6"", ""3798""]; Cumulative=[""1235"", ""1236"", ""1237"", ""1243"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMD057","SMD057","# cigarettes smoked per day when quit","At that time about how many cigarettes did {you/SP} usually smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1230"", ""0"", ""13"", ""3798""]; Cumulative=[""1230"", ""1230"", ""1243"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMD070","SMD070","# cigarettes smoked per day now","On average how many cigarettes {do you/does SP} now smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 70"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""931"", ""2"", ""0"", ""1"", ""4107""]; Cumulative=[""931"", ""933"", ""933"", ""934"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMD075","SMD075","How many years smoked this amount","For about how many years {have you/has SP} smoked this amount?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 72"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""927"", ""0"", ""7"", ""4107""]; Cumulative=[""927"", ""927"", ""934"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMQ077","SMQ077","How soon after waking do you smoke","How soon after you wake up do you smoke? Would you say...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Within 5 minutes"", ""From 6 to 30 minutes"", ""From more than 30 minutes to one hour"", ""More than one hour"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""284"", ""257"", ""187"", ""205"", ""0"", ""1"", ""4107""]; Cumulative=[""284"", ""541"", ""728"", ""933"", ""933"", ""934"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMD641","SMD641","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1131"", ""0"", ""1"", ""3909""]; Cumulative=[""1131"", ""1131"", ""1132"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMD650","SMD650","Avg # cigarettes/day during past 30 days","During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 70"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1115"", ""2"", ""0"", ""2"", ""3922""]; Cumulative=[""1115"", ""1117"", ""1117"", ""1119"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_C","SMD093","SMD093","May I please see the pack of cigarettes","May I please see the pack for the brand of cigarettes {you usually smoke/SP usually smokes}.","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Yes"", ""No"", ""No usual brand"", ""Rolls own"", ""Missing""]; Count=[""884"", ""225"", ""20"", ""1"", ""3911""]; Cumulative=[""884"", ""1109"", ""1129"", ""1130"", ""5041""]; Skip.to.Item=["""", ""SMD100BR"", ""SMQ120"", ""SMD100BR"", """"]"
"SMQ_C","SMDUPCA","SMDUPCA","Cig 12-digit Universal Product Code-UPC","Cigarette 12-digit Universal Product Code (UPC)","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""Cig 12-digit Universal Product Code-UPC"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""884"", ""4157""]; Cumulative=[""884"", ""5041""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQ_C","SMD100BR","SMD100BR","Cigarette Brand/sub-brand","Cigarette Brand/sub-brand","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""Cigarette Brand/sub-brand"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""1103"", ""3938""]; Cumulative=[""1103"", ""5041""]; Skip.to.Item=[""NA"", ""NA""]"
