"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"WHQMEC_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 8 YEARS - 15 YEARS",NA,NA
"WHQMEC_F","WHQ030M","WHQ030M","How do you consider your weight","Do you consider yourself now to be . . .","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""fat or overweight,"", ""too thin, or"", ""about the right weight?"", ""refused"", ""don't know"", ""Missing""]; Count=[""256"", ""129"", ""996"", ""0"", ""0"", ""87""]; Cumulative=[""256"", ""385"", ""1381"", ""1381"", ""1381"", ""1468""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"WHQMEC_F","WHQ500","WHQ500","Trying to do about weight","Which of the following are you trying to do about your weight:","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""lose weight,"", ""gain weight,"", ""stay the same weight, or"", ""not trying to do anything about your weight?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""487"", ""165"", ""362"", ""362"", ""0"", ""4"", ""88""]; Cumulative=[""487"", ""652"", ""1014"", ""1376"", ""1376"", ""1380"", ""1468""]; Skip.to.Item=["""", ""WHQ520"", ""WHQ520"", ""WHQ520"", ""WHQ520"", ""WHQ520"", """"]"
"WHQMEC_F","WHQ510A","WHQ510A","Want to look better","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""I want to look better"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""179"", ""0"", ""4"", ""1285""]; Cumulative=[""179"", ""179"", ""183"", ""1468""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQMEC_F","WHQ510B","WHQ510B","Want to be healthier","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""I want to be healthier"", ""Missing""]; Count=[""266"", ""1202""]; Cumulative=[""266"", ""1468""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQMEC_F","WHQ510C","WHQ510C","Want to be better at sports","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""I want to be better at sports and other physical activities"", ""Missing""]; Count=[""173"", ""1295""]; Cumulative=[""173"", ""1468""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQMEC_F","WHQ510D","WHQ510D","Get teased about my weight","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""I get teased about my weight"", ""Missing""]; Count=[""59"", ""1409""]; Cumulative=[""59"", ""1468""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQMEC_F","WHQ510E","WHQ510E","Think my clothes will fit better","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""I think my clothes will fit better"", ""Missing""]; Count=[""89"", ""1379""]; Cumulative=[""89"", ""1468""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQMEC_F","WHQ510F","WHQ510F","Think boys will like me better","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""I think boys will like me better"", ""Missing""]; Count=[""25"", ""1443""]; Cumulative=[""25"", ""1468""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQMEC_F","WHQ510G","WHQ510G","Think girls will like me better","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""I think girls will like me better"", ""Missing""]; Count=[""27"", ""1441""]; Cumulative=[""27"", ""1468""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQMEC_F","WHQ510H","WHQ510H","Friends are trying to lose weight","Why are you trying to lose weight?","Both males and females 8 YEARS - 15 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""My friends are trying to lose weight"", ""Missing""]; Count=[""9"", ""1459""]; Cumulative=[""9"", ""1468""]; Skip.to.Item=[""NA"", ""NA""]"
