"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_DIQ","DID040","DID040","Age when first told you had diabetes","How old {was SP/were you} when a doctor or other health professional first told {you/him/her} that {you/he/she} had diabetes or sugar diabetes?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 79"", ""80"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Less than 1 year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1414"", ""12"", ""1"", ""0"", ""16"", ""13543""]; Cumulative=[""1414"", ""1426"", ""1427"", ""1427"", ""1443"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID060","DID060","How long taking insulin","For how long {have you/has SP} been taking insulin?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 59"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Less than 1 month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""418"", ""6"", ""0"", ""3"", ""14559""]; Cumulative=[""418"", ""424"", ""424"", ""427"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID250","DID250","Past year how many times seen doctor","How many times {have you/has SP} seen this doctor or other health professional in the past 12 months?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 40"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1083"", ""19"", ""0"", ""5"", ""13879""]; Cumulative=[""1083"", ""1102"", ""1102"", ""1107"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID260","DID260","How often check blood for glucose/sugar","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 50"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1135"", ""300"", ""2"", ""3"", ""13546""]; Cumulative=[""1135"", ""1435"", ""1437"", ""1440"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID310D","DID310D","What does Dr say DBP should be","What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""20 to 140"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""596"", ""483"", ""5"", ""351"", ""13551""]; Cumulative=[""596"", ""1079"", ""1084"", ""1435"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID310S","DID310S","What does Dr say SBP should be","What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""72 to 180"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""629"", ""483"", ""4"", ""319"", ""13551""]; Cumulative=[""629"", ""1112"", ""1116"", ""1435"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID320","DID320","What was most recent LDL number","One part of total serum cholesterol in {your/SPs} blood is a bad cholesterol   called LDL which builds up and clogs {your/his/her} arteries. What was {your/his/her} most   recent LDL cholesterol number?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 340"", ""5555"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Never heard of LDL"", ""Never had cholesterol test"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""225"", ""44"", ""42"", ""13"", ""1110"", ""13552""]; Cumulative=[""225"", ""269"", ""311"", ""324"", ""1434"", ""14986""]; Skip.to.Item=["""", ""DID341"", ""DID341"", """", """", """"]"
"P_DIQ","DID330","DID330","What does Dr say LDL should be","What does {your/SPs} doctor or other health professional say {your/his/her}   LDL cholesterol should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""15 to 250"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""157"", ""429"", ""8"", ""755"", ""13637""]; Cumulative=[""157"", ""586"", ""594"", ""1349"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID341","DID341","Past year times Dr check feet for sores","During the past 12 months about how many times has a doctor or other health professional checked {your/SPs} feet for any sores or irritations?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 106"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know/not sure"", ""Missing""]; Count=[""1037"", ""381"", ""0"", ""12"", ""13556""]; Cumulative=[""1037"", ""1418"", ""1418"", ""1430"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_DIQ","DID350","DID350","How often do you check your feet","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1166"", ""260"", ""0"", ""4"", ""13556""]; Cumulative=[""1166"", ""1426"", ""1426"", ""1430"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
