"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SMQSHS_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"SMQSHS_J","SMQ856","SMQ856","Last 7-d worked at job not at home?","I will now ask you about tobacco smoke in other places. During the last 7 days {were you/was SP} working at a job or business outside of the home?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2968"", ""2888"", ""0"", ""0"", ""3398""]; Cumulative=[""2968"", ""5856"", ""5856"", ""5856"", ""9254""]; Skip.to.Item=["""", ""SMQ860"", ""SMQ860"", ""SMQ860"", """"]"
"SMQSHS_J","SMQ858","SMQ858","Last 7-d at job someone smoked indoors?","While {you were/SP was} working at a job or business outside of the home did someone else smoke cigarettes or other tobacco products indoors?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""365"", ""2601"", ""0"", ""2"", ""6286""]; Cumulative=[""365"", ""2966"", ""2966"", ""2968"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQSHS_J","SMQ860","SMQ860","Last 7-d spent time in a restaurant?","{I will now ask you about smoking in other places.} During the last 7 days did {you/SP} spend time in a restaurant?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4494"", ""4675"", ""0"", ""7"", ""78""]; Cumulative=[""4494"", ""9169"", ""9169"", ""9176"", ""9254""]; Skip.to.Item=["""", ""SMQ864"", ""SMQ864"", ""SMQ864"", """"]"
"SMQSHS_J","SMQ862","SMQ862","Last 7-d at rest someone smoked indoors?","While {you were/SP was} in a restaurant did someone else smoke cigarettes or other tobacco products indoors?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""196"", ""4283"", ""0"", ""15"", ""4760""]; Cumulative=[""196"", ""4479"", ""4479"", ""4494"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQSHS_J","SMQ864","SMQ864",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"SMQSHS_J","SMQ866","SMQ866","Last 7-d spent time in a bar?","During the last 7 days {did you/SP} spend time in a bar?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""692"", ""5164"", ""0"", ""0"", ""3398""]; Cumulative=[""692"", ""5856"", ""5856"", ""5856"", ""9254""]; Skip.to.Item=["""", ""SMQ870"", ""SMQ870"", ""SMQ870"", """"]"
"SMQSHS_J","SMQ868","SMQ868","Last 7-d in bar someone smoked indoors?","While {you were/SP was} in a bar did someone else smoke cigarettes or other tobacco products indoors?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""200"", ""490"", ""0"", ""2"", ""8562""]; Cumulative=[""200"", ""690"", ""690"", ""692"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQSHS_J","SMQ870","SMQ870","Last 7-d rode in a car?","During the last 7 days did {you/SP} ride in a car or motor vehicle?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8604"", ""572"", ""0"", ""0"", ""78""]; Cumulative=[""8604"", ""9176"", ""9176"", ""9176"", ""9254""]; Skip.to.Item=["""", ""SMQ874"", ""SMQ874"", ""SMQ874"", """"]"
"SMQSHS_J","SMQ872","SMQ872","Last 7-d someone smoked in car?","While {you were/SP was} riding in a car or motor vehicle did someone else smoke cigarettes or other tobacco products?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1163"", ""7436"", ""0"", ""5"", ""650""]; Cumulative=[""1163"", ""8599"", ""8599"", ""8604"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
