"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PUQ","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"PUQ","PUD010","PUD010","Pest control in home in past month?","Now I have a few questions about products {you use/your family uses} in or around your home. In the past month were any chemicals used to treat this home to control fleas roaches ants termites or other insects?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2233"", ""7498"", ""234""]; Cumulative=[""2233"", ""9731"", ""9965""]; Skip.to.Item=["""", ""PUD040"", """"]"
"PUQ","PUD020","PUD020","Rooms treated for pests?","[In the past month] which of the following areas of your home were treated with these chemical products?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Entire home"", ""Kitchen or dining room, not entire home"", ""Other rooms"", ""Missing""]; Count=[""1002"", ""925"", ""154"", ""7884""]; Cumulative=[""1002"", ""1927"", ""2081"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PUQ","PUD021","PUD021","Foundation/outside of building treated?","[In the past month] were the foundation or any areas outside of your home treated with these chemical products?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""254"", ""1979"", ""7732""]; Cumulative=[""254"", ""2233"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PUQ","PUD031","PUD031","Non-professional treated home?","[In the past month] did someone other than a professional member apply these chemical products in your home?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1385"", ""836"", ""7744""]; Cumulative=[""1385"", ""2221"", ""9965""]; Skip.to.Item=["""", ""PUD033"", """"]"
"PUQ","PUD032","PUD032","# treatments in home by non-professional","[In the past month] when these chemical products were used to treat your home how many times did . . .a non-professional exterminator apply these products?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""One time only"", ""Two or more times"", ""Missing""]; Count=[""965"", ""418"", ""8582""]; Cumulative=[""965"", ""1383"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PUQ","PUD033","PUD033","Professional treated home?","[In the past month] did a professional member apply these chemical products in your home?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""976"", ""1246"", ""7743""]; Cumulative=[""976"", ""2222"", ""9965""]; Skip.to.Item=["""", ""PUD040"", """"]"
"PUQ","PUD034","PUD034","# treatments in home by professional","[In the past month] when these chemical products were used to treat your home how many times did . . .a professional exterminator apply these products?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""One time only"", ""Two or more times"", ""Missing""]; Count=[""922"", ""54"", ""8989""]; Cumulative=[""922"", ""976"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PUQ","PUD040","PUD040","Home have private yard?","Does the outdoor area around this home have a private lawn or yard?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""6729"", ""3075"", ""161""]; Cumulative=[""6729"", ""9804"", ""9965""]; Skip.to.Item=["""", ""End of Section"", """"]"
"PUQ","PUD060","PUD060","Pest control in yard in past month?","In the past month did anyone treat your lawn or yard with chemical products to kill insects weeds or plant diseases?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1551"", ""5130"", ""3284""]; Cumulative=[""1551"", ""6681"", ""9965""]; Skip.to.Item=["""", ""End of Section"", """"]"
"PUQ","PUD071","PUD071","Non-professional treated yard?","[In the past month] did someone other than a professional member apply these chemical products in your lawn or yard?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1103"", ""447"", ""8415""]; Cumulative=[""1103"", ""1550"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PUQ","PUD072","PUD072","# treatments in yard by non-professional","[In the past month] when these chemical products were used to treat your lawn or yard how many times did . . .a non-professional exterminator apply these products?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""One time only"", ""Two or more times"", ""Missing""]; Count=[""774"", ""329"", ""8862""]; Cumulative=[""774"", ""1103"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PUQ","PUD073","PUD073","Professional treated yard?","[In the past month] did a professional member apply these chemical products in your lawn or yard?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""585"", ""960"", ""8420""]; Cumulative=[""585"", ""1545"", ""9965""]; Skip.to.Item=["""", ""End of Section"", """"]"
"PUQ","PUD074","PUD074","# treatments in yard by professional","[In the past month] when these chemical products were used to treat your lawn or yard how many times did . . .a professional exterminator apply these products?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""One time only"", ""Two or more times"", ""Missing""]; Count=[""469"", ""116"", ""9380""]; Cumulative=[""469"", ""585"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
