"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"CDQ_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"CDQ_H","CDQ001","CDQ001","SP ever had pain or discomfort in chest","{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""879"", ""2934"", ""0"", ""2"", ""0""]; Cumulative=[""879"", ""3813"", ""3813"", ""3815"", ""3815""]; Skip.to.Item=["""", ""CDQ010"", ""CDQ010"", ""CDQ010"", """"]"
"CDQ_H","CDQ002","CDQ002","SP get it walking uphill or in a hurry","{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Never walks uphill or hurries"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""241"", ""591"", ""42"", ""0"", ""5"", ""2936""]; Cumulative=[""241"", ""832"", ""874"", ""874"", ""879"", ""3815""]; Skip.to.Item=["""", ""CDQ008"", """", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_H","CDQ003","CDQ003","During an ordinary pace on level ground","{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""111"", ""171"", ""0"", ""1"", ""3532""]; Cumulative=[""111"", ""282"", ""282"", ""283"", ""3815""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_H","CDQ003A","CDQ003A",NA,NA,"Both males and females 40 YEARS - 150 YEARS",NA,NA
"CDQ_H","CDQ004","CDQ004","If so does SP continue or slow down","What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Stop or slow down"", ""Continue at the same pace"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""229"", ""23"", ""0"", ""1"", ""3562""]; Cumulative=[""229"", ""252"", ""252"", ""253"", ""3815""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_H","CDQ005","CDQ005","Does standing relieve pain/discomfort","If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Relieved"", ""Not Relieved"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""196"", ""31"", ""0"", ""2"", ""3586""]; Cumulative=[""196"", ""227"", ""227"", ""229"", ""3815""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_H","CDQ006","CDQ006","How soon is the pain relieved","How soon is the pain relieved? Would you say...","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""10 minutes or less"", ""More than 10 minutes"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""161"", ""35"", ""0"", ""0"", ""3619""]; Cumulative=[""161"", ""196"", ""196"", ""196"", ""3815""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_H","CDQ009A","CDQ009A","Pain in right arm","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Pain in right arm"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10"", ""1"", ""3"", ""3801""]; Cumulative=[""10"", ""11"", ""14"", ""3815""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_H","CDQ009B","CDQ009B","Pain in right chest","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Pain in right chest"", ""Missing""]; Count=[""26"", ""3789""]; Cumulative=[""26"", ""3815""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_H","CDQ009C","CDQ009C","Pain in neck","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Pain in neck"", ""Missing""]; Count=[""29"", ""3786""]; Cumulative=[""29"", ""3815""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_H","CDQ009D","CDQ009D","Pain in upper sternum","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Pain in upper sternum"", ""Missing""]; Count=[""80"", ""3735""]; Cumulative=[""80"", ""3815""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_H","CDQ009E","CDQ009E","Pain in lower sternum","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Pain in lower sternum"", ""Missing""]; Count=[""36"", ""3779""]; Cumulative=[""36"", ""3815""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_H","CDQ009F","CDQ009F","Pain in left chest","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""Pain in left chest"", ""Missing""]; Count=[""52"", ""3763""]; Cumulative=[""52"", ""3815""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_H","CDQ009G","CDQ009G","Pain in left arm","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Pain in left arm"", ""Missing""]; Count=[""8"", ""3807""]; Cumulative=[""8"", ""3815""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_H","CDQ009H","CDQ009H","Pain in epigastric area","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Pain in epigastric area"", ""Missing""]; Count=[""3"", ""3812""]; Cumulative=[""3"", ""3815""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_H","CDQ008","CDQ008","Severe pain in chest more than half hour","Have {you/she/he} ever had a severe pain across the front of {your/her/his} chest lasting for half an hour or more?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""235"", ""642"", ""0"", ""2"", ""2936""]; Cumulative=[""235"", ""877"", ""877"", ""879"", ""3815""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_H","CDQ010","CDQ010","Shortness of breath on stairs/inclines","{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1139"", ""2668"", ""1"", ""7"", ""0""]; Cumulative=[""1139"", ""3807"", ""3808"", ""3815"", ""3815""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
